frequency, value
1.174e+04,-0.06318
1.174e+04,-0.06263
1.174e+04,-0.06207
1.175e+04,-0.06151
1.175e+04,-0.06095
1.175e+04,-0.06038
1.175e+04,-0.05981
1.175e+04,-0.05924
1.175e+04,-0.05866
1.175e+04,-0.05808
1.175e+04,-0.0575
1.176e+04,-0.05692
1.176e+04,-0.05633
1.176e+04,-0.05574
1.176e+04,-0.05515
1.176e+04,-0.05455
1.176e+04,-0.05396
1.176e+04,-0.05335
1.177e+04,-0.05275
1.177e+04,-0.05214
1.177e+04,-0.05153
1.177e+04,-0.05092
1.177e+04,-0.05031
1.177e+04,-0.04969
1.177e+04,-0.04907
1.177e+04,-0.04845
1.178e+04,-0.04783
1.178e+04,-0.0472
1.178e+04,-0.04657
1.178e+04,-0.04594
1.178e+04,-0.0453
1.178e+04,-0.04467
1.178e+04,-0.04403
1.179e+04,-0.04339
1.179e+04,-0.04275
1.179e+04,-0.0421
1.179e+04,-0.04145
1.179e+04,-0.0408
1.179e+04,-0.04015
1.179e+04,-0.0395
1.179e+04,-0.03884
1.18e+04,-0.03819
1.18e+04,-0.03753
1.18e+04,-0.03687
1.18e+04,-0.0362
1.18e+04,-0.03554
1.18e+04,-0.03487
1.18e+04,-0.0342
1.181e+04,-0.03353
1.181e+04,-0.03286
1.181e+04,-0.03219
1.181e+04,-0.03151
1.181e+04,-0.03083
1.181e+04,-0.03016
1.181e+04,-0.02948
1.181e+04,-0.02879
1.182e+04,-0.02811
1.182e+04,-0.02743
1.182e+04,-0.02674
1.182e+04,-0.02605
1.182e+04,-0.02537
1.182e+04,-0.02468
1.182e+04,-0.02398
1.183e+04,-0.02329
1.183e+04,-0.0226
1.183e+04,-0.0219
1.183e+04,-0.02121
1.183e+04,-0.02051
1.183e+04,-0.01981
1.183e+04,-0.01912
1.184e+04,-0.01842
1.184e+04,-0.01772
1.184e+04,-0.01701
1.184e+04,-0.01631
1.184e+04,-0.01561
1.184e+04,-0.0149
1.184e+04,-0.0142
1.184e+04,-0.01349
1.185e+04,-0.01279
1.185e+04,-0.01208
1.185e+04,-0.01137
1.185e+04,-0.01067
1.185e+04,-0.009957
1.185e+04,-0.009248
1.185e+04,-0.008538
1.186e+04,-0.007828
1.186e+04,-0.007118
1.186e+04,-0.006407
1.186e+04,-0.005696
1.186e+04,-0.004985
1.186e+04,-0.004273
1.186e+04,-0.003561
1.186e+04,-0.002849
1.187e+04,-0.002137
1.187e+04,-0.001425
1.187e+04,-0.0007125
1.187e+04,-1.153e-07
1.187e+04,0.0007123
1.187e+04,0.001425
1.187e+04,0.002137
1.188e+04,0.002849
1.188e+04,0.003561
1.188e+04,0.004273
1.188e+04,0.004984
1.188e+04,0.005696
1.188e+04,0.006407
1.188e+04,0.007118
1.188e+04,0.007828
1.189e+04,0.008538
1.189e+04,0.009248
1.189e+04,0.009957
1.189e+04,0.01067
1.189e+04,0.01137
1.189e+04,0.01208
1.189e+04,0.01279
1.19e+04,0.01349
1.19e+04,0.0142
1.19e+04,0.0149
1.19e+04,0.01561
1.19e+04,0.01631
1.19e+04,0.01701
1.19e+04,0.01772
1.191e+04,0.01842
1.191e+04,0.01912
1.191e+04,0.01981
1.191e+04,0.02051
1.191e+04,0.02121
1.191e+04,0.0219
1.191e+04,0.0226
1.191e+04,0.02329
1.192e+04,0.02398
1.192e+04,0.02468
1.192e+04,0.02537
1.192e+04,0.02605
1.192e+04,0.02674
1.192e+04,0.02743
1.192e+04,0.02811
1.193e+04,0.02879
1.193e+04,0.02948
1.193e+04,0.03016
1.193e+04,0.03083
1.193e+04,0.03151
1.193e+04,0.03219
1.193e+04,0.03286
1.193e+04,0.03353
1.194e+04,0.0342
1.194e+04,0.03487
1.194e+04,0.03554
1.194e+04,0.0362
1.194e+04,0.03687
1.194e+04,0.03753
1.194e+04,0.03819
1.195e+04,0.03884
1.195e+04,0.0395
1.195e+04,0.04015
1.195e+04,0.0408
1.195e+04,0.04145
1.195e+04,0.0421
1.195e+04,0.04275
1.195e+04,0.04339
1.196e+04,0.04403
1.196e+04,0.04467
1.196e+04,0.0453
1.196e+04,0.04594
1.196e+04,0.04657
1.196e+04,0.0472
1.196e+04,0.04783
1.197e+04,0.04845
1.197e+04,0.04907
1.197e+04,0.04969
1.197e+04,0.05031
1.197e+04,0.05092
1.197e+04,0.05153
1.197e+04,0.05214
1.198e+04,0.05275
1.198e+04,0.05335
1.198e+04,0.05395
1.198e+04,0.05455
1.198e+04,0.05515
1.198e+04,0.05574
1.198e+04,0.05633
1.198e+04,0.05692
1.199e+04,0.0575
1.199e+04,0.05808
1.199e+04,0.05866
1.199e+04,0.05924
1.199e+04,0.05981
1.199e+04,0.06038
1.199e+04,0.06095
1.2e+04,0.06151
1.2e+04,0.06207
1.2e+04,0.06263
1.2e+04,0.06318
1.2e+04,0.06373
1.2e+04,0.06428
1.2e+04,0.06482
1.2e+04,0.06536
1.201e+04,0.0659
1.201e+04,0.06644
1.201e+04,0.06697
1.201e+04,0.06749
1.201e+04,0.06802
1.201e+04,0.06854
1.201e+04,0.06905
1.202e+04,0.06957
1.202e+04,0.07008
1.202e+04,0.07058
1.202e+04,0.07109
1.202e+04,0.07159
1.202e+04,0.07208
1.202e+04,0.07257
1.202e+04,0.07306
1.203e+04,0.07355
1.203e+04,0.07403
1.203e+04,0.0745
1.203e+04,0.07498
1.203e+04,0.07545
1.203e+04,0.07591
1.203e+04,0.07637
1.204e+04,0.07683
1.204e+04,0.07729
1.204e+04,0.07774
1.204e+04,0.07818
1.204e+04,0.07863
1.204e+04,0.07906
1.204e+04,0.0795
1.205e+04,0.07993
1.205e+04,0.08035
1.205e+04,0.08078
1.205e+04,0.08119
1.205e+04,0.08161
1.205e+04,0.08202
1.205e+04,0.08242
1.205e+04,0.08282
1.206e+04,0.08322
1.206e+04,0.08361
1.206e+04,0.084
1.206e+04,0.08439
1.206e+04,0.08477
1.206e+04,0.08514
1.206e+04,0.08551
1.207e+04,0.08588
1.207e+04,0.08624
1.207e+04,0.0866
1.207e+04,0.08696
1.207e+04,0.08731
1.207e+04,0.08765
1.207e+04,0.08799
1.207e+04,0.08833
1.208e+04,0.08866
1.208e+04,0.08899
1.208e+04,0.08931
1.208e+04,0.08963
1.208e+04,0.08994
1.208e+04,0.09025
1.208e+04,0.09056
1.209e+04,0.09086
1.209e+04,0.09115
1.209e+04,0.09144
1.209e+04,0.09173
1.209e+04,0.09201
1.209e+04,0.09229
1.209e+04,0.09256
1.209e+04,0.09282
1.21e+04,0.09309
1.21e+04,0.09335
1.21e+04,0.0936
1.21e+04,0.09385
1.21e+04,0.09409
1.21e+04,0.09433
1.21e+04,0.09456
1.211e+04,0.09479
1.211e+04,0.09502
1.211e+04,0.09524
1.211e+04,0.09545
1.211e+04,0.09566
1.211e+04,0.09587
1.211e+04,0.09607
1.212e+04,0.09626
1.212e+04,0.09645
1.212e+04,0.09664
1.212e+04,0.09682
1.212e+04,0.097
1.212e+04,0.09717
1.212e+04,0.09733
1.212e+04,0.09749
1.213e+04,0.09765
1.213e+04,0.0978
1.213e+04,0.09795
1.213e+04,0.09809
1.213e+04,0.09822
1.213e+04,0.09835
1.213e+04,0.09848
1.214e+04,0.0986
1.214e+04,0.09872
1.214e+04,0.09883
1.214e+04,0.09894
1.214e+04,0.09904
1.214e+04,0.09913
1.214e+04,0.09922
1.214e+04,0.09931
1.215e+04,0.09939
1.215e+04,0.09947
1.215e+04,0.09954
1.215e+04,0.0996
1.215e+04,0.09966
1.215e+04,0.09972
1.215e+04,0.09977
1.216e+04,0.09982
1.216e+04,0.09986
1.216e+04,0.09989
1.216e+04,0.09992
1.216e+04,0.09995
1.216e+04,0.09997
1.216e+04,0.09998
1.216e+04,0.09999
1.217e+04,0.1
1.217e+04,0.1
1.217e+04,0.09999
1.217e+04,0.09998
1.217e+04,0.09997
1.217e+04,0.09995
1.217e+04,0.09992
1.218e+04,0.09989
1.218e+04,0.09986
1.218e+04,0.09982
1.218e+04,0.09977
1.218e+04,0.09972
1.218e+04,0.09966
1.218e+04,0.0996
1.219e+04,0.09954
1.219e+04,0.09947
1.219e+04,0.09939
1.219e+04,0.09931
1.219e+04,0.09922
1.219e+04,0.09913
1.219e+04,0.09904
1.219e+04,0.09894
1.22e+04,0.09883
1.22e+04,0.09872
1.22e+04,0.0986
1.22e+04,0.09848
1.22e+04,0.09835
1.22e+04,0.09822
1.22e+04,0.09809
1.221e+04,0.09795
1.221e+04,0.0978
1.221e+04,0.09765
1.221e+04,0.09749
1.221e+04,0.09733
1.221e+04,0.09717
1.221e+04,0.097
1.221e+04,0.09682
1.222e+04,0.09664
1.222e+04,0.09645
1.222e+04,0.09626
1.222e+04,0.09607
1.222e+04,0.09587
1.222e+04,0.09566
1.222e+04,0.09545
1.223e+04,0.09524
1.223e+04,0.09502
1.223e+04,0.09479
1.223e+04,0.09456
1.223e+04,0.09433
1.223e+04,0.09409
1.223e+04,0.09385
1.223e+04,0.0936
1.224e+04,0.09335
1.224e+04,0.09309
1.224e+04,0.09282
1.224e+04,0.09256
1.224e+04,0.09229
1.224e+04,0.09201
1.224e+04,0.09173
1.225e+04,0.09144
1.225e+04,0.09115
1.225e+04,0.09086
1.225e+04,0.09056
1.225e+04,0.09025
1.225e+04,0.08994
1.225e+04,0.08963
1.226e+04,0.08931
1.226e+04,0.08899
1.226e+04,0.08866
1.226e+04,0.08833
1.226e+04,0.08799
1.226e+04,0.08765
1.226e+04,0.08731
1.226e+04,0.08696
1.227e+04,0.0866
1.227e+04,0.08624
1.227e+04,0.08588
1.227e+04,0.08551
1.227e+04,0.08514
1.227e+04,0.08477
1.227e+04,0.08439
1.228e+04,0.084
1.228e+04,0.08361
1.228e+04,0.08322
1.228e+04,0.08282
1.228e+04,0.08242
1.228e+04,0.08202
1.228e+04,0.08161
1.228e+04,0.08119
1.229e+04,0.08078
1.229e+04,0.08035
1.229e+04,0.07993
1.229e+04,0.0795
1.229e+04,0.07906
1.229e+04,0.07863
1.229e+04,0.07818
1.23e+04,0.07774
1.23e+04,0.07729
1.23e+04,0.07683
1.23e+04,0.07638
1.23e+04,0.07591
1.23e+04,0.07545
1.23e+04,0.07498
1.23e+04,0.0745
1.231e+04,0.07403
1.231e+04,0.07355
1.231e+04,0.07306
1.231e+04,0.07257
1.231e+04,0.07208
1.231e+04,0.07159
1.231e+04,0.07109
1.232e+04,0.07058
1.232e+04,0.07008
1.232e+04,0.06957
1.232e+04,0.06905
1.232e+04,0.06854
1.232e+04,0.06802
1.232e+04,0.06749
1.233e+04,0.06697
1.233e+04,0.06644
1.233e+04,0.0659
1.233e+04,0.06536
1.233e+04,0.06482
1.233e+04,0.06428
1.233e+04,0.06373
1.233e+04,0.06318
1.234e+04,0.06263
1.234e+04,0.06207
1.234e+04,0.06151
1.234e+04,0.06095
1.234e+04,0.06038
1.234e+04,0.05981
1.234e+04,0.05924
1.235e+04,0.05866
1.235e+04,0.05808
1.235e+04,0.0575
1.235e+04,0.05692
1.235e+04,0.05633
1.235e+04,0.05574
1.235e+04,0.05515
1.235e+04,0.05455
1.236e+04,0.05396
1.236e+04,0.05335
1.236e+04,0.05275
1.236e+04,0.05214
1.236e+04,0.05153
1.236e+04,0.05092
1.236e+04,0.05031
1.237e+04,0.04969
1.237e+04,0.04907
1.237e+04,0.04845
1.237e+04,0.04783
1.237e+04,0.0472
1.237e+04,0.04657
1.237e+04,0.04594
1.237e+04,0.0453
1.238e+04,0.04467
1.238e+04,0.04403
1.238e+04,0.04339
1.238e+04,0.04275
1.238e+04,0.0421
1.238e+04,0.04145
1.238e+04,0.0408
1.239e+04,0.04015
1.239e+04,0.0395
1.239e+04,0.03884
1.239e+04,0.03819
1.239e+04,0.03753
1.239e+04,0.03687
1.239e+04,0.0362
1.24e+04,0.03554
1.24e+04,0.03487
1.24e+04,0.0342
1.24e+04,0.03353
1.24e+04,0.03286
1.24e+04,0.03219
1.24e+04,0.03151
1.24e+04,0.03083
1.241e+04,0.03016
1.241e+04,0.02948
1.241e+04,0.02879
1.241e+04,0.02811
1.241e+04,0.02743
1.241e+04,0.02674
1.241e+04,0.02605
1.242e+04,0.02537
1.242e+04,0.02468
1.242e+04,0.02398
1.242e+04,0.02329
1.242e+04,0.0226
1.242e+04,0.0219
1.242e+04,0.02121
1.242e+04,0.02051
1.243e+04,0.01981
1.243e+04,0.01912
1.243e+04,0.01842
1.243e+04,0.01772
1.243e+04,0.01701
1.243e+04,0.01631
1.243e+04,0.01561
1.244e+04,0.0149
1.244e+04,0.0142
1.244e+04,0.01349
1.244e+04,0.01279
1.244e+04,0.01208
1.244e+04,0.01137
1.244e+04,0.01067
1.244e+04,0.009957
1.245e+04,0.009248
1.245e+04,0.008538
1.245e+04,0.007828
1.245e+04,0.007118
1.245e+04,0.006407
1.245e+04,0.005696
1.245e+04,0.004985
1.246e+04,0.004273
1.246e+04,0.003561
1.246e+04,0.002849
1.246e+04,0.002137
1.246e+04,0.001425
1.246e+04,0.0007125
1.246e+04,1.211e-07
1.247e+04,-0.0007123
1.247e+04,-0.001425
1.247e+04,-0.002137
1.247e+04,-0.002849
1.247e+04,-0.003561
1.247e+04,-0.004273
1.247e+04,-0.004984
1.247e+04,-0.005696
1.248e+04,-0.006407
1.248e+04,-0.007118
1.248e+04,-0.007828
1.248e+04,-0.008538
1.248e+04,-0.009248
1.248e+04,-0.009957
1.248e+04,-0.01067
1.249e+04,-0.01137
1.249e+04,-0.01208
1.249e+04,-0.01279
1.249e+04,-0.01349
1.249e+04,-0.0142
1.249e+04,-0.0149
1.249e+04,-0.01561
1.249e+04,-0.01631
1.25e+04,-0.01701
1.25e+04,-0.01772
1.25e+04,-0.01842
1.25e+04,-0.01912
1.25e+04,-0.01981
1.25e+04,-0.02051
1.25e+04,-0.02121
1.251e+04,-0.0219
1.251e+04,-0.0226
1.251e+04,-0.02329
1.251e+04,-0.02398
1.251e+04,-0.02468
1.251e+04,-0.02537
1.251e+04,-0.02605
1.251e+04,-0.02674
1.252e+04,-0.02743
1.252e+04,-0.02811
1.252e+04,-0.02879
1.252e+04,-0.02948
1.252e+04,-0.03016
1.252e+04,-0.03083
1.252e+04,-0.03151
1.253e+04,-0.03219
1.253e+04,-0.03286
1.253e+04,-0.03353
1.253e+04,-0.0342
1.253e+04,-0.03487
1.253e+04,-0.03554
1.253e+04,-0.0362
1.254e+04,-0.03687
1.254e+04,-0.03753
1.254e+04,-0.03819
1.254e+04,-0.03884
1.254e+04,-0.0395
1.254e+04,-0.04015
1.254e+04,-0.0408
1.254e+04,-0.04145
1.255e+04,-0.0421
1.255e+04,-0.04275
1.255e+04,-0.04339
1.255e+04,-0.04403
1.255e+04,-0.04467
1.255e+04,-0.0453
1.255e+04,-0.04594
1.256e+04,-0.04657
1.256e+04,-0.0472
1.256e+04,-0.04783
1.256e+04,-0.04845
1.256e+04,-0.04907
1.256e+04,-0.04969
1.256e+04,-0.05031
1.256e+04,-0.05092
1.257e+04,-0.05153
1.257e+04,-0.05214
1.257e+04,-0.05275
1.257e+04,-0.05335
1.257e+04,-0.05395
1.257e+04,-0.05455
1.257e+04,-0.05515
1.258e+04,-0.05574
1.258e+04,-0.05633
1.258e+04,-0.05692
1.258e+04,-0.0575
1.258e+04,-0.05808
1.258e+04,-0.05866
1.258e+04,-0.05924
1.258e+04,-0.05981
1.259e+04,-0.06038
1.259e+04,-0.06095
1.259e+04,-0.06151
1.259e+04,-0.06207
1.259e+04,-0.06263
1.259e+04,-0.06318
1.259e+04,-0.06373
1.26e+04,-0.06428
1.26e+04,-0.06482
1.26e+04,-0.06536
1.26e+04,-0.0659
1.26e+04,-0.06644
1.26e+04,-0.06697
1.26e+04,-0.06749
1.26e+04,-0.06802
1.261e+04,-0.06854
1.261e+04,-0.06905
1.261e+04,-0.06957
1.261e+04,-0.07008
1.261e+04,-0.07058
1.261e+04,-0.07109
1.261e+04,-0.07159
1.262e+04,-0.07208
1.262e+04,-0.07257
1.262e+04,-0.07306
1.262e+04,-0.07355
1.262e+04,-0.07403
1.262e+04,-0.0745
1.262e+04,-0.07498
1.263e+04,-0.07545
1.263e+04,-0.07591
1.263e+04,-0.07637
1.263e+04,-0.07683
1.263e+04,-0.07729
1.263e+04,-0.07774
1.263e+04,-0.07818
1.263e+04,-0.07863
1.264e+04,-0.07906
1.264e+04,-0.0795
1.264e+04,-0.07993
1.264e+04,-0.08035
1.264e+04,-0.08078
1.264e+04,-0.08119
1.264e+04,-0.08161
1.265e+04,-0.08202
1.265e+04,-0.08242
1.265e+04,-0.08282
1.265e+04,-0.08322
1.265e+04,-0.08361
1.265e+04,-0.084
1.265e+04,-0.08439
1.265e+04,-0.08477
1.266e+04,-0.08514
1.266e+04,-0.08551
1.266e+04,-0.08588
1.266e+04,-0.08624
1.266e+04,-0.0866
1.266e+04,-0.08696
1.266e+04,-0.08731
1.267e+04,-0.08765
1.267e+04,-0.08799
1.267e+04,-0.08833
1.267e+04,-0.08866
1.267e+04,-0.08899
1.267e+04,-0.08931
1.267e+04,-0.08963
1.267e+04,-0.08994
1.268e+04,-0.09025
1.268e+04,-0.09056
1.268e+04,-0.09086
1.268e+04,-0.09115
1.268e+04,-0.09144
1.268e+04,-0.09173
1.268e+04,-0.09201
1.269e+04,-0.09229
1.269e+04,-0.09256
1.269e+04,-0.09282
1.269e+04,-0.09309
1.269e+04,-0.09335
1.269e+04,-0.0936
1.269e+04,-0.09385
1.27e+04,-0.09409
1.27e+04,-0.09433
1.27e+04,-0.09456
1.27e+04,-0.09479
1.27e+04,-0.09502
1.27e+04,-0.09524
1.27e+04,-0.09545
1.27e+04,-0.09566
1.271e+04,-0.09587
1.271e+04,-0.09607
1.271e+04,-0.09626
1.271e+04,-0.09645
1.271e+04,-0.09664
1.271e+04,-0.09682
1.271e+04,-0.097
1.272e+04,-0.09717
1.272e+04,-0.09733
1.272e+04,-0.09749
1.272e+04,-0.09765
1.272e+04,-0.0978
1.272e+04,-0.09795
1.272e+04,-0.09809
1.272e+04,-0.09822
1.273e+04,-0.09835
1.273e+04,-0.09848
1.273e+04,-0.0986
1.273e+04,-0.09872
1.273e+04,-0.09883
1.273e+04,-0.09894
1.273e+04,-0.09904
1.274e+04,-0.09913
1.274e+04,-0.09922
1.274e+04,-0.09931
1.274e+04,-0.09939
1.274e+04,-0.09947
1.274e+04,-0.09954
1.274e+04,-0.0996
1.274e+04,-0.09966
1.275e+04,-0.09972
1.275e+04,-0.09977
1.275e+04,-0.09982
1.275e+04,-0.09986
1.275e+04,-0.09989
1.275e+04,-0.09992
1.275e+04,-0.09995
1.276e+04,-0.09997
1.276e+04,-0.09998
1.276e+04,-0.09999
1.276e+04,-0.1
1.276e+04,-0.1
1.276e+04,-0.09999
1.276e+04,-0.09998
1.277e+04,-0.09997
1.277e+04,-0.09995
1.277e+04,-0.09992
1.277e+04,-0.09989
1.277e+04,-0.09986
1.277e+04,-0.09982
1.277e+04,-0.09977
1.277e+04,-0.09972
1.278e+04,-0.09966
1.278e+04,-0.0996
1.278e+04,-0.09954
1.278e+04,-0.09947
1.278e+04,-0.09939
1.278e+04,-0.09931
1.278e+04,-0.09922
1.279e+04,-0.09913
1.279e+04,-0.09904
1.279e+04,-0.09894
1.279e+04,-0.09883
1.279e+04,-0.09872
1.279e+04,-0.0986
1.279e+04,-0.09848
1.279e+04,-0.09835
1.28e+04,-0.09822
1.28e+04,-0.09809
1.28e+04,-0.09795
1.28e+04,-0.0978
1.28e+04,-0.09765
1.28e+04,-0.09749
1.28e+04,-0.09733
1.281e+04,-0.09717
1.281e+04,-0.097
1.281e+04,-0.09682
1.281e+04,-0.09664
1.281e+04,-0.09645
1.281e+04,-0.09626
1.281e+04,-0.09607
1.281e+04,-0.09587
1.282e+04,-0.09566
1.282e+04,-0.09545
1.282e+04,-0.09524
1.282e+04,-0.09502
1.282e+04,-0.09479
1.282e+04,-0.09456
1.282e+04,-0.09433
1.283e+04,-0.09409
1.283e+04,-0.09385
1.283e+04,-0.0936
1.283e+04,-0.09335
1.283e+04,-0.09309
1.283e+04,-0.09282
1.283e+04,-0.09256
1.284e+04,-0.09229
1.284e+04,-0.09201
1.284e+04,-0.09173
1.284e+04,-0.09144
1.284e+04,-0.09115
1.284e+04,-0.09086
1.284e+04,-0.09056
1.284e+04,-0.09025
1.285e+04,-0.08994
1.285e+04,-0.08963
1.285e+04,-0.08931
1.285e+04,-0.08899
1.285e+04,-0.08866
1.285e+04,-0.08833
1.285e+04,-0.08799
1.286e+04,-0.08765
1.286e+04,-0.08731
1.286e+04,-0.08696
1.286e+04,-0.0866
1.286e+04,-0.08624
1.286e+04,-0.08588
1.286e+04,-0.08551
1.286e+04,-0.08514
1.287e+04,-0.08477
1.287e+04,-0.08439
1.287e+04,-0.084
1.287e+04,-0.08361
1.287e+04,-0.08322
1.287e+04,-0.08282
1.287e+04,-0.08242
1.288e+04,-0.08202
1.288e+04,-0.08161
1.288e+04,-0.08119
1.288e+04,-0.08078
1.288e+04,-0.08035
1.288e+04,-0.07993
1.288e+04,-0.0795
1.288e+04,-0.07906
1.289e+04,-0.07863
1.289e+04,-0.07818
1.289e+04,-0.07774
1.289e+04,-0.07729
1.289e+04,-0.07683
1.289e+04,-0.07638
1.289e+04,-0.07591
1.29e+04,-0.07545
1.29e+04,-0.07498
1.29e+04,-0.0745
1.29e+04,-0.07403
1.29e+04,-0.07355
1.29e+04,-0.07306
1.29e+04,-0.07257
1.291e+04,-0.07208
1.291e+04,-0.07159
1.291e+04,-0.07109
1.291e+04,-0.07058
1.291e+04,-0.07008
1.291e+04,-0.06957
1.291e+04,-0.06905
1.291e+04,-0.06854
1.292e+04,-0.06802
1.292e+04,-0.06749
1.292e+04,-0.06697
1.292e+04,-0.06644
1.292e+04,-0.0659
1.292e+04,-0.06536
1.292e+04,-0.06482
1.293e+04,-0.06428
1.293e+04,-0.06373
1.293e+04,-0.06318
1.293e+04,-0.06263
1.293e+04,-0.06207
1.293e+04,-0.06151
1.293e+04,-0.06095
1.293e+04,-0.06038
1.294e+04,-0.05981
1.294e+04,-0.05924
1.294e+04,-0.05866
1.294e+04,-0.05808
1.294e+04,-0.0575
1.294e+04,-0.05692
1.294e+04,-0.05633
1.295e+04,-0.05574
1.295e+04,-0.05515
1.295e+04,-0.05455
1.295e+04,-0.05396
1.295e+04,-0.05335
1.295e+04,-0.05275
1.295e+04,-0.05214
1.295e+04,-0.05153
1.296e+04,-0.05092
1.296e+04,-0.05031
1.296e+04,-0.04969
1.296e+04,-0.04907
1.296e+04,-0.04845
1.296e+04,-0.04783
1.296e+04,-0.0472
1.297e+04,-0.04657
1.297e+04,-0.04594
1.297e+04,-0.0453
1.297e+04,-0.04467
1.297e+04,-0.04403
1.297e+04,-0.04339
1.297e+04,-0.04275
1.298e+04,-0.0421
1.298e+04,-0.04145
1.298e+04,-0.0408
1.298e+04,-0.04015
1.298e+04,-0.0395
1.298e+04,-0.03884
1.298e+04,-0.03819
1.298e+04,-0.03753
1.299e+04,-0.03687
1.299e+04,-0.0362
1.299e+04,-0.03554
1.299e+04,-0.03487
1.299e+04,-0.0342
1.299e+04,-0.03353
1.299e+04,-0.03286
1.3e+04,-0.03219
1.3e+04,-0.03151
1.3e+04,-0.03083
1.3e+04,-0.03016
1.3e+04,-0.02948
1.3e+04,-0.02879
1.3e+04,-0.02811
1.3e+04,-0.02743
1.301e+04,-0.02674
1.301e+04,-0.02605
1.301e+04,-0.02537
1.301e+04,-0.02468
1.301e+04,-0.02398
1.301e+04,-0.02329
1.301e+04,-0.0226
1.302e+04,-0.0219
1.302e+04,-0.02121
1.302e+04,-0.02051
1.302e+04,-0.01981
1.302e+04,-0.01912
1.302e+04,-0.01842
1.302e+04,-0.01772
1.302e+04,-0.01701
1.303e+04,-0.01631
1.303e+04,-0.01561
1.303e+04,-0.0149
1.303e+04,-0.0142
1.303e+04,-0.01349
1.303e+04,-0.01279
1.303e+04,-0.01208
1.304e+04,-0.01137
1.304e+04,-0.01067
1.304e+04,-0.009957
1.304e+04,-0.009248
1.304e+04,-0.008538
1.304e+04,-0.007828
1.304e+04,-0.007118
1.305e+04,-0.006407
1.305e+04,-0.005696
1.305e+04,-0.004985
1.305e+04,-0.004273
1.305e+04,-0.003561
1.305e+04,-0.002849
1.305e+04,-0.002137
1.305e+04,-0.001425
1.306e+04,-0.0007125
1.306e+04,-1.268e-07
1.306e+04,0.0007122
1.306e+04,0.001425
1.306e+04,0.002137
1.306e+04,0.002849
1.306e+04,0.003561
1.307e+04,0.004273
1.307e+04,0.004984
1.307e+04,0.005696
1.307e+04,0.006407
1.307e+04,0.007118
1.307e+04,0.007828
1.307e+04,0.008538
1.307e+04,0.009248
1.308e+04,0.009957
1.308e+04,0.01067
1.308e+04,0.01137
1.308e+04,0.01208
1.308e+04,0.01279
1.308e+04,0.01349
1.308e+04,0.0142
1.309e+04,0.0149
1.309e+04,0.01561
1.309e+04,0.01631
1.309e+04,0.01701
1.309e+04,0.01772
1.309e+04,0.01842
1.309e+04,0.01912
1.309e+04,0.01981
1.31e+04,0.02051
1.31e+04,0.02121
1.31e+04,0.0219
1.31e+04,0.0226
1.31e+04,0.02329
1.31e+04,0.02398
1.31e+04,0.02468
1.311e+04,0.02537
1.311e+04,0.02605
1.311e+04,0.02674
1.311e+04,0.02743
1.311e+04,0.02811
1.311e+04,0.02879
1.311e+04,0.02948
1.312e+04,0.03016
1.312e+04,0.03083
1.312e+04,0.03151
1.312e+04,0.03219
1.312e+04,0.03286
1.312e+04,0.03353
1.312e+04,0.0342
1.312e+04,0.03487
1.313e+04,0.03554
1.313e+04,0.0362
1.313e+04,0.03687
1.313e+04,0.03753
1.313e+04,0.03819
1.313e+04,0.03884
1.313e+04,0.0395
1.314e+04,0.04015
1.314e+04,0.0408
1.314e+04,0.04145
1.314e+04,0.0421
1.314e+04,0.04275
1.314e+04,0.04339
1.314e+04,0.04403
1.314e+04,0.04467
1.315e+04,0.0453
1.315e+04,0.04594
1.315e+04,0.04657
1.315e+04,0.0472
1.315e+04,0.04783
1.315e+04,0.04845
1.315e+04,0.04907
1.316e+04,0.04969
1.316e+04,0.05031
1.316e+04,0.05092
1.316e+04,0.05153
1.316e+04,0.05214
1.316e+04,0.05275
1.316e+04,0.05335
1.316e+04,0.05395
1.317e+04,0.05455
1.317e+04,0.05515
1.317e+04,0.05574
1.317e+04,0.05633
1.317e+04,0.05692
1.317e+04,0.0575
1.317e+04,0.05808
1.318e+04,0.05866
1.318e+04,0.05924
1.318e+04,0.05981
1.318e+04,0.06038
1.318e+04,0.06095
1.318e+04,0.06151
1.318e+04,0.06207
1.319e+04,0.06263
1.319e+04,0.06318
1.319e+04,0.06373
1.319e+04,0.06428
1.319e+04,0.06482
1.319e+04,0.06536
1.319e+04,0.0659
1.319e+04,0.06644
1.32e+04,0.06697
1.32e+04,0.06749
1.32e+04,0.06802
1.32e+04,0.06854
1.32e+04,0.06905
1.32e+04,0.06957
1.32e+04,0.07008
1.321e+04,0.07058
1.321e+04,0.07109
1.321e+04,0.07159
1.321e+04,0.07208
1.321e+04,0.07257
1.321e+04,0.07306
1.321e+04,0.07355
1.321e+04,0.07403
1.322e+04,0.0745
1.322e+04,0.07498
1.322e+04,0.07545
1.322e+04,0.07591
1.322e+04,0.07637
1.322e+04,0.07683
1.322e+04,0.07729
1.323e+04,0.07774
1.323e+04,0.07818
1.323e+04,0.07863
1.323e+04,0.07906
1.323e+04,0.0795
1.323e+04,0.07993
1.323e+04,0.08035
1.323e+04,0.08078
1.324e+04,0.08119
1.324e+04,0.08161
1.324e+04,0.08202
1.324e+04,0.08242
1.324e+04,0.08282
1.324e+04,0.08322
1.324e+04,0.08361
1.325e+04,0.084
1.325e+04,0.08439
1.325e+04,0.08477
