frequency, value
1.523e+04,0.09645
1.523e+04,0.09664
1.524e+04,0.09682
1.525e+04,0.097
1.525e+04,0.09717
1.526e+04,0.09733
1.526e+04,0.09749
1.527e+04,0.09765
1.527e+04,0.0978
1.528e+04,0.09795
1.528e+04,0.09809
1.529e+04,0.09822
1.529e+04,0.09835
1.53e+04,0.09848
1.53e+04,0.0986
1.531e+04,0.09872
1.532e+04,0.09883
1.532e+04,0.09894
1.533e+04,0.09904
1.533e+04,0.09913
1.534e+04,0.09922
1.534e+04,0.09931
1.535e+04,0.09939
1.535e+04,0.09947
1.536e+04,0.09954
1.536e+04,0.0996
1.537e+04,0.09966
1.537e+04,0.09972
1.538e+04,0.09977
1.539e+04,0.09982
1.539e+04,0.09986
1.54e+04,0.09989
1.54e+04,0.09992
1.541e+04,0.09995
1.541e+04,0.09997
1.542e+04,0.09998
1.542e+04,0.09999
1.543e+04,0.1
1.543e+04,0.1
1.544e+04,0.09999
1.544e+04,0.09998
1.545e+04,0.09997
1.546e+04,0.09995
1.546e+04,0.09992
1.547e+04,0.09989
1.547e+04,0.09986
1.548e+04,0.09982
1.548e+04,0.09977
1.549e+04,0.09972
1.549e+04,0.09966
1.55e+04,0.0996
1.55e+04,0.09954
1.551e+04,0.09947
1.551e+04,0.09939
1.552e+04,0.09931
1.553e+04,0.09922
1.553e+04,0.09913
1.554e+04,0.09904
1.554e+04,0.09894
1.555e+04,0.09883
1.555e+04,0.09872
1.556e+04,0.0986
1.556e+04,0.09848
1.557e+04,0.09835
1.557e+04,0.09822
1.558e+04,0.09809
1.558e+04,0.09795
1.559e+04,0.0978
1.56e+04,0.09765
1.56e+04,0.09749
1.561e+04,0.09733
1.561e+04,0.09717
1.562e+04,0.097
1.562e+04,0.09682
1.563e+04,0.09664
1.563e+04,0.09645
1.564e+04,0.09626
1.564e+04,0.09607
1.565e+04,0.09587
1.565e+04,0.09566
1.566e+04,0.09545
1.567e+04,0.09524
1.567e+04,0.09502
1.568e+04,0.09479
1.568e+04,0.09456
1.569e+04,0.09433
1.569e+04,0.09409
1.57e+04,0.09385
1.57e+04,0.0936
1.571e+04,0.09335
1.571e+04,0.09309
1.572e+04,0.09282
1.572e+04,0.09256
1.573e+04,0.09229
1.574e+04,0.09201
1.574e+04,0.09173
1.575e+04,0.09144
1.575e+04,0.09115
1.576e+04,0.09086
1.576e+04,0.09056
1.577e+04,0.09025
1.577e+04,0.08994
1.578e+04,0.08963
1.578e+04,0.08931
1.579e+04,0.08899
1.579e+04,0.08866
1.58e+04,0.08833
1.581e+04,0.08799
1.581e+04,0.08765
1.582e+04,0.08731
1.582e+04,0.08696
1.583e+04,0.0866
1.583e+04,0.08624
1.584e+04,0.08588
1.584e+04,0.08551
1.585e+04,0.08514
1.585e+04,0.08477
1.586e+04,0.08439
1.586e+04,0.084
1.587e+04,0.08361
1.588e+04,0.08322
1.588e+04,0.08282
1.589e+04,0.08242
1.589e+04,0.08202
1.59e+04,0.08161
1.59e+04,0.08119
1.591e+04,0.08078
1.591e+04,0.08035
1.592e+04,0.07993
1.592e+04,0.0795
1.593e+04,0.07906
1.593e+04,0.07863
1.594e+04,0.07818
1.595e+04,0.07774
1.595e+04,0.07729
1.596e+04,0.07683
1.596e+04,0.07638
1.597e+04,0.07591
1.597e+04,0.07545
1.598e+04,0.07498
1.598e+04,0.0745
1.599e+04,0.07403
1.599e+04,0.07355
1.6e+04,0.07306
1.6e+04,0.07257
1.601e+04,0.07208
1.602e+04,0.07159
1.602e+04,0.07109
1.603e+04,0.07058
1.603e+04,0.07008
1.604e+04,0.06957
1.604e+04,0.06905
1.605e+04,0.06854
1.605e+04,0.06802
1.606e+04,0.06749
1.606e+04,0.06697
1.607e+04,0.06644
1.607e+04,0.0659
1.608e+04,0.06536
1.609e+04,0.06482
1.609e+04,0.06428
1.61e+04,0.06373
1.61e+04,0.06318
1.611e+04,0.06263
1.611e+04,0.06207
1.612e+04,0.06151
1.612e+04,0.06095
1.613e+04,0.06038
1.613e+04,0.05981
1.614e+04,0.05924
1.614e+04,0.05866
1.615e+04,0.05808
1.616e+04,0.0575
1.616e+04,0.05692
1.617e+04,0.05633
1.617e+04,0.05574
1.618e+04,0.05515
1.618e+04,0.05455
1.619e+04,0.05396
1.619e+04,0.05335
1.62e+04,0.05275
1.62e+04,0.05214
1.621e+04,0.05153
1.621e+04,0.05092
1.622e+04,0.05031
1.623e+04,0.04969
1.623e+04,0.04907
1.624e+04,0.04845
1.624e+04,0.04783
1.625e+04,0.0472
1.625e+04,0.04657
1.626e+04,0.04594
1.626e+04,0.0453
1.627e+04,0.04467
1.627e+04,0.04403
1.628e+04,0.04339
1.628e+04,0.04275
1.629e+04,0.0421
1.63e+04,0.04145
1.63e+04,0.0408
1.631e+04,0.04015
1.631e+04,0.0395
1.632e+04,0.03884
1.632e+04,0.03819
1.633e+04,0.03753
1.633e+04,0.03687
1.634e+04,0.0362
1.634e+04,0.03554
1.635e+04,0.03487
1.635e+04,0.0342
1.636e+04,0.03353
1.637e+04,0.03286
1.637e+04,0.03219
1.638e+04,0.03151
1.638e+04,0.03083
1.639e+04,0.03016
1.639e+04,0.02948
1.64e+04,0.02879
1.64e+04,0.02811
1.641e+04,0.02743
1.641e+04,0.02674
1.642e+04,0.02605
1.642e+04,0.02537
1.643e+04,0.02468
1.644e+04,0.02398
1.644e+04,0.02329
1.645e+04,0.0226
1.645e+04,0.0219
1.646e+04,0.02121
1.646e+04,0.02051
1.647e+04,0.01981
1.647e+04,0.01912
1.648e+04,0.01842
1.648e+04,0.01772
1.649e+04,0.01701
1.649e+04,0.01631
1.65e+04,0.01561
1.651e+04,0.0149
1.651e+04,0.0142
1.652e+04,0.01349
1.652e+04,0.01279
1.653e+04,0.01208
1.653e+04,0.01137
1.654e+04,0.01067
1.654e+04,0.009957
1.655e+04,0.009248
1.655e+04,0.008538
1.656e+04,0.007828
1.656e+04,0.007118
1.657e+04,0.006407
1.658e+04,0.005696
1.658e+04,0.004985
1.659e+04,0.004273
1.659e+04,0.003561
1.66e+04,0.002849
1.66e+04,0.002137
1.661e+04,0.001425
1.661e+04,0.0007124
1.662e+04,4.035e-08
1.662e+04,-0.0007123
1.663e+04,-0.001425
1.663e+04,-0.002137
1.664e+04,-0.002849
1.665e+04,-0.003561
1.665e+04,-0.004273
1.666e+04,-0.004985
1.666e+04,-0.005696
1.667e+04,-0.006407
1.667e+04,-0.007118
1.668e+04,-0.007828
1.668e+04,-0.008538
1.669e+04,-0.009248
1.669e+04,-0.009957
1.67e+04,-0.01067
1.67e+04,-0.01137
1.671e+04,-0.01208
1.672e+04,-0.01279
1.672e+04,-0.01349
1.673e+04,-0.0142
1.673e+04,-0.0149
1.674e+04,-0.01561
1.674e+04,-0.01631
1.675e+04,-0.01701
1.675e+04,-0.01772
1.676e+04,-0.01842
1.676e+04,-0.01912
1.677e+04,-0.01981
1.677e+04,-0.02051
1.678e+04,-0.02121
1.679e+04,-0.0219
1.679e+04,-0.0226
1.68e+04,-0.02329
1.68e+04,-0.02398
1.681e+04,-0.02468
1.681e+04,-0.02537
1.682e+04,-0.02605
1.682e+04,-0.02674
1.683e+04,-0.02743
1.683e+04,-0.02811
1.684e+04,-0.02879
1.684e+04,-0.02948
1.685e+04,-0.03016
1.686e+04,-0.03083
1.686e+04,-0.03151
1.687e+04,-0.03219
1.687e+04,-0.03286
1.688e+04,-0.03353
1.688e+04,-0.0342
1.689e+04,-0.03487
1.689e+04,-0.03554
1.69e+04,-0.0362
1.69e+04,-0.03687
1.691e+04,-0.03753
1.691e+04,-0.03819
1.692e+04,-0.03884
1.693e+04,-0.0395
1.693e+04,-0.04015
1.694e+04,-0.0408
1.694e+04,-0.04145
1.695e+04,-0.0421
1.695e+04,-0.04275
1.696e+04,-0.04339
1.696e+04,-0.04403
1.697e+04,-0.04467
1.697e+04,-0.0453
1.698e+04,-0.04594
1.698e+04,-0.04657
1.699e+04,-0.0472
1.7e+04,-0.04783
1.7e+04,-0.04845
1.701e+04,-0.04907
1.701e+04,-0.04969
1.702e+04,-0.05031
1.702e+04,-0.05092
1.703e+04,-0.05153
1.703e+04,-0.05214
1.704e+04,-0.05275
1.704e+04,-0.05335
1.705e+04,-0.05395
1.705e+04,-0.05455
1.706e+04,-0.05515
1.707e+04,-0.05574
1.707e+04,-0.05633
1.708e+04,-0.05692
1.708e+04,-0.0575
1.709e+04,-0.05808
1.709e+04,-0.05866
1.71e+04,-0.05924
1.71e+04,-0.05981
1.711e+04,-0.06038
1.711e+04,-0.06095
1.712e+04,-0.06151
1.712e+04,-0.06207
1.713e+04,-0.06263
1.714e+04,-0.06318
1.714e+04,-0.06373
1.715e+04,-0.06428
1.715e+04,-0.06482
1.716e+04,-0.06536
1.716e+04,-0.0659
1.717e+04,-0.06644
1.717e+04,-0.06697
1.718e+04,-0.06749
1.718e+04,-0.06802
1.719e+04,-0.06854
1.719e+04,-0.06905
1.72e+04,-0.06957
1.721e+04,-0.07008
1.721e+04,-0.07058
1.722e+04,-0.07109
1.722e+04,-0.07159
1.723e+04,-0.07208
1.723e+04,-0.07257
1.724e+04,-0.07306
1.724e+04,-0.07355
1.725e+04,-0.07403
1.725e+04,-0.0745
1.726e+04,-0.07498
1.726e+04,-0.07545
1.727e+04,-0.07591
1.728e+04,-0.07638
1.728e+04,-0.07683
1.729e+04,-0.07729
1.729e+04,-0.07774
1.73e+04,-0.07818
1.73e+04,-0.07863
1.731e+04,-0.07906
1.731e+04,-0.0795
1.732e+04,-0.07993
1.732e+04,-0.08035
1.733e+04,-0.08078
1.733e+04,-0.08119
1.734e+04,-0.08161
1.734e+04,-0.08202
1.735e+04,-0.08242
1.736e+04,-0.08282
1.736e+04,-0.08322
1.737e+04,-0.08361
1.737e+04,-0.084
1.738e+04,-0.08439
1.738e+04,-0.08477
1.739e+04,-0.08514
1.739e+04,-0.08551
1.74e+04,-0.08588
1.74e+04,-0.08624
1.741e+04,-0.0866
1.741e+04,-0.08696
1.742e+04,-0.08731
1.743e+04,-0.08765
1.743e+04,-0.08799
1.744e+04,-0.08833
1.744e+04,-0.08866
1.745e+04,-0.08899
1.745e+04,-0.08931
1.746e+04,-0.08963
1.746e+04,-0.08994
1.747e+04,-0.09025
1.747e+04,-0.09056
1.748e+04,-0.09086
1.748e+04,-0.09115
1.749e+04,-0.09144
1.75e+04,-0.09173
1.75e+04,-0.09201
1.751e+04,-0.09229
1.751e+04,-0.09256
1.752e+04,-0.09282
1.752e+04,-0.09309
1.753e+04,-0.09335
1.753e+04,-0.0936
1.754e+04,-0.09385
1.754e+04,-0.09409
1.755e+04,-0.09433
1.755e+04,-0.09456
1.756e+04,-0.09479
1.757e+04,-0.09502
1.757e+04,-0.09524
1.758e+04,-0.09545
1.758e+04,-0.09566
1.759e+04,-0.09587
1.759e+04,-0.09607
1.76e+04,-0.09626
1.76e+04,-0.09645
1.761e+04,-0.09664
1.761e+04,-0.09682
1.762e+04,-0.097
1.762e+04,-0.09717
1.763e+04,-0.09733
1.764e+04,-0.09749
1.764e+04,-0.09765
1.765e+04,-0.0978
1.765e+04,-0.09795
1.766e+04,-0.09809
1.766e+04,-0.09822
1.767e+04,-0.09835
1.767e+04,-0.09848
1.768e+04,-0.0986
1.768e+04,-0.09872
1.769e+04,-0.09883
1.769e+04,-0.09894
1.77e+04,-0.09904
1.771e+04,-0.09913
1.771e+04,-0.09922
1.772e+04,-0.09931
1.772e+04,-0.09939
1.773e+04,-0.09947
1.773e+04,-0.09954
1.774e+04,-0.0996
1.774e+04,-0.09966
1.775e+04,-0.09972
1.775e+04,-0.09977
1.776e+04,-0.09982
1.776e+04,-0.09986
1.777e+04,-0.09989
1.778e+04,-0.09992
1.778e+04,-0.09995
1.779e+04,-0.09997
1.779e+04,-0.09998
1.78e+04,-0.09999
1.78e+04,-0.1
1.781e+04,-0.1
1.781e+04,-0.09999
1.782e+04,-0.09998
1.782e+04,-0.09997
1.783e+04,-0.09995
1.783e+04,-0.09992
1.784e+04,-0.09989
1.785e+04,-0.09986
1.785e+04,-0.09982
1.786e+04,-0.09977
1.786e+04,-0.09972
1.787e+04,-0.09966
1.787e+04,-0.0996
1.788e+04,-0.09954
1.788e+04,-0.09947
1.789e+04,-0.09939
1.789e+04,-0.09931
1.79e+04,-0.09922
1.79e+04,-0.09913
1.791e+04,-0.09904
1.792e+04,-0.09894
1.792e+04,-0.09883
1.793e+04,-0.09872
1.793e+04,-0.0986
1.794e+04,-0.09848
1.794e+04,-0.09835
1.795e+04,-0.09822
1.795e+04,-0.09809
1.796e+04,-0.09795
1.796e+04,-0.0978
1.797e+04,-0.09765
1.797e+04,-0.09749
1.798e+04,-0.09733
1.799e+04,-0.09717
1.799e+04,-0.097
1.8e+04,-0.09682
1.8e+04,-0.09664
1.801e+04,-0.09645
1.801e+04,-0.09626
1.802e+04,-0.09607
1.802e+04,-0.09587
1.803e+04,-0.09566
1.803e+04,-0.09545
1.804e+04,-0.09524
1.804e+04,-0.09502
1.805e+04,-0.09479
1.806e+04,-0.09456
1.806e+04,-0.09433
1.807e+04,-0.09409
1.807e+04,-0.09385
1.808e+04,-0.0936
1.808e+04,-0.09335
1.809e+04,-0.09309
1.809e+04,-0.09282
1.81e+04,-0.09256
1.81e+04,-0.09229
1.811e+04,-0.09201
1.811e+04,-0.09173
1.812e+04,-0.09144
1.813e+04,-0.09115
1.813e+04,-0.09086
1.814e+04,-0.09056
1.814e+04,-0.09025
1.815e+04,-0.08994
1.815e+04,-0.08963
1.816e+04,-0.08931
1.816e+04,-0.08899
1.817e+04,-0.08866
1.817e+04,-0.08833
1.818e+04,-0.08799
1.818e+04,-0.08765
1.819e+04,-0.08731
1.82e+04,-0.08696
1.82e+04,-0.0866
1.821e+04,-0.08624
1.821e+04,-0.08588
1.822e+04,-0.08551
1.822e+04,-0.08514
1.823e+04,-0.08477
1.823e+04,-0.08439
1.824e+04,-0.084
1.824e+04,-0.08361
1.825e+04,-0.08322
1.825e+04,-0.08282
1.826e+04,-0.08242
1.827e+04,-0.08202
1.827e+04,-0.08161
1.828e+04,-0.08119
1.828e+04,-0.08078
1.829e+04,-0.08035
1.829e+04,-0.07993
1.83e+04,-0.0795
1.83e+04,-0.07906
1.831e+04,-0.07863
1.831e+04,-0.07818
1.832e+04,-0.07774
1.832e+04,-0.07729
1.833e+04,-0.07683
1.834e+04,-0.07638
1.834e+04,-0.07591
1.835e+04,-0.07545
1.835e+04,-0.07498
1.836e+04,-0.0745
1.836e+04,-0.07403
1.837e+04,-0.07355
1.837e+04,-0.07306
1.838e+04,-0.07257
1.838e+04,-0.07208
1.839e+04,-0.07159
1.839e+04,-0.07109
1.84e+04,-0.07058
1.841e+04,-0.07008
1.841e+04,-0.06957
1.842e+04,-0.06905
1.842e+04,-0.06854
1.843e+04,-0.06802
1.843e+04,-0.06749
1.844e+04,-0.06697
1.844e+04,-0.06644
1.845e+04,-0.0659
1.845e+04,-0.06536
1.846e+04,-0.06482
1.846e+04,-0.06428
1.847e+04,-0.06373
1.848e+04,-0.06318
1.848e+04,-0.06263
1.849e+04,-0.06207
1.849e+04,-0.06151
1.85e+04,-0.06095
1.85e+04,-0.06038
1.851e+04,-0.05981
1.851e+04,-0.05924
1.852e+04,-0.05866
1.852e+04,-0.05808
1.853e+04,-0.0575
1.853e+04,-0.05692
1.854e+04,-0.05633
1.855e+04,-0.05574
1.855e+04,-0.05515
1.856e+04,-0.05455
1.856e+04,-0.05396
1.857e+04,-0.05335
1.857e+04,-0.05275
1.858e+04,-0.05214
1.858e+04,-0.05153
1.859e+04,-0.05092
1.859e+04,-0.05031
1.86e+04,-0.04969
1.86e+04,-0.04907
1.861e+04,-0.04845
1.862e+04,-0.04783
1.862e+04,-0.0472
1.863e+04,-0.04657
1.863e+04,-0.04594
1.864e+04,-0.0453
1.864e+04,-0.04467
1.865e+04,-0.04403
1.865e+04,-0.04339
1.866e+04,-0.04275
1.866e+04,-0.0421
1.867e+04,-0.04145
1.867e+04,-0.0408
1.868e+04,-0.04015
1.869e+04,-0.0395
1.869e+04,-0.03884
1.87e+04,-0.03819
1.87e+04,-0.03753
1.871e+04,-0.03687
1.871e+04,-0.0362
1.872e+04,-0.03554
1.872e+04,-0.03487
1.873e+04,-0.0342
1.873e+04,-0.03353
1.874e+04,-0.03286
1.874e+04,-0.03219
1.875e+04,-0.03151
1.876e+04,-0.03083
1.876e+04,-0.03016
1.877e+04,-0.02948
1.877e+04,-0.02879
1.878e+04,-0.02811
1.878e+04,-0.02743
1.879e+04,-0.02674
1.879e+04,-0.02605
1.88e+04,-0.02537
1.88e+04,-0.02468
1.881e+04,-0.02398
1.881e+04,-0.02329
1.882e+04,-0.0226
1.883e+04,-0.0219
1.883e+04,-0.02121
1.884e+04,-0.02051
1.884e+04,-0.01981
1.885e+04,-0.01912
1.885e+04,-0.01842
1.886e+04,-0.01772
1.886e+04,-0.01701
1.887e+04,-0.01631
1.887e+04,-0.01561
1.888e+04,-0.0149
1.888e+04,-0.0142
1.889e+04,-0.01349
1.89e+04,-0.01279
1.89e+04,-0.01208
1.891e+04,-0.01137
1.891e+04,-0.01067
1.892e+04,-0.009957
1.892e+04,-0.009248
1.893e+04,-0.008538
1.893e+04,-0.007828
1.894e+04,-0.007118
1.894e+04,-0.006407
1.895e+04,-0.005696
1.895e+04,-0.004985
1.896e+04,-0.004273
1.897e+04,-0.003561
1.897e+04,-0.002849
1.898e+04,-0.002137
1.898e+04,-0.001425
1.899e+04,-0.0007124
1.899e+04,-4.612e-08
1.9e+04,0.0007123
1.9e+04,0.001425
1.901e+04,0.002137
1.901e+04,0.002849
1.902e+04,0.003561
1.902e+04,0.004273
1.903e+04,0.004985
1.904e+04,0.005696
1.904e+04,0.006407
1.905e+04,0.007118
1.905e+04,0.007828
1.906e+04,0.008538
1.906e+04,0.009248
1.907e+04,0.009957
1.907e+04,0.01067
1.908e+04,0.01137
1.908e+04,0.01208
1.909e+04,0.01279
1.909e+04,0.01349
1.91e+04,0.0142
1.911e+04,0.0149
1.911e+04,0.01561
1.912e+04,0.01631
1.912e+04,0.01701
1.913e+04,0.01772
1.913e+04,0.01842
1.914e+04,0.01912
1.914e+04,0.01981
1.915e+04,0.02051
1.915e+04,0.02121
1.916e+04,0.0219
1.916e+04,0.0226
1.917e+04,0.02329
1.918e+04,0.02398
1.918e+04,0.02468
1.919e+04,0.02537
1.919e+04,0.02605
1.92e+04,0.02674
1.92e+04,0.02743
1.921e+04,0.02811
1.921e+04,0.02879
1.922e+04,0.02948
1.922e+04,0.03016
1.923e+04,0.03083
1.923e+04,0.03151
1.924e+04,0.03219
1.925e+04,0.03286
1.925e+04,0.03353
1.926e+04,0.0342
1.926e+04,0.03487
1.927e+04,0.03554
1.927e+04,0.0362
1.928e+04,0.03687
1.928e+04,0.03753
1.929e+04,0.03819
1.929e+04,0.03884
1.93e+04,0.0395
1.93e+04,0.04015
1.931e+04,0.0408
1.932e+04,0.04145
1.932e+04,0.0421
1.933e+04,0.04275
1.933e+04,0.04339
1.934e+04,0.04403
1.934e+04,0.04467
1.935e+04,0.0453
1.935e+04,0.04594
1.936e+04,0.04657
1.936e+04,0.0472
1.937e+04,0.04783
1.937e+04,0.04845
1.938e+04,0.04907
1.939e+04,0.04969
1.939e+04,0.05031
1.94e+04,0.05092
1.94e+04,0.05153
1.941e+04,0.05214
1.941e+04,0.05275
1.942e+04,0.05335
1.942e+04,0.05395
1.943e+04,0.05455
1.943e+04,0.05515
1.944e+04,0.05574
1.944e+04,0.05633
1.945e+04,0.05692
1.946e+04,0.0575
1.946e+04,0.05808
1.947e+04,0.05866
1.947e+04,0.05924
1.948e+04,0.05981
1.948e+04,0.06038
1.949e+04,0.06095
1.949e+04,0.06151
1.95e+04,0.06207
1.95e+04,0.06263
1.951e+04,0.06318
1.951e+04,0.06373
1.952e+04,0.06428
1.953e+04,0.06482
1.953e+04,0.06536
1.954e+04,0.0659
1.954e+04,0.06644
1.955e+04,0.06697
1.955e+04,0.06749
1.956e+04,0.06802
1.956e+04,0.06854
1.957e+04,0.06905
1.957e+04,0.06957
1.958e+04,0.07008
1.958e+04,0.07058
1.959e+04,0.07109
1.96e+04,0.07159
1.96e+04,0.07208
1.961e+04,0.07257
1.961e+04,0.07306
1.962e+04,0.07355
1.962e+04,0.07403
1.963e+04,0.0745
1.963e+04,0.07498
1.964e+04,0.07545
1.964e+04,0.07591
1.965e+04,0.07638
1.965e+04,0.07683
1.966e+04,0.07729
1.967e+04,0.07774
1.967e+04,0.07818
1.968e+04,0.07863
1.968e+04,0.07906
1.969e+04,0.0795
1.969e+04,0.07993
1.97e+04,0.08035
1.97e+04,0.08078
1.971e+04,0.08119
1.971e+04,0.08161
1.972e+04,0.08202
1.972e+04,0.08242
1.973e+04,0.08282
1.974e+04,0.08322
1.974e+04,0.08361
1.975e+04,0.084
1.975e+04,0.08439
1.976e+04,0.08477
1.976e+04,0.08514
1.977e+04,0.08551
1.977e+04,0.08588
1.978e+04,0.08624
1.978e+04,0.0866
1.979e+04,0.08696
1.979e+04,0.08731
1.98e+04,0.08765
1.981e+04,0.08799
1.981e+04,0.08833
1.982e+04,0.08866
1.982e+04,0.08899
1.983e+04,0.08931
1.983e+04,0.08963
1.984e+04,0.08994
1.984e+04,0.09025
1.985e+04,0.09056
1.985e+04,0.09086
1.986e+04,0.09115
1.986e+04,0.09144
1.987e+04,0.09173
1.988e+04,0.09201
1.988e+04,0.09229
1.989e+04,0.09256
1.989e+04,0.09282
1.99e+04,0.09309
1.99e+04,0.09335
1.991e+04,0.0936
1.991e+04,0.09385
1.992e+04,0.09409
1.992e+04,0.09433
1.993e+04,0.09456
1.993e+04,0.09479
1.994e+04,0.09502
1.995e+04,0.09524
1.995e+04,0.09545
1.996e+04,0.09566
1.996e+04,0.09587
1.997e+04,0.09607
1.997e+04,0.09626
1.998e+04,0.09645
1.998e+04,0.09664
1.999e+04,0.09682
1.999e+04,0.097
2e+04,0.09717
2e+04,0.09733
2.001e+04,0.09749
2.002e+04,0.09765
2.002e+04,0.0978
2.003e+04,0.09795
2.003e+04,0.09809
2.004e+04,0.09822
2.004e+04,0.09835
2.005e+04,0.09848
2.005e+04,0.0986
2.006e+04,0.09872
2.006e+04,0.09883
2.007e+04,0.09894
2.007e+04,0.09904
2.008e+04,0.09913
2.009e+04,0.09922
2.009e+04,0.09931
2.01e+04,0.09939
2.01e+04,0.09947
2.011e+04,0.09954
2.011e+04,0.0996
2.012e+04,0.09966
2.012e+04,0.09972
2.013e+04,0.09977
2.013e+04,0.09982
2.014e+04,0.09986
2.014e+04,0.09989
2.015e+04,0.09992
2.016e+04,0.09995
2.016e+04,0.09997
2.017e+04,0.09998
2.017e+04,0.09999
2.018e+04,0.1
2.018e+04,0.1
2.019e+04,0.09999
2.019e+04,0.09998
2.02e+04,0.09997
2.02e+04,0.09995
2.021e+04,0.09992
2.021e+04,0.09989
2.022e+04,0.09986
2.023e+04,0.09982
2.023e+04,0.09977
2.024e+04,0.09972
2.024e+04,0.09966
2.025e+04,0.0996
2.025e+04,0.09954
2.026e+04,0.09947
2.026e+04,0.09939
2.027e+04,0.09931
2.027e+04,0.09922
2.028e+04,0.09913
2.028e+04,0.09904
2.029e+04,0.09894
2.03e+04,0.09883
2.03e+04,0.09872
2.031e+04,0.0986
2.031e+04,0.09848
2.032e+04,0.09835
2.032e+04,0.09822
2.033e+04,0.09809
2.033e+04,0.09795
2.034e+04,0.0978
2.034e+04,0.09765
2.035e+04,0.09749
2.035e+04,0.09733
2.036e+04,0.09717
2.037e+04,0.097
2.037e+04,0.09682
2.038e+04,0.09664
2.038e+04,0.09645
2.039e+04,0.09626
2.039e+04,0.09607
2.04e+04,0.09587
2.04e+04,0.09566
2.041e+04,0.09545
2.041e+04,0.09524
2.042e+04,0.09502
2.042e+04,0.09479
2.043e+04,0.09456
2.044e+04,0.09433
2.044e+04,0.09409
2.045e+04,0.09385
2.045e+04,0.0936
2.046e+04,0.09335
2.046e+04,0.09309
2.047e+04,0.09282
2.047e+04,0.09256
2.048e+04,0.09229
2.048e+04,0.09201
2.049e+04,0.09173
2.049e+04,0.09144
2.05e+04,0.09115
2.05e+04,0.09086
2.051e+04,0.09056
2.052e+04,0.09025
2.052e+04,0.08994
2.053e+04,0.08963
2.053e+04,0.08931
2.054e+04,0.08899
2.054e+04,0.08866
2.055e+04,0.08833
2.055e+04,0.08799
2.056e+04,0.08765
2.056e+04,0.08731
2.057e+04,0.08696
2.057e+04,0.0866
2.058e+04,0.08624
2.059e+04,0.08588
2.059e+04,0.08551
2.06e+04,0.08514
2.06e+04,0.08477
2.061e+04,0.08439
2.061e+04,0.084
2.062e+04,0.08361
2.062e+04,0.08322
2.063e+04,0.08282
2.063e+04,0.08242
2.064e+04,0.08202
2.064e+04,0.08161
2.065e+04,0.08119
2.066e+04,0.08078
2.066e+04,0.08035
2.067e+04,0.07993
2.067e+04,0.0795
2.068e+04,0.07906
2.068e+04,0.07863
2.069e+04,0.07818
2.069e+04,0.07774
2.07e+04,0.07729
2.07e+04,0.07683
2.071e+04,0.07638
2.071e+04,0.07591
2.072e+04,0.07545
2.073e+04,0.07498
2.073e+04,0.0745
2.074e+04,0.07403
2.074e+04,0.07355
2.075e+04,0.07306
2.075e+04,0.07257
2.076e+04,0.07208
2.076e+04,0.07159
2.077e+04,0.07109
2.077e+04,0.07058
2.078e+04,0.07008
2.078e+04,0.06957
2.079e+04,0.06905
2.08e+04,0.06854
2.08e+04,0.06802
2.081e+04,0.06749
2.081e+04,0.06697
2.082e+04,0.06644
2.082e+04,0.0659
2.083e+04,0.06536
2.083e+04,0.06482
2.084e+04,0.06428
2.084e+04,0.06373
2.085e+04,0.06318
2.085e+04,0.06263
2.086e+04,0.06207
2.087e+04,0.06151
2.087e+04,0.06095
2.088e+04,0.06038
2.088e+04,0.05981
2.089e+04,0.05924
2.089e+04,0.05866
2.09e+04,0.05808
2.09e+04,0.0575
2.091e+04,0.05692
2.091e+04,0.05633
2.092e+04,0.05574
2.092e+04,0.05515
2.093e+04,0.05455
2.094e+04,0.05396
2.094e+04,0.05335
2.095e+04,0.05275
2.095e+04,0.05214
2.096e+04,0.05153
2.096e+04,0.05092
2.097e+04,0.05031
2.097e+04,0.04969
2.098e+04,0.04907
2.098e+04,0.04845
2.099e+04,0.04783
2.099e+04,0.0472
2.1e+04,0.04657
2.101e+04,0.04594
2.101e+04,0.0453
2.102e+04,0.04467
2.102e+04,0.04403
2.103e+04,0.04339
2.103e+04,0.04275
2.104e+04,0.0421
2.104e+04,0.04145
2.105e+04,0.0408
2.105e+04,0.04015
2.106e+04,0.0395
2.106e+04,0.03884
2.107e+04,0.03819
2.108e+04,0.03753
2.108e+04,0.03687
2.109e+04,0.0362
2.109e+04,0.03554
2.11e+04,0.03487
2.11e+04,0.0342
2.111e+04,0.03353
2.111e+04,0.03286
2.112e+04,0.03219
2.112e+04,0.03151
2.113e+04,0.03083
2.113e+04,0.03016
2.114e+04,0.02948
2.115e+04,0.02879
2.115e+04,0.02811
2.116e+04,0.02743
2.116e+04,0.02674
2.117e+04,0.02605
2.117e+04,0.02537
2.118e+04,0.02468
2.118e+04,0.02398
2.119e+04,0.02329
2.119e+04,0.0226
2.12e+04,0.0219
2.12e+04,0.02121
2.121e+04,0.02051
2.122e+04,0.01981
2.122e+04,0.01912
2.123e+04,0.01842
2.123e+04,0.01772
2.124e+04,0.01701
2.124e+04,0.01631
2.125e+04,0.01561
2.125e+04,0.0149
2.126e+04,0.0142
2.126e+04,0.01349
2.127e+04,0.01279
2.127e+04,0.01208
2.128e+04,0.01137
2.129e+04,0.01067
2.129e+04,0.009957
2.13e+04,0.009248
2.13e+04,0.008538
2.131e+04,0.007828
