frequency, value
1.209e+04,0.07008
1.209e+04,0.06957
1.209e+04,0.06905
1.21e+04,0.06854
1.21e+04,0.06802
1.21e+04,0.06749
1.21e+04,0.06697
1.21e+04,0.06644
1.21e+04,0.0659
1.21e+04,0.06536
1.21e+04,0.06482
1.21e+04,0.06428
1.21e+04,0.06373
1.21e+04,0.06318
1.21e+04,0.06263
1.21e+04,0.06207
1.21e+04,0.06151
1.211e+04,0.06095
1.211e+04,0.06038
1.211e+04,0.05981
1.211e+04,0.05924
1.211e+04,0.05866
1.211e+04,0.05808
1.211e+04,0.0575
1.211e+04,0.05692
1.211e+04,0.05633
1.211e+04,0.05574
1.211e+04,0.05515
1.211e+04,0.05455
1.211e+04,0.05396
1.211e+04,0.05335
1.211e+04,0.05275
1.212e+04,0.05214
1.212e+04,0.05153
1.212e+04,0.05092
1.212e+04,0.05031
1.212e+04,0.04969
1.212e+04,0.04907
1.212e+04,0.04845
1.212e+04,0.04783
1.212e+04,0.0472
1.212e+04,0.04657
1.212e+04,0.04594
1.212e+04,0.0453
1.212e+04,0.04467
1.212e+04,0.04403
1.212e+04,0.04339
1.213e+04,0.04275
1.213e+04,0.0421
1.213e+04,0.04145
1.213e+04,0.0408
1.213e+04,0.04015
1.213e+04,0.0395
1.213e+04,0.03884
1.213e+04,0.03819
1.213e+04,0.03753
1.213e+04,0.03687
1.213e+04,0.0362
1.213e+04,0.03554
1.213e+04,0.03487
1.213e+04,0.0342
1.213e+04,0.03353
1.214e+04,0.03286
1.214e+04,0.03219
1.214e+04,0.03151
1.214e+04,0.03083
1.214e+04,0.03016
1.214e+04,0.02948
1.214e+04,0.02879
1.214e+04,0.02811
1.214e+04,0.02743
1.214e+04,0.02674
1.214e+04,0.02605
1.214e+04,0.02537
1.214e+04,0.02468
1.214e+04,0.02399
1.214e+04,0.02329
1.215e+04,0.0226
1.215e+04,0.0219
1.215e+04,0.02121
1.215e+04,0.02051
1.215e+04,0.01981
1.215e+04,0.01912
1.215e+04,0.01842
1.215e+04,0.01772
1.215e+04,0.01701
1.215e+04,0.01631
1.215e+04,0.01561
1.215e+04,0.0149
1.215e+04,0.0142
1.215e+04,0.01349
1.215e+04,0.01279
1.216e+04,0.01208
1.216e+04,0.01137
1.216e+04,0.01067
1.216e+04,0.009957
1.216e+04,0.009248
1.216e+04,0.008538
1.216e+04,0.007828
1.216e+04,0.007118
1.216e+04,0.006407
1.216e+04,0.005696
1.216e+04,0.004985
1.216e+04,0.004273
1.216e+04,0.003561
1.216e+04,0.002849
1.216e+04,0.002137
1.217e+04,0.001425
1.217e+04,0.0007126
1.217e+04,2.364e-07
1.217e+04,-0.0007121
1.217e+04,-0.001424
1.217e+04,-0.002137
1.217e+04,-0.002849
1.217e+04,-0.003561
1.217e+04,-0.004273
1.217e+04,-0.004984
1.217e+04,-0.005696
1.217e+04,-0.006407
1.217e+04,-0.007118
1.217e+04,-0.007828
1.218e+04,-0.008538
1.218e+04,-0.009247
1.218e+04,-0.009957
1.218e+04,-0.01067
1.218e+04,-0.01137
1.218e+04,-0.01208
1.218e+04,-0.01279
1.218e+04,-0.01349
1.218e+04,-0.0142
1.218e+04,-0.0149
1.218e+04,-0.01561
1.218e+04,-0.01631
1.218e+04,-0.01701
1.218e+04,-0.01772
1.218e+04,-0.01842
1.219e+04,-0.01912
1.219e+04,-0.01981
1.219e+04,-0.02051
1.219e+04,-0.02121
1.219e+04,-0.0219
1.219e+04,-0.0226
1.219e+04,-0.02329
1.219e+04,-0.02398
1.219e+04,-0.02468
1.219e+04,-0.02537
1.219e+04,-0.02605
1.219e+04,-0.02674
1.219e+04,-0.02743
1.219e+04,-0.02811
1.219e+04,-0.02879
1.22e+04,-0.02948
1.22e+04,-0.03016
1.22e+04,-0.03083
1.22e+04,-0.03151
1.22e+04,-0.03219
1.22e+04,-0.03286
1.22e+04,-0.03353
1.22e+04,-0.0342
1.22e+04,-0.03487
1.22e+04,-0.03554
1.22e+04,-0.0362
1.22e+04,-0.03687
1.22e+04,-0.03753
1.22e+04,-0.03819
1.22e+04,-0.03884
1.221e+04,-0.0395
1.221e+04,-0.04015
1.221e+04,-0.0408
1.221e+04,-0.04145
1.221e+04,-0.0421
1.221e+04,-0.04275
1.221e+04,-0.04339
1.221e+04,-0.04403
1.221e+04,-0.04467
1.221e+04,-0.0453
1.221e+04,-0.04594
1.221e+04,-0.04657
1.221e+04,-0.0472
1.221e+04,-0.04783
1.221e+04,-0.04845
1.222e+04,-0.04907
1.222e+04,-0.04969
1.222e+04,-0.05031
1.222e+04,-0.05092
1.222e+04,-0.05153
1.222e+04,-0.05214
1.222e+04,-0.05275
1.222e+04,-0.05335
1.222e+04,-0.05395
1.222e+04,-0.05455
1.222e+04,-0.05515
1.222e+04,-0.05574
1.222e+04,-0.05633
1.222e+04,-0.05692
1.222e+04,-0.0575
1.223e+04,-0.05808
1.223e+04,-0.05866
1.223e+04,-0.05924
1.223e+04,-0.05981
1.223e+04,-0.06038
1.223e+04,-0.06095
1.223e+04,-0.06151
1.223e+04,-0.06207
1.223e+04,-0.06263
1.223e+04,-0.06318
1.223e+04,-0.06373
1.223e+04,-0.06428
1.223e+04,-0.06482
1.223e+04,-0.06536
1.223e+04,-0.0659
1.224e+04,-0.06644
1.224e+04,-0.06697
1.224e+04,-0.06749
1.224e+04,-0.06802
1.224e+04,-0.06854
1.224e+04,-0.06905
1.224e+04,-0.06957
1.224e+04,-0.07008
1.224e+04,-0.07058
1.224e+04,-0.07109
1.224e+04,-0.07159
1.224e+04,-0.07208
1.224e+04,-0.07257
1.224e+04,-0.07306
1.224e+04,-0.07355
1.225e+04,-0.07403
1.225e+04,-0.0745
1.225e+04,-0.07498
1.225e+04,-0.07545
1.225e+04,-0.07591
1.225e+04,-0.07637
1.225e+04,-0.07683
1.225e+04,-0.07729
1.225e+04,-0.07774
1.225e+04,-0.07818
1.225e+04,-0.07863
1.225e+04,-0.07906
1.225e+04,-0.0795
1.225e+04,-0.07993
1.226e+04,-0.08035
1.226e+04,-0.08078
1.226e+04,-0.08119
1.226e+04,-0.08161
1.226e+04,-0.08202
1.226e+04,-0.08242
1.226e+04,-0.08282
1.226e+04,-0.08322
1.226e+04,-0.08361
1.226e+04,-0.084
1.226e+04,-0.08439
1.226e+04,-0.08477
1.226e+04,-0.08514
1.226e+04,-0.08551
1.226e+04,-0.08588
1.227e+04,-0.08624
1.227e+04,-0.0866
1.227e+04,-0.08696
1.227e+04,-0.08731
1.227e+04,-0.08765
1.227e+04,-0.08799
1.227e+04,-0.08833
1.227e+04,-0.08866
1.227e+04,-0.08899
1.227e+04,-0.08931
1.227e+04,-0.08963
1.227e+04,-0.08994
1.227e+04,-0.09025
1.227e+04,-0.09056
1.227e+04,-0.09086
1.228e+04,-0.09115
1.228e+04,-0.09144
1.228e+04,-0.09173
1.228e+04,-0.09201
1.228e+04,-0.09229
1.228e+04,-0.09256
1.228e+04,-0.09282
1.228e+04,-0.09309
1.228e+04,-0.09335
1.228e+04,-0.0936
1.228e+04,-0.09385
1.228e+04,-0.09409
1.228e+04,-0.09433
1.228e+04,-0.09456
1.228e+04,-0.09479
1.229e+04,-0.09502
1.229e+04,-0.09524
1.229e+04,-0.09545
1.229e+04,-0.09566
1.229e+04,-0.09587
1.229e+04,-0.09607
1.229e+04,-0.09626
1.229e+04,-0.09645
1.229e+04,-0.09664
1.229e+04,-0.09682
1.229e+04,-0.09699
1.229e+04,-0.09717
1.229e+04,-0.09733
1.229e+04,-0.09749
1.229e+04,-0.09765
1.23e+04,-0.0978
1.23e+04,-0.09795
1.23e+04,-0.09809
1.23e+04,-0.09822
1.23e+04,-0.09835
1.23e+04,-0.09848
1.23e+04,-0.0986
1.23e+04,-0.09872
1.23e+04,-0.09883
1.23e+04,-0.09894
1.23e+04,-0.09904
1.23e+04,-0.09913
1.23e+04,-0.09922
1.23e+04,-0.09931
1.23e+04,-0.09939
1.231e+04,-0.09947
1.231e+04,-0.09954
1.231e+04,-0.0996
1.231e+04,-0.09966
1.231e+04,-0.09972
1.231e+04,-0.09977
1.231e+04,-0.09982
1.231e+04,-0.09986
1.231e+04,-0.09989
1.231e+04,-0.09992
1.231e+04,-0.09995
1.231e+04,-0.09997
1.231e+04,-0.09998
1.231e+04,-0.09999
1.231e+04,-0.1
1.232e+04,-0.1
1.232e+04,-0.09999
1.232e+04,-0.09998
1.232e+04,-0.09997
1.232e+04,-0.09995
1.232e+04,-0.09992
1.232e+04,-0.09989
1.232e+04,-0.09986
1.232e+04,-0.09982
1.232e+04,-0.09977
1.232e+04,-0.09972
1.232e+04,-0.09966
1.232e+04,-0.0996
1.232e+04,-0.09954
1.233e+04,-0.09947
1.233e+04,-0.09939
1.233e+04,-0.09931
1.233e+04,-0.09922
1.233e+04,-0.09913
1.233e+04,-0.09904
1.233e+04,-0.09894
1.233e+04,-0.09883
1.233e+04,-0.09872
1.233e+04,-0.0986
1.233e+04,-0.09848
1.233e+04,-0.09835
1.233e+04,-0.09822
1.233e+04,-0.09809
1.233e+04,-0.09795
1.234e+04,-0.0978
1.234e+04,-0.09765
1.234e+04,-0.09749
1.234e+04,-0.09733
1.234e+04,-0.09717
1.234e+04,-0.097
1.234e+04,-0.09682
1.234e+04,-0.09664
1.234e+04,-0.09645
1.234e+04,-0.09626
1.234e+04,-0.09607
1.234e+04,-0.09587
1.234e+04,-0.09566
1.234e+04,-0.09545
1.234e+04,-0.09524
1.235e+04,-0.09502
1.235e+04,-0.09479
1.235e+04,-0.09456
1.235e+04,-0.09433
1.235e+04,-0.09409
1.235e+04,-0.09385
1.235e+04,-0.0936
1.235e+04,-0.09335
1.235e+04,-0.09309
1.235e+04,-0.09282
1.235e+04,-0.09256
1.235e+04,-0.09229
1.235e+04,-0.09201
1.235e+04,-0.09173
1.235e+04,-0.09144
1.236e+04,-0.09115
1.236e+04,-0.09086
1.236e+04,-0.09056
1.236e+04,-0.09025
1.236e+04,-0.08994
1.236e+04,-0.08963
1.236e+04,-0.08931
1.236e+04,-0.08899
1.236e+04,-0.08866
1.236e+04,-0.08833
1.236e+04,-0.08799
1.236e+04,-0.08765
1.236e+04,-0.08731
1.236e+04,-0.08696
1.236e+04,-0.0866
1.237e+04,-0.08624
1.237e+04,-0.08588
1.237e+04,-0.08551
1.237e+04,-0.08514
1.237e+04,-0.08477
1.237e+04,-0.08439
1.237e+04,-0.084
1.237e+04,-0.08361
1.237e+04,-0.08322
1.237e+04,-0.08282
1.237e+04,-0.08242
1.237e+04,-0.08202
1.237e+04,-0.08161
1.237e+04,-0.08119
1.237e+04,-0.08078
1.238e+04,-0.08035
1.238e+04,-0.07993
1.238e+04,-0.0795
1.238e+04,-0.07906
1.238e+04,-0.07863
1.238e+04,-0.07818
1.238e+04,-0.07774
1.238e+04,-0.07729
1.238e+04,-0.07683
1.238e+04,-0.07638
1.238e+04,-0.07591
1.238e+04,-0.07545
1.238e+04,-0.07498
1.238e+04,-0.07451
1.238e+04,-0.07403
1.239e+04,-0.07355
1.239e+04,-0.07306
1.239e+04,-0.07257
1.239e+04,-0.07208
1.239e+04,-0.07159
1.239e+04,-0.07109
1.239e+04,-0.07058
1.239e+04,-0.07008
1.239e+04,-0.06957
1.239e+04,-0.06905
1.239e+04,-0.06854
1.239e+04,-0.06802
1.239e+04,-0.06749
1.239e+04,-0.06697
1.24e+04,-0.06644
1.24e+04,-0.0659
1.24e+04,-0.06536
1.24e+04,-0.06482
1.24e+04,-0.06428
1.24e+04,-0.06373
1.24e+04,-0.06318
1.24e+04,-0.06263
1.24e+04,-0.06207
1.24e+04,-0.06151
1.24e+04,-0.06095
1.24e+04,-0.06038
1.24e+04,-0.05981
1.24e+04,-0.05924
1.24e+04,-0.05866
1.241e+04,-0.05808
1.241e+04,-0.0575
1.241e+04,-0.05692
1.241e+04,-0.05633
1.241e+04,-0.05574
1.241e+04,-0.05515
1.241e+04,-0.05455
1.241e+04,-0.05396
1.241e+04,-0.05335
1.241e+04,-0.05275
1.241e+04,-0.05214
1.241e+04,-0.05153
1.241e+04,-0.05092
1.241e+04,-0.05031
1.241e+04,-0.04969
1.242e+04,-0.04907
1.242e+04,-0.04845
1.242e+04,-0.04783
1.242e+04,-0.0472
1.242e+04,-0.04657
1.242e+04,-0.04594
1.242e+04,-0.0453
1.242e+04,-0.04467
1.242e+04,-0.04403
1.242e+04,-0.04339
1.242e+04,-0.04275
1.242e+04,-0.0421
1.242e+04,-0.04145
1.242e+04,-0.0408
1.242e+04,-0.04015
1.243e+04,-0.0395
1.243e+04,-0.03884
1.243e+04,-0.03819
1.243e+04,-0.03753
1.243e+04,-0.03687
1.243e+04,-0.0362
1.243e+04,-0.03554
1.243e+04,-0.03487
1.243e+04,-0.0342
1.243e+04,-0.03353
1.243e+04,-0.03286
1.243e+04,-0.03219
1.243e+04,-0.03151
1.243e+04,-0.03083
1.243e+04,-0.03016
1.244e+04,-0.02948
1.244e+04,-0.02879
1.244e+04,-0.02811
1.244e+04,-0.02743
1.244e+04,-0.02674
1.244e+04,-0.02605
1.244e+04,-0.02537
1.244e+04,-0.02468
1.244e+04,-0.02399
1.244e+04,-0.02329
1.244e+04,-0.0226
1.244e+04,-0.0219
1.244e+04,-0.02121
1.244e+04,-0.02051
1.244e+04,-0.01981
1.245e+04,-0.01912
1.245e+04,-0.01842
1.245e+04,-0.01772
1.245e+04,-0.01701
1.245e+04,-0.01631
1.245e+04,-0.01561
1.245e+04,-0.0149
1.245e+04,-0.0142
1.245e+04,-0.01349
1.245e+04,-0.01279
1.245e+04,-0.01208
1.245e+04,-0.01137
1.245e+04,-0.01067
1.245e+04,-0.009957
1.245e+04,-0.009248
1.246e+04,-0.008538
1.246e+04,-0.007828
1.246e+04,-0.007118
1.246e+04,-0.006407
1.246e+04,-0.005696
1.246e+04,-0.004985
1.246e+04,-0.004273
1.246e+04,-0.003561
1.246e+04,-0.002849
1.246e+04,-0.002137
1.246e+04,-0.001425
1.246e+04,-0.0007126
1.246e+04,-2.421e-07
1.246e+04,0.0007121
1.247e+04,0.001424
1.247e+04,0.002137
1.247e+04,0.002849
1.247e+04,0.003561
1.247e+04,0.004273
1.247e+04,0.004984
1.247e+04,0.005696
1.247e+04,0.006407
1.247e+04,0.007118
1.247e+04,0.007828
1.247e+04,0.008538
1.247e+04,0.009247
1.247e+04,0.009957
1.247e+04,0.01067
1.247e+04,0.01137
1.248e+04,0.01208
1.248e+04,0.01279
1.248e+04,0.01349
1.248e+04,0.0142
1.248e+04,0.0149
1.248e+04,0.01561
1.248e+04,0.01631
1.248e+04,0.01701
1.248e+04,0.01772
1.248e+04,0.01842
1.248e+04,0.01912
1.248e+04,0.01981
1.248e+04,0.02051
1.248e+04,0.02121
1.248e+04,0.0219
1.249e+04,0.0226
1.249e+04,0.02329
1.249e+04,0.02398
1.249e+04,0.02468
1.249e+04,0.02537
1.249e+04,0.02605
1.249e+04,0.02674
1.249e+04,0.02743
1.249e+04,0.02811
1.249e+04,0.02879
1.249e+04,0.02948
1.249e+04,0.03016
1.249e+04,0.03083
1.249e+04,0.03151
1.249e+04,0.03219
1.25e+04,0.03286
1.25e+04,0.03353
1.25e+04,0.0342
1.25e+04,0.03487
1.25e+04,0.03554
1.25e+04,0.0362
1.25e+04,0.03687
1.25e+04,0.03753
1.25e+04,0.03819
1.25e+04,0.03884
1.25e+04,0.0395
1.25e+04,0.04015
1.25e+04,0.0408
1.25e+04,0.04145
1.25e+04,0.0421
1.251e+04,0.04275
1.251e+04,0.04339
1.251e+04,0.04403
1.251e+04,0.04467
1.251e+04,0.0453
1.251e+04,0.04594
1.251e+04,0.04657
1.251e+04,0.0472
1.251e+04,0.04783
1.251e+04,0.04845
1.251e+04,0.04907
1.251e+04,0.04969
1.251e+04,0.05031
1.251e+04,0.05092
1.251e+04,0.05153
1.252e+04,0.05214
1.252e+04,0.05275
1.252e+04,0.05335
1.252e+04,0.05395
1.252e+04,0.05455
1.252e+04,0.05515
1.252e+04,0.05574
1.252e+04,0.05633
1.252e+04,0.05692
1.252e+04,0.0575
1.252e+04,0.05808
1.252e+04,0.05866
1.252e+04,0.05924
1.252e+04,0.05981
1.252e+04,0.06038
1.253e+04,0.06095
1.253e+04,0.06151
1.253e+04,0.06207
1.253e+04,0.06263
1.253e+04,0.06318
1.253e+04,0.06373
1.253e+04,0.06428
1.253e+04,0.06482
1.253e+04,0.06536
1.253e+04,0.0659
1.253e+04,0.06644
1.253e+04,0.06697
1.253e+04,0.06749
1.253e+04,0.06802
1.254e+04,0.06854
1.254e+04,0.06905
1.254e+04,0.06957
1.254e+04,0.07008
1.254e+04,0.07058
1.254e+04,0.07109
1.254e+04,0.07159
1.254e+04,0.07208
1.254e+04,0.07257
1.254e+04,0.07306
1.254e+04,0.07355
1.254e+04,0.07403
1.254e+04,0.0745
1.254e+04,0.07498
1.254e+04,0.07545
1.255e+04,0.07591
1.255e+04,0.07637
1.255e+04,0.07683
1.255e+04,0.07729
1.255e+04,0.07774
1.255e+04,0.07818
1.255e+04,0.07863
1.255e+04,0.07906
1.255e+04,0.0795
1.255e+04,0.07993
1.255e+04,0.08035
1.255e+04,0.08078
1.255e+04,0.08119
1.255e+04,0.08161
1.255e+04,0.08202
1.256e+04,0.08242
1.256e+04,0.08282
1.256e+04,0.08322
1.256e+04,0.08361
1.256e+04,0.084
1.256e+04,0.08439
1.256e+04,0.08477
1.256e+04,0.08514
1.256e+04,0.08551
1.256e+04,0.08588
1.256e+04,0.08624
1.256e+04,0.0866
1.256e+04,0.08696
1.256e+04,0.08731
1.256e+04,0.08765
1.257e+04,0.08799
1.257e+04,0.08833
1.257e+04,0.08866
1.257e+04,0.08899
1.257e+04,0.08931
1.257e+04,0.08963
1.257e+04,0.08994
1.257e+04,0.09025
1.257e+04,0.09056
1.257e+04,0.09086
1.257e+04,0.09115
1.257e+04,0.09144
1.257e+04,0.09173
1.257e+04,0.09201
1.257e+04,0.09229
1.258e+04,0.09256
1.258e+04,0.09282
1.258e+04,0.09309
1.258e+04,0.09335
1.258e+04,0.0936
1.258e+04,0.09385
1.258e+04,0.09409
1.258e+04,0.09433
1.258e+04,0.09456
1.258e+04,0.09479
1.258e+04,0.09502
1.258e+04,0.09524
1.258e+04,0.09545
1.258e+04,0.09566
1.258e+04,0.09587
1.259e+04,0.09607
1.259e+04,0.09626
1.259e+04,0.09645
1.259e+04,0.09664
1.259e+04,0.09682
1.259e+04,0.09699
1.259e+04,0.09717
1.259e+04,0.09733
1.259e+04,0.09749
1.259e+04,0.09765
1.259e+04,0.0978
1.259e+04,0.09795
1.259e+04,0.09809
1.259e+04,0.09822
1.259e+04,0.09835
1.26e+04,0.09848
1.26e+04,0.0986
1.26e+04,0.09872
1.26e+04,0.09883
1.26e+04,0.09894
1.26e+04,0.09904
1.26e+04,0.09913
1.26e+04,0.09922
1.26e+04,0.09931
1.26e+04,0.09939
1.26e+04,0.09947
1.26e+04,0.09954
1.26e+04,0.0996
1.26e+04,0.09966
1.26e+04,0.09972
1.261e+04,0.09977
1.261e+04,0.09982
1.261e+04,0.09986
1.261e+04,0.09989
1.261e+04,0.09992
1.261e+04,0.09995
1.261e+04,0.09997
1.261e+04,0.09998
1.261e+04,0.09999
1.261e+04,0.1
1.261e+04,0.1
1.261e+04,0.09999
1.261e+04,0.09998
1.261e+04,0.09997
1.262e+04,0.09995
1.262e+04,0.09992
1.262e+04,0.09989
1.262e+04,0.09986
1.262e+04,0.09982
1.262e+04,0.09977
1.262e+04,0.09972
1.262e+04,0.09966
1.262e+04,0.0996
1.262e+04,0.09954
1.262e+04,0.09947
1.262e+04,0.09939
1.262e+04,0.09931
1.262e+04,0.09922
1.262e+04,0.09913
1.263e+04,0.09904
1.263e+04,0.09894
1.263e+04,0.09883
1.263e+04,0.09872
1.263e+04,0.0986
1.263e+04,0.09848
1.263e+04,0.09835
1.263e+04,0.09822
1.263e+04,0.09809
1.263e+04,0.09795
1.263e+04,0.0978
1.263e+04,0.09765
1.263e+04,0.09749
1.263e+04,0.09733
1.263e+04,0.09717
1.264e+04,0.097
1.264e+04,0.09682
1.264e+04,0.09664
1.264e+04,0.09645
1.264e+04,0.09626
1.264e+04,0.09607
1.264e+04,0.09587
1.264e+04,0.09566
1.264e+04,0.09545
1.264e+04,0.09524
1.264e+04,0.09502
1.264e+04,0.09479
1.264e+04,0.09456
1.264e+04,0.09433
1.264e+04,0.09409
1.265e+04,0.09385
1.265e+04,0.0936
1.265e+04,0.09335
1.265e+04,0.09309
1.265e+04,0.09282
1.265e+04,0.09256
1.265e+04,0.09229
1.265e+04,0.09201
1.265e+04,0.09173
1.265e+04,0.09144
1.265e+04,0.09115
1.265e+04,0.09086
1.265e+04,0.09056
1.265e+04,0.09025
1.265e+04,0.08994
1.266e+04,0.08963
1.266e+04,0.08931
1.266e+04,0.08899
1.266e+04,0.08866
1.266e+04,0.08833
1.266e+04,0.08799
1.266e+04,0.08765
1.266e+04,0.08731
1.266e+04,0.08696
1.266e+04,0.0866
1.266e+04,0.08624
1.266e+04,0.08588
1.266e+04,0.08551
1.266e+04,0.08514
1.266e+04,0.08477
1.267e+04,0.08439
1.267e+04,0.084
1.267e+04,0.08361
1.267e+04,0.08322
1.267e+04,0.08282
1.267e+04,0.08242
1.267e+04,0.08202
1.267e+04,0.08161
1.267e+04,0.08119
1.267e+04,0.08078
1.267e+04,0.08035
1.267e+04,0.07993
1.267e+04,0.0795
1.267e+04,0.07906
1.267e+04,0.07863
1.268e+04,0.07818
1.268e+04,0.07774
1.268e+04,0.07729
1.268e+04,0.07683
1.268e+04,0.07638
1.268e+04,0.07591
1.268e+04,0.07545
1.268e+04,0.07498
1.268e+04,0.07451
1.268e+04,0.07403
1.268e+04,0.07355
1.268e+04,0.07306
1.268e+04,0.07257
1.268e+04,0.07208
1.269e+04,0.07159
1.269e+04,0.07109
1.269e+04,0.07058
1.269e+04,0.07008
1.269e+04,0.06957
1.269e+04,0.06905
1.269e+04,0.06854
1.269e+04,0.06802
1.269e+04,0.06749
1.269e+04,0.06697
1.269e+04,0.06644
1.269e+04,0.0659
1.269e+04,0.06536
1.269e+04,0.06482
1.269e+04,0.06428
1.27e+04,0.06373
1.27e+04,0.06318
1.27e+04,0.06263
1.27e+04,0.06207
1.27e+04,0.06151
1.27e+04,0.06095
1.27e+04,0.06038
1.27e+04,0.05981
1.27e+04,0.05924
1.27e+04,0.05866
1.27e+04,0.05808
1.27e+04,0.0575
1.27e+04,0.05692
1.27e+04,0.05633
1.27e+04,0.05574
1.271e+04,0.05515
1.271e+04,0.05455
1.271e+04,0.05396
1.271e+04,0.05335
1.271e+04,0.05275
1.271e+04,0.05214
1.271e+04,0.05153
1.271e+04,0.05092
1.271e+04,0.05031
1.271e+04,0.04969
1.271e+04,0.04907
1.271e+04,0.04845
1.271e+04,0.04783
1.271e+04,0.0472
1.271e+04,0.04657
1.272e+04,0.04594
1.272e+04,0.0453
1.272e+04,0.04467
1.272e+04,0.04403
1.272e+04,0.04339
1.272e+04,0.04275
1.272e+04,0.0421
1.272e+04,0.04145
1.272e+04,0.0408
1.272e+04,0.04015
1.272e+04,0.0395
1.272e+04,0.03884
1.272e+04,0.03819
1.272e+04,0.03753
1.272e+04,0.03687
1.273e+04,0.0362
1.273e+04,0.03554
1.273e+04,0.03487
1.273e+04,0.0342
1.273e+04,0.03353
1.273e+04,0.03286
1.273e+04,0.03219
1.273e+04,0.03151
1.273e+04,0.03083
1.273e+04,0.03016
1.273e+04,0.02948
1.273e+04,0.02879
1.273e+04,0.02811
1.273e+04,0.02743
1.273e+04,0.02674
1.274e+04,0.02605
1.274e+04,0.02537
1.274e+04,0.02468
1.274e+04,0.02399
1.274e+04,0.02329
1.274e+04,0.0226
1.274e+04,0.0219
1.274e+04,0.02121
1.274e+04,0.02051
1.274e+04,0.01981
1.274e+04,0.01912
1.274e+04,0.01842
1.274e+04,0.01772
1.274e+04,0.01701
1.274e+04,0.01631
1.275e+04,0.01561
1.275e+04,0.0149
1.275e+04,0.0142
1.275e+04,0.01349
1.275e+04,0.01279
1.275e+04,0.01208
1.275e+04,0.01137
1.275e+04,0.01067
1.275e+04,0.009957
1.275e+04,0.009248
1.275e+04,0.008538
1.275e+04,0.007828
1.275e+04,0.007118
1.275e+04,0.006407
1.276e+04,0.005696
1.276e+04,0.004985
1.276e+04,0.004273
1.276e+04,0.003561
1.276e+04,0.002849
1.276e+04,0.002137
1.276e+04,0.001425
1.276e+04,0.0007126
1.276e+04,2.479e-07
1.276e+04,-0.0007121
1.276e+04,-0.001424
1.276e+04,-0.002137
1.276e+04,-0.002849
1.276e+04,-0.003561
1.276e+04,-0.004273
1.277e+04,-0.004984
1.277e+04,-0.005696
1.277e+04,-0.006407
1.277e+04,-0.007118
1.277e+04,-0.007828
1.277e+04,-0.008538
1.277e+04,-0.009247
1.277e+04,-0.009957
1.277e+04,-0.01067
1.277e+04,-0.01137
1.277e+04,-0.01208
1.277e+04,-0.01279
1.277e+04,-0.01349
1.277e+04,-0.0142
1.277e+04,-0.0149
1.278e+04,-0.01561
1.278e+04,-0.01631
1.278e+04,-0.01701
1.278e+04,-0.01772
1.278e+04,-0.01842
1.278e+04,-0.01912
1.278e+04,-0.01981
1.278e+04,-0.02051
1.278e+04,-0.02121
1.278e+04,-0.0219
1.278e+04,-0.0226
1.278e+04,-0.02329
1.278e+04,-0.02398
1.278e+04,-0.02468
1.278e+04,-0.02537
1.279e+04,-0.02605
1.279e+04,-0.02674
1.279e+04,-0.02743
1.279e+04,-0.02811
1.279e+04,-0.02879
1.279e+04,-0.02948
1.279e+04,-0.03016
1.279e+04,-0.03083
1.279e+04,-0.03151
1.279e+04,-0.03219
1.279e+04,-0.03286
1.279e+04,-0.03353
1.279e+04,-0.0342
1.279e+04,-0.03487
1.279e+04,-0.03554
1.28e+04,-0.0362
1.28e+04,-0.03687
1.28e+04,-0.03753
1.28e+04,-0.03819
1.28e+04,-0.03884
1.28e+04,-0.0395
1.28e+04,-0.04015
1.28e+04,-0.0408
1.28e+04,-0.04145
1.28e+04,-0.0421
1.28e+04,-0.04275
1.28e+04,-0.04339
1.28e+04,-0.04403
1.28e+04,-0.04467
1.28e+04,-0.0453
1.281e+04,-0.04594
1.281e+04,-0.04657
1.281e+04,-0.0472
1.281e+04,-0.04783
1.281e+04,-0.04845
1.281e+04,-0.04907
1.281e+04,-0.04969
1.281e+04,-0.05031
1.281e+04,-0.05092
1.281e+04,-0.05153
1.281e+04,-0.05214
1.281e+04,-0.05275
1.281e+04,-0.05335
1.281e+04,-0.05395
1.281e+04,-0.05455
1.282e+04,-0.05515
1.282e+04,-0.05574
1.282e+04,-0.05633
1.282e+04,-0.05692
1.282e+04,-0.0575
1.282e+04,-0.05808
1.282e+04,-0.05866
1.282e+04,-0.05924
1.282e+04,-0.05981
1.282e+04,-0.06038
1.282e+04,-0.06095
1.282e+04,-0.06151
1.282e+04,-0.06207
1.282e+04,-0.06263
1.283e+04,-0.06318
1.283e+04,-0.06373
1.283e+04,-0.06428
1.283e+04,-0.06482
1.283e+04,-0.06536
1.283e+04,-0.0659
1.283e+04,-0.06644
1.283e+04,-0.06697
1.283e+04,-0.06749
1.283e+04,-0.06802
1.283e+04,-0.06854
1.283e+04,-0.06905
1.283e+04,-0.06957
1.283e+04,-0.07008
1.283e+04,-0.07058
1.284e+04,-0.07109
1.284e+04,-0.07159
1.284e+04,-0.07208
1.284e+04,-0.07257
1.284e+04,-0.07306
1.284e+04,-0.07355
1.284e+04,-0.07403
1.284e+04,-0.0745
1.284e+04,-0.07498
1.284e+04,-0.07545
1.284e+04,-0.07591
1.284e+04,-0.07637
1.284e+04,-0.07683
1.284e+04,-0.07729
1.284e+04,-0.07774
1.285e+04,-0.07818
