frequency, value
1.522e+04,0.1351
1.523e+04,0.1418
1.523e+04,0.1482
1.524e+04,0.1543
1.525e+04,0.1602
1.525e+04,0.1657
1.526e+04,0.1709
1.526e+04,0.1757
1.527e+04,0.1801
1.527e+04,0.184
1.528e+04,0.1876
1.528e+04,0.1906
1.529e+04,0.1932
1.529e+04,0.1953
1.53e+04,0.197
1.53e+04,0.1981
1.531e+04,0.1987
1.532e+04,0.1988
1.532e+04,0.1983
1.533e+04,0.1974
1.533e+04,0.196
1.534e+04,0.194
1.534e+04,0.1916
1.535e+04,0.1887
1.535e+04,0.1853
1.536e+04,0.1816
1.536e+04,0.1773
1.537e+04,0.1727
1.537e+04,0.1677
1.538e+04,0.1624
1.539e+04,0.1567
1.539e+04,0.1508
1.54e+04,0.1446
1.54e+04,0.1381
1.541e+04,0.1315
1.541e+04,0.1246
1.542e+04,0.1177
1.542e+04,0.1107
1.543e+04,0.1036
1.543e+04,0.09644
1.544e+04,0.08933
1.544e+04,0.08227
1.545e+04,0.07529
1.546e+04,0.06844
1.546e+04,0.06174
1.547e+04,0.05523
1.547e+04,0.04894
1.548e+04,0.0429
1.548e+04,0.03714
1.549e+04,0.0317
1.549e+04,0.0266
1.55e+04,0.02187
1.55e+04,0.01752
1.551e+04,0.01359
1.551e+04,0.01008
1.552e+04,0.007025
1.553e+04,0.004431
1.553e+04,0.002314
1.554e+04,0.0006822
1.554e+04,-0.0004554
1.555e+04,-0.001094
1.555e+04,-0.00123
1.556e+04,-0.000865
1.556e+04,-5.906e-08
1.557e+04,0.001359
1.557e+04,0.003206
1.558e+04,0.00553
1.558e+04,0.008318
1.559e+04,0.01156
1.56e+04,0.01523
1.56e+04,0.01931
1.561e+04,0.02378
1.561e+04,0.02863
1.562e+04,0.03381
1.562e+04,0.03932
1.563e+04,0.0451
1.563e+04,0.05115
1.564e+04,0.05742
1.564e+04,0.06388
1.565e+04,0.0705
1.565e+04,0.07725
1.566e+04,0.08408
1.567e+04,0.09096
1.567e+04,0.09787
1.568e+04,0.1047
1.568e+04,0.1116
1.569e+04,0.1183
1.569e+04,0.1249
1.57e+04,0.1314
1.57e+04,0.1376
1.571e+04,0.1437
1.571e+04,0.1494
1.572e+04,0.1549
1.572e+04,0.1601
1.573e+04,0.1649
1.574e+04,0.1693
1.574e+04,0.1733
1.575e+04,0.177
1.575e+04,0.1801
1.576e+04,0.1829
1.576e+04,0.1851
1.577e+04,0.1869
1.577e+04,0.1882
1.578e+04,0.1889
1.578e+04,0.1892
1.579e+04,0.189
1.579e+04,0.1882
1.58e+04,0.1869
1.581e+04,0.1852
1.581e+04,0.1829
1.582e+04,0.1801
1.582e+04,0.1769
1.583e+04,0.1732
1.583e+04,0.1691
1.584e+04,0.1645
1.584e+04,0.1595
1.585e+04,0.1542
1.585e+04,0.1485
1.586e+04,0.1425
1.586e+04,0.1361
1.587e+04,0.1296
1.588e+04,0.1227
1.588e+04,0.1157
1.589e+04,0.1085
1.589e+04,0.1011
1.59e+04,0.09369
1.59e+04,0.08618
1.591e+04,0.07864
1.591e+04,0.07111
1.592e+04,0.06362
1.592e+04,0.05621
1.593e+04,0.04891
1.593e+04,0.04176
1.594e+04,0.0348
1.595e+04,0.02805
1.595e+04,0.02155
1.596e+04,0.01532
1.596e+04,0.009409
1.597e+04,0.003831
1.597e+04,-0.001385
1.598e+04,-0.006215
1.598e+04,-0.01064
1.599e+04,-0.01463
1.599e+04,-0.01818
1.6e+04,-0.02127
1.6e+04,-0.02388
1.601e+04,-0.026
1.602e+04,-0.02764
1.602e+04,-0.02877
1.603e+04,-0.0294
1.603e+04,-0.02953
1.604e+04,-0.02915
1.604e+04,-0.02828
1.605e+04,-0.02691
1.605e+04,-0.02507
1.606e+04,-0.02276
1.606e+04,-0.01999
1.607e+04,-0.01679
1.607e+04,-0.01316
1.608e+04,-0.009141
1.609e+04,-0.004746
1.609e+04,-2.694e-07
1.61e+04,0.005068
1.61e+04,0.01043
1.611e+04,0.01606
1.611e+04,0.02192
1.612e+04,0.02798
1.612e+04,0.03421
1.613e+04,0.04057
1.613e+04,0.04702
1.614e+04,0.05354
1.614e+04,0.06009
1.615e+04,0.06662
1.616e+04,0.07311
1.616e+04,0.07952
1.617e+04,0.08581
1.617e+04,0.09194
1.618e+04,0.09789
1.618e+04,0.1036
1.619e+04,0.1091
1.619e+04,0.1143
1.62e+04,0.1192
1.62e+04,0.1237
1.621e+04,0.1279
1.621e+04,0.1317
1.622e+04,0.1351
1.623e+04,0.138
1.623e+04,0.1405
1.624e+04,0.1425
1.624e+04,0.1441
1.625e+04,0.1451
1.625e+04,0.1457
1.626e+04,0.1458
1.626e+04,0.1453
1.627e+04,0.1443
1.627e+04,0.1429
1.628e+04,0.1409
1.628e+04,0.1384
1.629e+04,0.1354
1.63e+04,0.132
1.63e+04,0.1281
1.631e+04,0.1238
1.631e+04,0.119
1.632e+04,0.1138
1.632e+04,0.1083
1.633e+04,0.1023
1.633e+04,0.0961
1.634e+04,0.08956
1.634e+04,0.08274
1.635e+04,0.07567
1.635e+04,0.0684
1.636e+04,0.06096
1.637e+04,0.05337
1.637e+04,0.04568
1.638e+04,0.03792
1.638e+04,0.03012
1.639e+04,0.02233
1.639e+04,0.01457
1.64e+04,0.00689
1.64e+04,-0.0006825
1.641e+04,-0.00811
1.641e+04,-0.01536
1.642e+04,-0.0224
1.642e+04,-0.02919
1.643e+04,-0.0357
1.644e+04,-0.04192
1.644e+04,-0.04779
1.645e+04,-0.05331
1.645e+04,-0.05845
1.646e+04,-0.06318
1.646e+04,-0.06748
1.647e+04,-0.07134
1.647e+04,-0.07473
1.648e+04,-0.07765
1.648e+04,-0.08008
1.649e+04,-0.08202
1.649e+04,-0.08346
1.65e+04,-0.08439
1.651e+04,-0.08482
1.651e+04,-0.08474
1.652e+04,-0.08416
1.652e+04,-0.08308
1.653e+04,-0.08152
1.653e+04,-0.07948
1.654e+04,-0.07699
1.654e+04,-0.07405
1.655e+04,-0.07068
1.655e+04,-0.06691
1.656e+04,-0.06276
1.656e+04,-0.05825
1.657e+04,-0.0534
1.658e+04,-0.04826
1.658e+04,-0.04284
1.659e+04,-0.03718
1.659e+04,-0.03131
1.66e+04,-0.02526
1.66e+04,-0.01907
1.661e+04,-0.01278
1.661e+04,-0.006406
1.662e+04,-3.632e-07
1.662e+04,0.006405
1.663e+04,0.01277
1.663e+04,0.01907
1.664e+04,0.02526
1.665e+04,0.03131
1.665e+04,0.03718
1.666e+04,0.04284
1.666e+04,0.04826
1.667e+04,0.0534
1.667e+04,0.05825
1.668e+04,0.06276
1.668e+04,0.06691
1.669e+04,0.07068
1.669e+04,0.07405
1.67e+04,0.07699
1.67e+04,0.07948
1.671e+04,0.08152
1.672e+04,0.08308
1.672e+04,0.08415
1.673e+04,0.08474
1.673e+04,0.08482
1.674e+04,0.08439
1.674e+04,0.08346
1.675e+04,0.08202
1.675e+04,0.08008
1.676e+04,0.07765
1.676e+04,0.07473
1.677e+04,0.07134
1.677e+04,0.06748
1.678e+04,0.06318
1.679e+04,0.05845
1.679e+04,0.05331
1.68e+04,0.0478
1.68e+04,0.04192
1.681e+04,0.03571
1.681e+04,0.02919
1.682e+04,0.0224
1.682e+04,0.01536
1.683e+04,0.008111
1.683e+04,0.0006834
1.684e+04,-0.006889
1.684e+04,-0.01457
1.685e+04,-0.02233
1.686e+04,-0.03012
1.686e+04,-0.03792
1.687e+04,-0.04568
1.687e+04,-0.05337
1.688e+04,-0.06096
1.688e+04,-0.0684
1.689e+04,-0.07567
1.689e+04,-0.08274
1.69e+04,-0.08956
1.69e+04,-0.0961
1.691e+04,-0.1023
1.691e+04,-0.1083
1.692e+04,-0.1138
1.693e+04,-0.119
1.693e+04,-0.1238
1.694e+04,-0.1281
1.694e+04,-0.132
1.695e+04,-0.1354
1.695e+04,-0.1384
1.696e+04,-0.1409
1.696e+04,-0.1429
1.697e+04,-0.1443
1.697e+04,-0.1453
1.698e+04,-0.1458
1.698e+04,-0.1457
1.699e+04,-0.1451
1.7e+04,-0.1441
1.7e+04,-0.1425
1.701e+04,-0.1405
1.701e+04,-0.138
1.702e+04,-0.1351
1.702e+04,-0.1317
1.703e+04,-0.1279
1.703e+04,-0.1237
1.704e+04,-0.1192
1.704e+04,-0.1143
1.705e+04,-0.1091
1.705e+04,-0.1036
1.706e+04,-0.09789
1.707e+04,-0.09194
1.707e+04,-0.08581
1.708e+04,-0.07952
1.708e+04,-0.07311
1.709e+04,-0.06662
1.709e+04,-0.06009
1.71e+04,-0.05354
1.71e+04,-0.04702
1.711e+04,-0.04057
1.711e+04,-0.03421
1.712e+04,-0.02798
1.712e+04,-0.02192
1.713e+04,-0.01606
1.714e+04,-0.01043
1.714e+04,-0.005069
1.715e+04,-2.87e-07
1.715e+04,0.004745
1.716e+04,0.009141
1.716e+04,0.01316
1.717e+04,0.01679
1.717e+04,0.01999
1.718e+04,0.02276
1.718e+04,0.02507
1.719e+04,0.02691
1.719e+04,0.02828
1.72e+04,0.02915
1.721e+04,0.02953
1.721e+04,0.0294
1.722e+04,0.02877
1.722e+04,0.02764
1.723e+04,0.026
1.723e+04,0.02388
1.724e+04,0.02127
1.724e+04,0.01818
1.725e+04,0.01463
1.725e+04,0.01064
1.726e+04,0.006216
1.726e+04,0.001386
1.727e+04,-0.003831
1.728e+04,-0.009409
1.728e+04,-0.01532
1.729e+04,-0.02154
1.729e+04,-0.02805
1.73e+04,-0.03479
1.73e+04,-0.04176
1.731e+04,-0.04891
1.731e+04,-0.0562
1.732e+04,-0.06362
1.732e+04,-0.07111
1.733e+04,-0.07864
1.733e+04,-0.08618
1.734e+04,-0.09369
1.734e+04,-0.1011
1.735e+04,-0.1085
1.736e+04,-0.1157
1.736e+04,-0.1227
1.737e+04,-0.1296
1.737e+04,-0.1361
1.738e+04,-0.1425
1.738e+04,-0.1485
1.739e+04,-0.1542
1.739e+04,-0.1595
1.74e+04,-0.1645
1.74e+04,-0.1691
1.741e+04,-0.1732
1.741e+04,-0.1769
1.742e+04,-0.1801
1.743e+04,-0.1829
1.743e+04,-0.1852
1.744e+04,-0.1869
1.744e+04,-0.1882
1.745e+04,-0.189
1.745e+04,-0.1892
1.746e+04,-0.1889
1.746e+04,-0.1882
1.747e+04,-0.1869
1.747e+04,-0.1851
1.748e+04,-0.1829
1.748e+04,-0.1801
1.749e+04,-0.177
1.75e+04,-0.1733
1.75e+04,-0.1693
1.751e+04,-0.1649
1.751e+04,-0.1601
1.752e+04,-0.1549
1.752e+04,-0.1494
1.753e+04,-0.1437
1.753e+04,-0.1376
1.754e+04,-0.1314
1.754e+04,-0.1249
1.755e+04,-0.1183
1.755e+04,-0.1116
1.756e+04,-0.1047
1.757e+04,-0.09787
1.757e+04,-0.09096
1.758e+04,-0.08408
1.758e+04,-0.07725
1.759e+04,-0.0705
1.759e+04,-0.06388
1.76e+04,-0.05742
1.76e+04,-0.05115
1.761e+04,-0.0451
1.761e+04,-0.03932
1.762e+04,-0.03381
1.762e+04,-0.02863
1.763e+04,-0.02379
1.764e+04,-0.01931
1.764e+04,-0.01523
1.765e+04,-0.01156
1.765e+04,-0.008318
1.766e+04,-0.00553
1.766e+04,-0.003206
1.767e+04,-0.00136
1.767e+04,-6.707e-08
1.768e+04,0.000865
1.768e+04,0.00123
1.769e+04,0.001094
1.769e+04,0.0004555
1.77e+04,-0.000682
1.771e+04,-0.002313
1.771e+04,-0.004431
1.772e+04,-0.007024
1.772e+04,-0.01008
1.773e+04,-0.01359
1.773e+04,-0.01752
1.774e+04,-0.02187
1.774e+04,-0.0266
1.775e+04,-0.0317
1.775e+04,-0.03714
1.776e+04,-0.0429
1.776e+04,-0.04893
1.777e+04,-0.05522
1.778e+04,-0.06174
1.778e+04,-0.06844
1.779e+04,-0.07529
1.779e+04,-0.08227
1.78e+04,-0.08933
1.78e+04,-0.09644
1.781e+04,-0.1036
1.781e+04,-0.1107
1.782e+04,-0.1177
1.782e+04,-0.1246
1.783e+04,-0.1315
1.783e+04,-0.1381
1.784e+04,-0.1446
1.785e+04,-0.1508
1.785e+04,-0.1567
1.786e+04,-0.1624
1.786e+04,-0.1677
1.787e+04,-0.1727
1.787e+04,-0.1773
1.788e+04,-0.1816
1.788e+04,-0.1853
1.789e+04,-0.1887
1.789e+04,-0.1916
1.79e+04,-0.194
1.79e+04,-0.196
1.791e+04,-0.1974
1.792e+04,-0.1983
1.792e+04,-0.1988
1.793e+04,-0.1987
1.793e+04,-0.1981
1.794e+04,-0.197
1.794e+04,-0.1954
1.795e+04,-0.1932
1.795e+04,-0.1906
1.796e+04,-0.1876
1.796e+04,-0.184
1.797e+04,-0.1801
1.797e+04,-0.1757
1.798e+04,-0.1709
1.799e+04,-0.1657
1.799e+04,-0.1602
1.8e+04,-0.1543
1.8e+04,-0.1482
1.801e+04,-0.1418
1.801e+04,-0.1351
1.802e+04,-0.1283
1.802e+04,-0.1212
1.803e+04,-0.1141
1.803e+04,-0.1068
1.804e+04,-0.09951
1.804e+04,-0.09217
1.805e+04,-0.08484
1.806e+04,-0.07755
1.806e+04,-0.07034
1.807e+04,-0.06326
1.807e+04,-0.05632
1.808e+04,-0.04957
1.808e+04,-0.04304
1.809e+04,-0.03676
1.809e+04,-0.03076
1.81e+04,-0.02506
1.81e+04,-0.01971
1.811e+04,-0.01472
1.811e+04,-0.01012
1.812e+04,-0.005927
1.813e+04,-0.002164
1.813e+04,0.001153
1.814e+04,0.004008
1.814e+04,0.006388
1.815e+04,0.008282
1.815e+04,0.009682
1.816e+04,0.01058
1.816e+04,0.01098
1.817e+04,0.01088
1.817e+04,0.01027
1.818e+04,0.009174
1.818e+04,0.007586
1.819e+04,0.005519
1.82e+04,0.002985
1.82e+04,1.989e-07
1.821e+04,-0.00342
1.821e+04,-0.007256
1.822e+04,-0.01149
1.822e+04,-0.01609
1.823e+04,-0.02104
1.823e+04,-0.0263
1.824e+04,-0.03186
1.824e+04,-0.03768
1.825e+04,-0.04372
1.825e+04,-0.04996
1.826e+04,-0.05637
1.827e+04,-0.0629
1.827e+04,-0.06953
1.828e+04,-0.07621
1.828e+04,-0.08291
1.829e+04,-0.0896
1.829e+04,-0.09624
1.83e+04,-0.1028
1.83e+04,-0.1092
1.831e+04,-0.1155
1.831e+04,-0.1216
1.832e+04,-0.1274
1.832e+04,-0.133
1.833e+04,-0.1383
1.834e+04,-0.1433
1.834e+04,-0.148
1.835e+04,-0.1523
1.835e+04,-0.1562
1.836e+04,-0.1596
1.836e+04,-0.1627
1.837e+04,-0.1653
1.837e+04,-0.1674
1.838e+04,-0.169
1.838e+04,-0.1702
1.839e+04,-0.1708
1.839e+04,-0.1709
1.84e+04,-0.1706
1.841e+04,-0.1697
1.841e+04,-0.1683
1.842e+04,-0.1664
1.842e+04,-0.164
1.843e+04,-0.1611
1.843e+04,-0.1577
1.844e+04,-0.1539
1.844e+04,-0.1497
1.845e+04,-0.145
1.845e+04,-0.1399
1.846e+04,-0.1344
1.846e+04,-0.1286
1.847e+04,-0.1224
1.848e+04,-0.1159
1.848e+04,-0.1092
1.849e+04,-0.1022
1.849e+04,-0.09504
1.85e+04,-0.08769
1.85e+04,-0.0802
1.851e+04,-0.0726
1.851e+04,-0.06494
1.852e+04,-0.05724
1.852e+04,-0.04955
1.853e+04,-0.0419
1.853e+04,-0.03432
1.854e+04,-0.02686
1.855e+04,-0.01954
1.855e+04,-0.0124
1.856e+04,-0.005482
1.856e+04,0.001194
1.857e+04,0.007592
1.857e+04,0.01368
1.858e+04,0.01944
1.858e+04,0.02484
1.859e+04,0.02985
1.859e+04,0.03446
1.86e+04,0.03864
1.86e+04,0.04237
1.861e+04,0.04564
1.862e+04,0.04844
1.862e+04,0.05075
1.863e+04,0.05256
1.863e+04,0.05388
1.864e+04,0.05469
1.864e+04,0.055
1.865e+04,0.0548
1.865e+04,0.0541
1.866e+04,0.05292
1.866e+04,0.05125
1.867e+04,0.0491
1.867e+04,0.0465
1.868e+04,0.04346
1.869e+04,0.04
1.869e+04,0.03613
1.87e+04,0.03189
1.87e+04,0.0273
1.871e+04,0.02237
1.871e+04,0.01715
1.872e+04,0.01166
1.872e+04,0.005934
1.873e+04,3.846e-07
1.873e+04,-0.006105
1.874e+04,-0.01235
1.874e+04,-0.01869
1.875e+04,-0.0251
1.876e+04,-0.03155
1.876e+04,-0.03798
1.877e+04,-0.04438
1.877e+04,-0.0507
1.878e+04,-0.0569
1.878e+04,-0.06296
1.879e+04,-0.06884
1.879e+04,-0.0745
1.88e+04,-0.07992
1.88e+04,-0.08506
1.881e+04,-0.08989
1.881e+04,-0.09438
1.882e+04,-0.09851
1.883e+04,-0.1023
1.883e+04,-0.1056
1.884e+04,-0.1085
1.884e+04,-0.111
1.885e+04,-0.113
1.885e+04,-0.1145
1.886e+04,-0.1155
1.886e+04,-0.1161
1.887e+04,-0.1161
1.887e+04,-0.1156
1.888e+04,-0.1146
1.888e+04,-0.1131
1.889e+04,-0.1111
1.89e+04,-0.1087
1.89e+04,-0.1057
1.891e+04,-0.1022
1.891e+04,-0.09832
1.892e+04,-0.09396
1.892e+04,-0.08918
1.893e+04,-0.08399
1.893e+04,-0.07841
1.894e+04,-0.07248
1.894e+04,-0.06622
1.895e+04,-0.05965
1.895e+04,-0.05281
1.896e+04,-0.04573
1.897e+04,-0.03843
1.897e+04,-0.03096
1.898e+04,-0.02335
1.898e+04,-0.01562
1.899e+04,-0.007831
1.899e+04,-5.073e-07
1.9e+04,0.00783
1.9e+04,0.01562
1.901e+04,0.02335
1.901e+04,0.03096
1.902e+04,0.03843
1.902e+04,0.04573
1.903e+04,0.05281
1.904e+04,0.05965
1.904e+04,0.06622
1.905e+04,0.07248
1.905e+04,0.07841
1.906e+04,0.08399
1.906e+04,0.08918
1.907e+04,0.09396
1.907e+04,0.09832
1.908e+04,0.1022
1.908e+04,0.1057
1.909e+04,0.1087
1.909e+04,0.1111
1.91e+04,0.1131
1.911e+04,0.1146
1.911e+04,0.1156
1.912e+04,0.1161
1.912e+04,0.1161
1.913e+04,0.1155
1.913e+04,0.1145
1.914e+04,0.113
1.914e+04,0.111
1.915e+04,0.1085
1.915e+04,0.1056
1.916e+04,0.1023
1.916e+04,0.09851
1.917e+04,0.09438
1.918e+04,0.08989
1.918e+04,0.08506
1.919e+04,0.07992
1.919e+04,0.0745
1.92e+04,0.06884
1.92e+04,0.06296
1.921e+04,0.05691
1.921e+04,0.0507
1.922e+04,0.04438
1.922e+04,0.03798
1.923e+04,0.03155
1.923e+04,0.0251
1.924e+04,0.01869
1.925e+04,0.01235
1.925e+04,0.006105
1.926e+04,3.955e-07
1.926e+04,-0.005933
1.927e+04,-0.01166
1.927e+04,-0.01715
1.928e+04,-0.02237
1.928e+04,-0.0273
1.929e+04,-0.03189
1.929e+04,-0.03613
1.93e+04,-0.04
1.93e+04,-0.04346
1.931e+04,-0.0465
1.932e+04,-0.0491
1.932e+04,-0.05124
1.933e+04,-0.05292
1.933e+04,-0.0541
1.934e+04,-0.0548
1.934e+04,-0.055
1.935e+04,-0.05469
1.935e+04,-0.05388
1.936e+04,-0.05256
1.936e+04,-0.05075
1.937e+04,-0.04844
1.937e+04,-0.04564
1.938e+04,-0.04237
1.939e+04,-0.03864
1.939e+04,-0.03446
1.94e+04,-0.02985
1.94e+04,-0.02484
1.941e+04,-0.01944
1.941e+04,-0.01369
1.942e+04,-0.007593
1.942e+04,-0.001195
1.943e+04,0.005481
1.943e+04,0.0124
1.944e+04,0.01954
1.944e+04,0.02686
1.945e+04,0.03432
1.946e+04,0.04189
1.946e+04,0.04955
1.947e+04,0.05724
1.947e+04,0.06493
1.948e+04,0.0726
1.948e+04,0.08019
1.949e+04,0.08769
1.949e+04,0.09504
1.95e+04,0.1022
1.95e+04,0.1092
1.951e+04,0.1159
1.951e+04,0.1224
1.952e+04,0.1286
1.953e+04,0.1344
1.953e+04,0.1399
1.954e+04,0.145
1.954e+04,0.1497
1.955e+04,0.1539
1.955e+04,0.1577
1.956e+04,0.1611
1.956e+04,0.164
1.957e+04,0.1664
1.957e+04,0.1683
1.958e+04,0.1697
1.958e+04,0.1706
1.959e+04,0.1709
1.96e+04,0.1708
1.96e+04,0.1702
1.961e+04,0.169
1.961e+04,0.1674
1.962e+04,0.1653
1.962e+04,0.1627
1.963e+04,0.1596
1.963e+04,0.1562
1.964e+04,0.1523
1.964e+04,0.148
1.965e+04,0.1433
1.965e+04,0.1383
1.966e+04,0.133
1.967e+04,0.1274
1.967e+04,0.1216
1.968e+04,0.1155
1.968e+04,0.1092
1.969e+04,0.1028
1.969e+04,0.09624
1.97e+04,0.0896
1.97e+04,0.08291
1.971e+04,0.07621
1.971e+04,0.06953
1.972e+04,0.0629
1.972e+04,0.05637
1.973e+04,0.04996
1.974e+04,0.04372
1.974e+04,0.03768
1.975e+04,0.03186
1.975e+04,0.0263
1.976e+04,0.02104
1.976e+04,0.01609
1.977e+04,0.01149
1.977e+04,0.007256
1.978e+04,0.00342
1.978e+04,2.162e-07
1.979e+04,-0.002985
1.979e+04,-0.005518
1.98e+04,-0.007585
1.981e+04,-0.009174
1.981e+04,-0.01027
1.982e+04,-0.01088
1.982e+04,-0.01098
1.983e+04,-0.01058
1.983e+04,-0.009682
1.984e+04,-0.008282
1.984e+04,-0.006388
1.985e+04,-0.004008
1.985e+04,-0.001154
1.986e+04,0.002163
1.986e+04,0.005927
1.987e+04,0.01012
1.988e+04,0.01472
1.988e+04,0.01971
1.989e+04,0.02506
1.989e+04,0.03075
1.99e+04,0.03675
1.99e+04,0.04304
1.991e+04,0.04957
1.991e+04,0.05632
1.992e+04,0.06326
1.992e+04,0.07034
1.993e+04,0.07755
1.993e+04,0.08484
1.994e+04,0.09217
1.995e+04,0.09951
1.995e+04,0.1068
1.996e+04,0.1141
1.996e+04,0.1212
1.997e+04,0.1283
1.997e+04,0.1351
1.998e+04,0.1418
1.998e+04,0.1482
1.999e+04,0.1543
1.999e+04,0.1602
2e+04,0.1657
2e+04,0.1709
2.001e+04,0.1757
2.002e+04,0.1801
2.002e+04,0.184
2.003e+04,0.1876
2.003e+04,0.1906
2.004e+04,0.1932
2.004e+04,0.1953
2.005e+04,0.197
2.005e+04,0.1981
2.006e+04,0.1987
2.006e+04,0.1988
2.007e+04,0.1983
2.007e+04,0.1974
2.008e+04,0.196
2.009e+04,0.194
2.009e+04,0.1916
2.01e+04,0.1887
2.01e+04,0.1853
2.011e+04,0.1816
2.011e+04,0.1773
2.012e+04,0.1727
2.012e+04,0.1677
2.013e+04,0.1624
2.013e+04,0.1567
2.014e+04,0.1508
2.014e+04,0.1446
2.015e+04,0.1381
2.016e+04,0.1315
2.016e+04,0.1246
2.017e+04,0.1177
2.017e+04,0.1107
2.018e+04,0.1036
2.018e+04,0.09644
2.019e+04,0.08933
2.019e+04,0.08227
2.02e+04,0.07529
2.02e+04,0.06844
2.021e+04,0.06174
2.021e+04,0.05523
2.022e+04,0.04894
2.023e+04,0.0429
2.023e+04,0.03714
2.024e+04,0.0317
2.024e+04,0.0266
2.025e+04,0.02187
2.025e+04,0.01752
2.026e+04,0.01359
2.026e+04,0.01008
2.027e+04,0.007025
2.027e+04,0.004431
2.028e+04,0.002314
2.028e+04,0.0006822
2.029e+04,-0.0004554
2.03e+04,-0.001094
2.03e+04,-0.00123
2.031e+04,-0.000865
2.031e+04,-7.708e-08
2.032e+04,0.001359
2.032e+04,0.003206
2.033e+04,0.00553
2.033e+04,0.008318
2.034e+04,0.01156
2.034e+04,0.01523
2.035e+04,0.01931
2.035e+04,0.02378
2.036e+04,0.02863
2.037e+04,0.03381
2.037e+04,0.03932
2.038e+04,0.0451
2.038e+04,0.05115
2.039e+04,0.05742
2.039e+04,0.06388
2.04e+04,0.0705
2.04e+04,0.07725
2.041e+04,0.08408
2.041e+04,0.09096
2.042e+04,0.09787
2.042e+04,0.1047
2.043e+04,0.1116
2.044e+04,0.1183
2.044e+04,0.1249
2.045e+04,0.1314
2.045e+04,0.1376
2.046e+04,0.1437
2.046e+04,0.1494
2.047e+04,0.1549
2.047e+04,0.1601
2.048e+04,0.1649
2.048e+04,0.1693
2.049e+04,0.1733
2.049e+04,0.177
2.05e+04,0.1801
2.05e+04,0.1829
2.051e+04,0.1851
2.052e+04,0.1869
2.052e+04,0.1882
2.053e+04,0.1889
2.053e+04,0.1892
2.054e+04,0.189
2.054e+04,0.1882
2.055e+04,0.1869
2.055e+04,0.1852
2.056e+04,0.1829
2.056e+04,0.1801
2.057e+04,0.1769
2.057e+04,0.1732
2.058e+04,0.1691
2.059e+04,0.1645
2.059e+04,0.1595
2.06e+04,0.1542
2.06e+04,0.1485
2.061e+04,0.1425
2.061e+04,0.1361
2.062e+04,0.1296
2.062e+04,0.1227
2.063e+04,0.1157
2.063e+04,0.1085
2.064e+04,0.1011
2.064e+04,0.09369
2.065e+04,0.08618
2.066e+04,0.07864
2.066e+04,0.07111
2.067e+04,0.06362
2.067e+04,0.05621
2.068e+04,0.04891
2.068e+04,0.04176
2.069e+04,0.0348
2.069e+04,0.02805
2.07e+04,0.02155
2.07e+04,0.01532
2.071e+04,0.009409
2.071e+04,0.003831
2.072e+04,-0.001385
2.073e+04,-0.006215
2.073e+04,-0.01064
2.074e+04,-0.01463
2.074e+04,-0.01818
2.075e+04,-0.02127
2.075e+04,-0.02388
2.076e+04,-0.026
2.076e+04,-0.02764
2.077e+04,-0.02877
2.077e+04,-0.0294
2.078e+04,-0.02953
2.078e+04,-0.02915
2.079e+04,-0.02828
2.08e+04,-0.02691
2.08e+04,-0.02507
2.081e+04,-0.02276
2.081e+04,-0.01999
2.082e+04,-0.01679
2.082e+04,-0.01316
2.083e+04,-0.009142
2.083e+04,-0.004746
2.084e+04,-3.489e-07
2.084e+04,0.005068
2.085e+04,0.01043
2.085e+04,0.01606
2.086e+04,0.02192
2.087e+04,0.02798
2.087e+04,0.03421
2.088e+04,0.04057
2.088e+04,0.04702
2.089e+04,0.05354
2.089e+04,0.06009
2.09e+04,0.06662
2.09e+04,0.07311
2.091e+04,0.07952
2.091e+04,0.08581
2.092e+04,0.09194
2.092e+04,0.09789
2.093e+04,0.1036
2.094e+04,0.1091
2.094e+04,0.1143
2.095e+04,0.1192
2.095e+04,0.1237
2.096e+04,0.1279
2.096e+04,0.1317
2.097e+04,0.1351
2.097e+04,0.138
2.098e+04,0.1405
2.098e+04,0.1425
2.099e+04,0.1441
2.099e+04,0.1451
2.1e+04,0.1457
2.101e+04,0.1458
2.101e+04,0.1453
2.102e+04,0.1443
2.102e+04,0.1429
2.103e+04,0.1409
2.103e+04,0.1384
2.104e+04,0.1354
2.104e+04,0.132
2.105e+04,0.1281
2.105e+04,0.1238
2.106e+04,0.119
2.106e+04,0.1138
2.107e+04,0.1083
2.108e+04,0.1023
2.108e+04,0.0961
2.109e+04,0.08956
2.109e+04,0.08274
2.11e+04,0.07567
2.11e+04,0.0684
2.111e+04,0.06096
2.111e+04,0.05337
2.112e+04,0.04568
2.112e+04,0.03792
2.113e+04,0.03012
2.113e+04,0.02233
2.114e+04,0.01457
2.115e+04,0.00689
2.115e+04,-0.0006824
2.116e+04,-0.00811
2.116e+04,-0.01536
2.117e+04,-0.0224
2.117e+04,-0.02919
2.118e+04,-0.0357
2.118e+04,-0.04192
2.119e+04,-0.04779
2.119e+04,-0.05331
2.12e+04,-0.05845
2.12e+04,-0.06318
2.121e+04,-0.06748
2.122e+04,-0.07134
2.122e+04,-0.07473
2.123e+04,-0.07765
2.123e+04,-0.08008
2.124e+04,-0.08202
2.124e+04,-0.08346
2.125e+04,-0.08439
2.125e+04,-0.08482
2.126e+04,-0.08474
2.126e+04,-0.08416
2.127e+04,-0.08308
2.127e+04,-0.08152
2.128e+04,-0.07948
