frequency, value
1.236e+04,0.08264
1.236e+04,0.07433
1.236e+04,-0.1448
1.236e+04,0.1119
1.237e+04,0.1067
1.237e+04,0.05589
1.237e+04,-0.5626
1.237e+04,-0.1865
1.237e+04,0.02651
1.237e+04,0.09267
1.237e+04,-0.4969
1.237e+04,0.08114
1.238e+04,0.4766
1.238e+04,0.1122
1.238e+04,0.245
1.238e+04,-0.01378
1.238e+04,0.1878
1.238e+04,0.05148
1.238e+04,0.02462
1.239e+04,0.2203
1.239e+04,0.1067
1.239e+04,-0.04405
1.239e+04,-0.9341
1.239e+04,-0.4956
1.239e+04,0.003498
1.239e+04,-0.02332
1.24e+04,0.1424
1.24e+04,-0.08686
1.24e+04,0.04261
1.24e+04,0.08969
1.24e+04,0.02857
1.24e+04,-0.03395
1.24e+04,0.2181
1.24e+04,0.08868
1.241e+04,0.1034
1.241e+04,0.002153
1.241e+04,0.2731
1.241e+04,0.06114
1.241e+04,-0.8691
1.241e+04,-0.3742
1.241e+04,0.4581
1.242e+04,0.1582
1.242e+04,1.117
1.242e+04,0.1534
1.242e+04,0.1346
1.242e+04,0.2106
1.242e+04,0.3418
1.242e+04,0.178
1.242e+04,0.2201
1.243e+04,0.1087
1.243e+04,0.2424
1.243e+04,0.1307
1.243e+04,-0.0297
1.243e+04,-0.06207
1.243e+04,0.2254
1.243e+04,-0.2175
1.244e+04,0.1568
1.244e+04,0.0349
1.244e+04,0.3397
1.244e+04,0.02759
1.244e+04,0.1535
1.244e+04,0.1016
1.244e+04,0.07495
1.244e+04,-0.003952
1.245e+04,0.3475
1.245e+04,0.1064
1.245e+04,-0.1751
1.245e+04,-0.1342
1.245e+04,-0.1601
1.245e+04,-0.1619
1.245e+04,-0.1964
1.246e+04,-0.01418
1.246e+04,0.3354
1.246e+04,0.09958
1.246e+04,0.656
1.246e+04,0.1795
1.246e+04,-0.4816
1.246e+04,-0.2243
1.247e+04,-0.7422
1.247e+04,-0.3921
1.247e+04,-0.3113
1.247e+04,-0.1441
1.247e+04,1.643
1.247e+04,0.6989
1.247e+04,-1.655
1.247e+04,-0.511
1.248e+04,-2.005
1.248e+04,-1.981
1.248e+04,-0.5493
1.248e+04,-0.3387
1.248e+04,-2.52
1.248e+04,-0.963
1.248e+04,1.006
1.249e+04,0.2627
1.249e+04,-0.6779
1.249e+04,-0.1799
1.249e+04,0.6087
1.249e+04,0.1815
1.249e+04,-0.001842
1.249e+04,-0.1835
1.249e+04,0.9354
1.25e+04,0.3308
1.25e+04,-4.866
1.25e+04,-2.142
1.25e+04,2.09
1.25e+04,0.6663
1.25e+04,8.263
1.25e+04,1.914
1.251e+04,-3.204
1.251e+04,-0.3205
1.251e+04,-1.6
1.251e+04,-0.0258
1.251e+04,-1.292
1.251e+04,-0.2232
1.251e+04,1.163
1.251e+04,0.45
1.252e+04,1.447
1.252e+04,0.5536
1.252e+04,-1.301
1.252e+04,0.2463
1.252e+04,-0.7923
1.252e+04,-0.1855
1.252e+04,-0.6791
1.253e+04,0.01118
1.253e+04,-0.4063
1.253e+04,-0.177
1.253e+04,-0.6635
1.253e+04,-0.1712
1.253e+04,-0.745
1.253e+04,-0.1749
1.254e+04,1.915
1.254e+04,0.73
1.254e+04,0.2086
1.254e+04,0.177
1.254e+04,1.992
1.254e+04,0.5835
1.254e+04,0.2368
1.254e+04,0.1399
1.255e+04,2.559
1.255e+04,0.9423
1.255e+04,-0.4804
1.255e+04,-0.09645
1.255e+04,0.3258
1.255e+04,0.1855
1.255e+04,0.3019
1.256e+04,0.1388
1.256e+04,0.2773
1.256e+04,0.1183
1.256e+04,0.5461
1.256e+04,0.1365
1.256e+04,-0.5602
1.256e+04,-0.06272
1.256e+04,-0.1042
1.257e+04,-0.01002
1.257e+04,0.3593
1.257e+04,0.1375
1.257e+04,-0.2351
1.257e+04,-0.04943
1.257e+04,0.005879
1.257e+04,-0.00327
1.258e+04,-0.08152
1.258e+04,0.009366
1.258e+04,0.586
1.258e+04,0.2218
1.258e+04,0.1123
1.258e+04,0.05463
1.258e+04,1.05
1.258e+04,0.3093
1.259e+04,0.172
1.259e+04,0.1176
1.259e+04,2.201
1.259e+04,0.9198
1.259e+04,-1.22
1.259e+04,-0.4586
1.259e+04,-0.4373
1.26e+04,-0.1887
1.26e+04,-0.161
1.26e+04,-0.06086
1.26e+04,-0.01113
1.26e+04,0.07474
1.26e+04,0.1031
1.26e+04,0.03522
1.26e+04,0.6528
1.261e+04,-0.236
1.261e+04,0.0502
1.261e+04,-0.02837
1.261e+04,0.2166
1.261e+04,-0.02396
1.261e+04,-0.05517
1.261e+04,0.03583
1.262e+04,0.02312
1.262e+04,-0.08029
1.262e+04,0.05829
1.262e+04,-0.005627
1.262e+04,0.206
1.262e+04,0.1856
1.262e+04,0.06471
1.263e+04,-0.1239
1.263e+04,0.1468
1.263e+04,0.431
1.263e+04,0.1399
1.263e+04,0.1375
1.263e+04,0.6406
1.263e+04,0.8666
1.263e+04,-0.2456
1.264e+04,-0.5124
1.264e+04,-0.2134
1.264e+04,-0.4383
1.264e+04,-0.05934
1.264e+04,-0.1745
1.264e+04,0.6012
1.264e+04,0.7539
1.265e+04,-0.2839
1.265e+04,-0.4745
1.265e+04,-1.117
1.265e+04,-0.9573
1.265e+04,-0.2491
1.265e+04,-0.2868
1.265e+04,-0.6485
1.265e+04,-0.9145
1.266e+04,0.1354
1.266e+04,0.2252
1.266e+04,-0.1588
1.266e+04,-0.227
1.266e+04,-0.04023
1.266e+04,-0.04616
1.266e+04,-0.02632
1.267e+04,-0.09179
1.267e+04,-0.05254
1.267e+04,-0.06989
1.267e+04,-0.1434
1.267e+04,-0.3631
1.267e+04,-0.06105
1.267e+04,-0.08892
1.267e+04,-0.5006
1.268e+04,-0.8734
1.268e+04,0.313
1.268e+04,0.5541
1.268e+04,0.1546
1.268e+04,0.2722
1.268e+04,0.08863
1.268e+04,0.1307
1.269e+04,0.008712
1.269e+04,-0.001639
1.269e+04,0.05146
1.269e+04,0.06197
1.269e+04,-0.02027
1.269e+04,0.02379
1.269e+04,0.02269
1.27e+04,0.02584
1.27e+04,0.0907
1.27e+04,0.08535
1.27e+04,0.008037
1.27e+04,0.006283
1.27e+04,-0.01489
1.27e+04,-0.01235
1.27e+04,0.05905
1.271e+04,0.04691
1.271e+04,0.1268
1.271e+04,0.08743
1.271e+04,0.04267
1.271e+04,0.0246
1.271e+04,-0.08838
1.271e+04,-0.09323
1.272e+04,0.1145
1.272e+04,0.07975
1.272e+04,0.2636
1.272e+04,0.1661
1.272e+04,0.007004
1.272e+04,-0.002792
1.272e+04,-0.09414
1.272e+04,-0.1182
1.273e+04,0.01154
1.273e+04,-0.01042
1.273e+04,0.3697
1.273e+04,0.3253
1.273e+04,-0.1672
1.273e+04,-0.1303
1.273e+04,-0.3485
1.274e+04,-0.4424
1.274e+04,-0.03328
1.274e+04,-0.05701
1.274e+04,-0.2762
1.274e+04,-0.3062
1.274e+04,0.2005
1.274e+04,0.1783
1.274e+04,-0.1114
1.275e+04,-0.1208
1.275e+04,0.07675
1.275e+04,0.02932
1.275e+04,-0.05684
1.275e+04,-0.06988
1.275e+04,-0.07487
1.275e+04,-0.1226
1.276e+04,-0.2296
1.276e+04,-0.09571
1.276e+04,0.0657
1.276e+04,-0.01295
1.276e+04,-0.4718
1.276e+04,-0.5849
1.276e+04,0.4026
1.277e+04,0.3127
1.277e+04,0.0867
1.277e+04,-0.01368
1.277e+04,0.06968
1.277e+04,0.0155
1.277e+04,0.2749
1.277e+04,0.2126
1.277e+04,-0.2234
1.278e+04,-0.1471
1.278e+04,-1.746
1.278e+04,-1.683
1.278e+04,-0.1568
1.278e+04,-0.1721
1.278e+04,-0.547
1.278e+04,-0.5172
1.279e+04,0.2505
1.279e+04,0.1933
1.279e+04,-0.2207
1.279e+04,-0.2193
1.279e+04,-0.1461
1.279e+04,-0.1646
1.279e+04,-0.22
1.279e+04,-0.09229
1.28e+04,-0.6173
1.28e+04,-0.4869
1.28e+04,0.8889
1.28e+04,0.7997
1.28e+04,-0.07594
1.28e+04,-0.06359
1.28e+04,0.3639
1.281e+04,0.379
1.281e+04,-0.7337
1.281e+04,-0.5988
1.281e+04,-0.6025
1.281e+04,-0.4332
1.281e+04,-0.3026
1.281e+04,-0.2284
1.281e+04,-0.01925
1.282e+04,-0.1082
1.282e+04,-0.04289
1.282e+04,-0.02681
1.282e+04,0.2462
1.282e+04,0.9615
1.282e+04,0.1112
1.282e+04,0.1837
1.283e+04,0.5474
1.283e+04,0.5196
1.283e+04,-0.2069
1.283e+04,-0.1203
1.283e+04,0.266
1.283e+04,0.181
1.283e+04,0.03711
1.284e+04,0.043
1.284e+04,0.07163
1.284e+04,0.1457
1.284e+04,0.04911
1.284e+04,0.02972
1.284e+04,0.9707
1.284e+04,0.9304
1.284e+04,0.2578
1.285e+04,0.2484
1.285e+04,3.067
1.285e+04,2.855
1.285e+04,-2.451
1.285e+04,-2.236
1.285e+04,-1.653
1.285e+04,-1.497
1.286e+04,-0.8105
1.286e+04,-0.7254
1.286e+04,0.145
1.286e+04,0.1313
1.286e+04,-0.2901
1.286e+04,-0.1919
1.286e+04,-3.333
1.286e+04,-2.851
1.287e+04,-0.4913
1.287e+04,-0.4293
1.287e+04,-1.364
1.287e+04,-1.13
1.287e+04,0.2932
1.287e+04,0.2183
1.287e+04,-0.5122
1.288e+04,-0.4367
1.288e+04,-0.5529
1.288e+04,-0.4681
1.288e+04,-0.06365
1.288e+04,0.04811
1.288e+04,-1.1
1.288e+04,-0.8304
1.288e+04,2.043
1.289e+04,1.638
1.289e+04,-0.1379
1.289e+04,-0.09093
1.289e+04,1.714
1.289e+04,1.428
1.289e+04,-1.955
1.289e+04,-1.465
1.29e+04,-1.761
1.29e+04,-1.282
1.29e+04,-0.7826
1.29e+04,-0.5426
1.29e+04,1.413
1.29e+04,1.085
1.29e+04,-0.5296
1.291e+04,-0.3099
1.291e+04,-1.328
1.291e+04,-1.23
1.291e+04,-0.5086
1.291e+04,-0.4015
1.291e+04,-1.704
1.291e+04,-1.221
1.291e+04,0.4985
1.292e+04,0.338
1.292e+04,-0.6866
1.292e+04,-0.5081
1.292e+04,-0.452
1.292e+04,-0.3379
1.292e+04,0.2683
1.292e+04,0.2788
1.293e+04,-0.9247
1.293e+04,-0.6547
1.293e+04,2.647
1.293e+04,2.039
1.293e+04,-0.455
1.293e+04,-0.2962
1.293e+04,0.6968
1.293e+04,0.8563
1.294e+04,-2.04
1.294e+04,-1.667
1.294e+04,-2.034
1.294e+04,-1.545
1.294e+04,-0.8205
1.294e+04,-0.6188
1.294e+04,0.608
1.295e+04,0.4355
1.295e+04,0.07079
1.295e+04,0.09538
1.295e+04,-5.765
1.295e+04,-4.078
1.295e+04,-0.7965
1.295e+04,-0.5676
1.295e+04,-1.61
1.296e+04,-1.109
1.296e+04,0.382
1.296e+04,0.2608
1.296e+04,-0.9029
1.296e+04,-0.6542
1.296e+04,-0.6881
1.296e+04,-0.4799
1.297e+04,0.9149
1.297e+04,0.7399
1.297e+04,-1.587
1.297e+04,-1.106
1.297e+04,5.402
1.297e+04,3.859
1.297e+04,0.3146
1.298e+04,0.2731
1.298e+04,6.306
1.298e+04,4.668
1.298e+04,-5.738
1.298e+04,-4.099
1.298e+04,-3.274
1.298e+04,-2.375
1.298e+04,-2.555
1.299e+04,-1.797
1.299e+04,1.692
1.299e+04,1.434
1.299e+04,-6.536
1.299e+04,-4.618
1.299e+04,25.07
1.299e+04,16.71
1.3e+04,1.255
1.3e+04,0.7399
1.3e+04,-6.223
1.3e+04,-4.578
1.3e+04,3.807
1.3e+04,2.661
1.3e+04,-2.571
1.3e+04,-1.832
1.301e+04,0.3041
1.301e+04,0.1713
1.301e+04,-0.6287
1.301e+04,-0.4629
1.301e+04,-0.6324
1.301e+04,-0.4743
1.301e+04,-5.028
1.302e+04,-3.463
1.302e+04,-0.1866
1.302e+04,-0.2103
1.302e+04,-8.6
1.302e+04,-6.339
1.302e+04,6.804
1.302e+04,4.874
1.302e+04,3.635
1.303e+04,2.586
1.303e+04,1.667
1.303e+04,1.191
1.303e+04,0.4599
1.303e+04,0.2786
1.303e+04,0.7431
1.303e+04,0.5057
1.304e+04,0.5671
1.304e+04,0.4493
1.304e+04,0.2139
1.304e+04,0.1627
1.304e+04,0.7837
1.304e+04,0.563
1.304e+04,0.02293
1.305e+04,0.01357
1.305e+04,-0.1931
1.305e+04,-0.1233
1.305e+04,0.2076
1.305e+04,0.1522
1.305e+04,0.838
1.305e+04,0.5729
1.305e+04,0.009404
1.306e+04,0.02336
1.306e+04,0.2407
1.306e+04,0.1181
1.306e+04,0.4064
1.306e+04,0.2828
1.306e+04,1.539
1.306e+04,1.041
1.307e+04,-0.6526
1.307e+04,-0.4137
1.307e+04,-0.8963
1.307e+04,-0.5993
1.307e+04,-0.3098
1.307e+04,-0.1939
1.307e+04,1.301
1.307e+04,0.921
1.308e+04,-0.7391
1.308e+04,-0.4782
1.308e+04,-0.0561
1.308e+04,-0.213
1.308e+04,-0.1312
1.308e+04,-0.1087
1.308e+04,-1.157
1.309e+04,-0.808
1.309e+04,0.5569
1.309e+04,0.3842
1.309e+04,-0.3224
1.309e+04,-0.2361
1.309e+04,-0.06826
1.309e+04,-0.05078
1.309e+04,-0.5645
1.31e+04,-0.3488
1.31e+04,-0.5214
1.31e+04,-0.3627
1.31e+04,-0.1685
1.31e+04,-0.03848
1.31e+04,-0.4776
1.31e+04,-0.313
1.311e+04,-3.783
1.311e+04,-2.412
1.311e+04,1.778
1.311e+04,1.097
1.311e+04,0.4517
1.311e+04,0.2396
1.311e+04,0.1712
1.312e+04,0.09126
1.312e+04,0.1981
1.312e+04,0.1501
1.312e+04,-0.5675
1.312e+04,-0.3721
1.312e+04,-2.901
1.312e+04,-2.022
1.312e+04,-0.3174
1.313e+04,-0.2232
1.313e+04,-1.235
1.313e+04,-0.8357
1.313e+04,0.3407
1.313e+04,0.2294
1.313e+04,-0.3321
1.313e+04,-0.2301
1.314e+04,-0.4881
1.314e+04,-0.3272
1.314e+04,-0.6914
1.314e+04,-0.4359
1.314e+04,-0.9401
1.314e+04,-0.629
1.314e+04,0.8295
1.314e+04,0.6104
1.315e+04,-0.557
1.315e+04,-0.3571
1.315e+04,-1.201
1.315e+04,-0.7092
1.315e+04,-0.1681
1.315e+04,-0.1611
1.315e+04,-0.4975
1.316e+04,-0.3308
1.316e+04,-0.07574
1.316e+04,-0.06539
1.316e+04,-0.7903
1.316e+04,-0.5373
1.316e+04,2.239
1.316e+04,1.394
1.316e+04,-7.908
1.317e+04,-4.657
1.317e+04,-0.516
1.317e+04,-0.2825
1.317e+04,2.312
1.317e+04,1.518
1.317e+04,-1.862
1.317e+04,-1.17
1.318e+04,1.295
1.318e+04,0.8234
1.318e+04,-0.8529
1.318e+04,-0.5283
1.318e+04,-1.233
1.318e+04,-0.7386
1.318e+04,-0.9255
1.319e+04,-0.5801
1.319e+04,2.893
1.319e+04,1.952
1.319e+04,-2.555
1.319e+04,-1.581
1.319e+04,-13.38
1.319e+04,-8.091
1.319e+04,6.968
1.32e+04,4.13
1.32e+04,3.985
1.32e+04,2.343
1.32e+04,2.288
1.32e+04,1.366
1.32e+04,-1.011
1.32e+04,-0.6322
1.321e+04,-1.593
1.321e+04,-1.022
1.321e+04,3.347
1.321e+04,1.849
1.321e+04,1.113
1.321e+04,0.6661
1.321e+04,1.221
1.321e+04,0.6778
1.322e+04,0.5008
1.322e+04,0.3337
1.322e+04,0.7873
1.322e+04,0.4653
1.322e+04,0.967
1.322e+04,0.5787
1.322e+04,-2.209
1.323e+04,-1.396
1.323e+04,-0.5443
1.323e+04,-0.3969
1.323e+04,-1.724
1.323e+04,-1.004
1.323e+04,-0.172
1.323e+04,-0.1142
1.323e+04,-2.117
1.324e+04,-1.271
1.324e+04,-0.383
1.324e+04,-0.3089
1.324e+04,-1.418
1.324e+04,-0.9621
1.324e+04,-0.8362
1.324e+04,-0.5501
1.325e+04,0.7526
1.325e+04,0.5409
1.325e+04,-1.311
1.325e+04,-0.8313
1.325e+04,-0.3969
1.325e+04,-0.4181
1.325e+04,-0.2017
1.326e+04,-0.1558
1.326e+04,-1.866
1.326e+04,-1.243
1.326e+04,0.8751
1.326e+04,0.5707
1.326e+04,-0.6126
1.326e+04,-0.4161
1.326e+04,-0.07009
1.327e+04,-0.05483
1.327e+04,-0.6241
1.327e+04,-0.3709
1.327e+04,-0.8467
1.327e+04,-0.5584
1.327e+04,-0.1725
1.327e+04,-0.04933
1.328e+04,-0.3478
1.328e+04,-0.2147
1.328e+04,-2.446
1.328e+04,-1.448
1.328e+04,0.3561
1.328e+04,0.1411
1.328e+04,-1.101
1.328e+04,-0.7698
1.329e+04,-0.3907
1.329e+04,-0.2717
1.329e+04,0.8392
1.329e+04,0.558
1.329e+04,0.3477
1.329e+04,0.256
1.329e+04,-9.109
1.33e+04,-6.028
1.33e+04,-1.061
1.33e+04,-0.7022
1.33e+04,-2.127
1.33e+04,-1.388
1.33e+04,0.6705
1.33e+04,0.4403
1.33e+04,-1.556
1.331e+04,-1.038
1.331e+04,-0.7895
1.331e+04,-0.5147
1.331e+04,2.043
1.331e+04,1.401
1.331e+04,-1.947
1.331e+04,-1.276
1.332e+04,5.422
1.332e+04,3.579
1.332e+04,1.033
1.332e+04,0.7129
1.332e+04,8.521
1.332e+04,5.725
1.332e+04,-5.487
1.333e+04,-3.623
1.333e+04,-4.617
1.333e+04,-3.078
1.333e+04,-1.895
1.333e+04,-1.235
1.333e+04,6.766
1.333e+04,4.609
1.333e+04,-4.182
1.334e+04,-2.731
1.334e+04,-8.549
1.334e+04,-6.352
1.334e+04,-2.695
1.334e+04,-1.866
1.334e+04,-8.495
1.334e+04,-5.682
1.335e+04,1.906
1.335e+04,1.233
1.335e+04,-2.004
1.335e+04,-1.323
1.335e+04,-0.6802
1.335e+04,-0.4665
1.335e+04,-1.376
1.335e+04,-0.9115
1.336e+04,-0.8833
1.336e+04,-0.59
1.336e+04,-3.602
1.336e+04,-2.34
1.336e+04,-1.438
1.336e+04,-0.9696
1.336e+04,-11.58
1.337e+04,-7.695
1.337e+04,6.845
1.337e+04,4.523
1.337e+04,3.363
1.337e+04,2.22
1.337e+04,1.444
1.337e+04,0.9577
1.337e+04,-0.1991
1.338e+04,-0.1406
1.338e+04,0.4094
1.338e+04,0.2695
1.338e+04,1.057
1.338e+04,0.7026
1.338e+04,0.1914
1.338e+04,0.1317
1.339e+04,0.429
1.339e+04,0.2978
1.339e+04,-0.008738
1.339e+04,-0.005455
1.339e+04,-0.1226
1.339e+04,-0.0789
1.339e+04,-0.003902
1.339e+04,0.008799
1.34e+04,0.3573
1.34e+04,0.252
1.34e+04,-0.245
1.34e+04,-0.1461
1.34e+04,0.6144
1.34e+04,0.3701
1.34e+04,0.106
1.341e+04,0.08877
1.341e+04,1.3
1.341e+04,0.8844
1.341e+04,-1.262
1.341e+04,-0.8022
1.341e+04,-1.451
1.341e+04,-0.9467
1.342e+04,-0.721
1.342e+04,-0.454
1.342e+04,1.38
1.342e+04,0.9706
1.342e+04,-1.001
1.342e+04,-0.6533
1.342e+04,0.704
1.342e+04,0.2773
1.343e+04,-0.2686
1.343e+04,-0.193
1.343e+04,-1.964
1.343e+04,-1.322
1.343e+04,0.7441
1.343e+04,0.5121
1.343e+04,-0.6007
1.344e+04,-0.4168
1.344e+04,-0.4682
1.344e+04,-0.2943
1.344e+04,-0.7926
1.344e+04,-0.4867
1.344e+04,-1.259
1.344e+04,-0.8272
1.344e+04,1.655
1.345e+04,1.098
1.345e+04,-1.261
1.345e+04,-0.7898
1.345e+04,-5.531
1.345e+04,-3.472
1.345e+04,1.153
1.345e+04,0.6949
1.346e+04,-0.6352
1.346e+04,-0.4567
1.346e+04,-0.3757
1.346e+04,-0.2538
1.346e+04,0.2172
1.346e+04,0.1911
1.346e+04,-0.688
1.346e+04,-0.4571
1.347e+04,-5.03
1.347e+04,-3.515
1.347e+04,-0.7374
1.347e+04,-0.501
1.347e+04,-2.087
1.347e+04,-1.408
1.347e+04,0.2609
1.348e+04,0.2
1.348e+04,-0.5257
1.348e+04,-0.3719
1.348e+04,-0.9547
1.348e+04,-0.6264
1.348e+04,-0.3809
1.348e+04,-0.243
1.349e+04,-0.8822
1.349e+04,-0.6414
1.349e+04,2.167
1.349e+04,1.541
1.349e+04,-0.7694
1.349e+04,-0.483
1.349e+04,-0.5384
1.349e+04,-0.2087
1.35e+04,-0.5896
1.35e+04,-0.5126
1.35e+04,0.5392
1.35e+04,0.2593
1.35e+04,-0.06532
1.35e+04,-0.09408
1.35e+04,-3.145
1.351e+04,-1.989
1.351e+04,1.583
1.351e+04,0.9138
1.351e+04,9.397
1.351e+04,6.387
1.351e+04,1.582
1.351e+04,1.051
1.351e+04,4.372
1.352e+04,2.798
1.352e+04,-1.137
1.352e+04,-0.6936
1.352e+04,1.003
1.352e+04,0.6389
1.352e+04,-0.3275
1.352e+04,-0.1746
1.353e+04,1.162
1.353e+04,0.7806
1.353e+04,-0.5777
1.353e+04,-0.3301
1.353e+04,8.352
1.353e+04,5.326
1.353e+04,-0.7779
1.353e+04,-0.3821
1.354e+04,5.832
1.354e+04,4.446
1.354e+04,-7.442
1.354e+04,-5.177
1.354e+04,-5.285
1.354e+04,-3.625
1.354e+04,-2.122
1.355e+04,-1.485
1.355e+04,-0.9234
1.355e+04,-0.5278
1.355e+04,-1.758
1.355e+04,-1.102
1.355e+04,-8.163
1.355e+04,-5.57
1.356e+04,-0.8695
1.356e+04,-0.6239
1.356e+04,-3.324
1.356e+04,-2.253
1.356e+04,0.813
1.356e+04,0.5325
1.356e+04,-0.6475
1.356e+04,-0.4786
1.357e+04,-1.02
1.357e+04,-0.7118
1.357e+04,-1.866
1.357e+04,-1.115
1.357e+04,-2.369
1.357e+04,-1.587
1.357e+04,2.732
1.358e+04,1.974
1.358e+04,-0.9278
1.358e+04,-0.5754
1.358e+04,0.1562
1.358e+04,0.3739
1.358e+04,-3.145
1.358e+04,-2.177
1.358e+04,-2.95
1.359e+04,-2.006
1.359e+04,-1.715
1.359e+04,-1.136
1.359e+04,0.573
1.359e+04,0.5243
1.359e+04,-1.114
1.359e+04,-0.7555
1.36e+04,2.529
1.36e+04,1.485
1.36e+04,-0.2634
1.36e+04,-0.2077
1.36e+04,-1.908
1.36e+04,-1.342
1.36e+04,0.3844
1.36e+04,0.2944
1.361e+04,-0.4037
1.361e+04,-0.3193
1.361e+04,-0.7834
1.361e+04,-0.5175
1.361e+04,-0.9619
1.361e+04,-0.5429
1.361e+04,-1.248
1.362e+04,-0.8507
1.362e+04,2.247
1.362e+04,1.669
1.362e+04,-1.576
1.362e+04,-0.9864
1.362e+04,-5.426
1.362e+04,-3.126
1.363e+04,0.7905
1.363e+04,0.2287
1.363e+04,-0.402
1.363e+04,-0.4669
1.363e+04,-0.3585
1.363e+04,-0.305
1.363e+04,-0.2878
1.363e+04,-0.08591
1.364e+04,-0.9799
1.364e+04,-0.6118
1.364e+04,0.2448
1.364e+04,-0.4818
1.364e+04,-0.1576
1.364e+04,-0.179
1.364e+04,-0.9877
1.365e+04,-0.7781
1.365e+04,-0.08054
1.365e+04,0.005524
1.365e+04,0.5387
1.365e+04,0.2302
1.365e+04,-0.5042
1.365e+04,-0.3733
1.365e+04,-2.439
1.366e+04,-1.397
1.366e+04,-0.3885
1.366e+04,-0.4389
1.366e+04,1.056
1.366e+04,1.299
1.366e+04,-1.748
1.366e+04,-1.013
1.367e+04,-4.593
1.367e+04,-1.995
1.367e+04,-0.9577
1.367e+04,-1.298
1.367e+04,1.789
1.367e+04,0.665
1.367e+04,-1.486
1.367e+04,-1.216
1.368e+04,-9.605
1.368e+04,-5.545
1.368e+04,-3.767
1.368e+04,-3.097
1.368e+04,59.76
1.368e+04,38.91
1.368e+04,7.114
1.369e+04,4.41
1.369e+04,4.331
1.369e+04,1.81
1.369e+04,3.274
1.369e+04,2.428
1.369e+04,-0.8715
1.369e+04,-0.8372
1.37e+04,1.741
1.37e+04,1.083
1.37e+04,0.7091
1.37e+04,0.3645
1.37e+04,0.442
1.37e+04,0.1971
1.37e+04,-4.542
1.37e+04,-3.273
1.371e+04,2.331
1.371e+04,1.376
1.371e+04,3.232
1.371e+04,1.039
1.371e+04,2.031
1.371e+04,1.905
1.371e+04,1.777
1.372e+04,1.419
1.372e+04,0.8048
1.372e+04,0.6488
1.372e+04,1.665
1.372e+04,1.022
1.372e+04,0.9749
1.372e+04,0.6525
1.372e+04,-0.6529
1.373e+04,-0.345
1.373e+04,-0.08117
1.373e+04,-0.01932
1.373e+04,0.545
1.373e+04,0.4152
1.373e+04,0.05909
1.373e+04,0.03864
1.374e+04,-0.4514
1.374e+04,-0.274
1.374e+04,0.09581
1.374e+04,0.09686
1.374e+04,1.414
1.374e+04,0.9004
1.374e+04,-0.1619
1.374e+04,-0.06377
1.375e+04,1.323
1.375e+04,0.6847
1.375e+04,0.5833
1.375e+04,0.3914
1.375e+04,2.706
1.375e+04,1.643
1.375e+04,-1.186
1.376e+04,-0.6429
1.376e+04,-0.9887
1.376e+04,-0.5912
1.376e+04,-0.3783
1.376e+04,-0.1959
1.376e+04,1.236
1.376e+04,0.8435
1.377e+04,-0.881
1.377e+04,-0.5289
1.377e+04,0.9756
1.377e+04,0.283
1.377e+04,-0.01112
1.377e+04,-0.02608
1.377e+04,-0.8311
1.377e+04,-0.5397
1.378e+04,0.4401
1.378e+04,0.2997
1.378e+04,-0.199
1.378e+04,-0.1389
1.378e+04,-0.004452
1.378e+04,0.03107
1.378e+04,-0.477
1.379e+04,-0.2689
1.379e+04,-0.3145
1.379e+04,-0.1647
1.379e+04,-0.5109
1.379e+04,-0.4258
1.379e+04,-0.3259
1.379e+04,-0.1244
1.379e+04,-3.206
1.38e+04,-1.767
1.38e+04,1.771
1.38e+04,1.084
1.38e+04,0.6454
1.38e+04,0.4255
1.38e+04,0.2652
1.38e+04,0.1899
1.381e+04,0.04978
1.381e+04,0.08745
1.381e+04,-0.32
1.381e+04,-0.2069
1.381e+04,-2.047
1.381e+04,-1.294
1.381e+04,-0.1986
1.381e+04,-0.1034
1.382e+04,-0.8579
1.382e+04,-0.4834
1.382e+04,0.2623
1.382e+04,0.1919
1.382e+04,-0.2941
1.382e+04,-0.1718
1.382e+04,-0.3521
1.383e+04,-0.157
1.383e+04,-0.5153
1.383e+04,-0.3399
1.383e+04,-0.7405
1.383e+04,-0.4862
1.383e+04,0.02306
1.383e+04,0.02405
1.384e+04,-0.4318
1.384e+04,-0.1977
1.384e+04,-1.525
1.384e+04,-0.7557
1.384e+04,0.3327
1.384e+04,0.07912
1.384e+04,-0.8013
1.384e+04,-0.611
1.385e+04,0.06148
1.385e+04,-0.03016
1.385e+04,0.54
1.385e+04,0.5902
1.385e+04,2.678
1.385e+04,1.244
1.385e+04,-18.4
1.386e+04,-10.85
1.386e+04,-1.886
1.386e+04,-1.168
1.386e+04,0.5372
1.386e+04,-0.119
1.386e+04,-2.122
1.386e+04,-1.035
1.386e+04,1.261
1.387e+04,0.6036
1.387e+04,-1.12
1.387e+04,-0.5244
1.387e+04,-2.995
1.387e+04,-1.691
1.387e+04,-0.9114
1.387e+04,-0.3436
1.388e+04,-3.448
1.388e+04,-2.796
1.388e+04,-3.259
1.388e+04,-1.444
1.388e+04,-26.58
1.388e+04,-13.32
1.388e+04,18.4
1.388e+04,9.649
1.389e+04,11.77
1.389e+04,6.241
1.389e+04,5.679
1.389e+04,2.908
1.389e+04,-0.4215
1.389e+04,-0.01463
1.389e+04,-0.1732
1.39e+04,0.1664
1.39e+04,15.72
1.39e+04,8.39
1.39e+04,2.608
1.39e+04,1.283
1.39e+04,5.908
