frequency, value
1.078e+04,-4.861
1.078e+04,3.736
1.078e+04,14.8
1.078e+04,0.4504
1.078e+04,3.322
1.078e+04,-1.203
1.078e+04,-2.136
1.078e+04,-2.095
1.079e+04,1.558
1.079e+04,-1.888
1.079e+04,1.112
1.079e+04,0.1449
1.079e+04,1.19
1.079e+04,-0.253
1.079e+04,-2.375
1.079e+04,-1.944
1.079e+04,-3.471
1.079e+04,-1.093
1.079e+04,-1.267
1.079e+04,-1.072
1.079e+04,-1.262
1.079e+04,-0.6057
1.079e+04,-1.333
1.08e+04,-0.2487
1.08e+04,6.201
1.08e+04,-1.248
1.08e+04,3.398
1.08e+04,0.9447
1.08e+04,1.42
1.08e+04,-0.003831
1.08e+04,0.8599
1.08e+04,-0.2494
1.08e+04,-1.384
1.08e+04,-1.902
1.08e+04,0.1059
1.08e+04,0.9809
1.08e+04,0.4223
1.08e+04,0.318
1.081e+04,0.07447
1.081e+04,-0.02728
1.081e+04,1.997
1.081e+04,0.3577
1.081e+04,0.1919
1.081e+04,0.02255
1.081e+04,0.4141
1.081e+04,-0.1287
1.081e+04,-1.031
1.081e+04,-1.071
1.081e+04,-6.418
1.081e+04,-2.293
1.081e+04,2.636
1.081e+04,0.2161
1.082e+04,-0.9927
1.082e+04,-0.9473
1.082e+04,-1.227
1.082e+04,-0.8159
1.082e+04,-5.699
1.082e+04,-0.6555
1.082e+04,-3.212
1.082e+04,-1.095
1.082e+04,-2.207
1.082e+04,-0.7902
1.082e+04,-3.279
1.082e+04,-1.366
1.082e+04,-7.187
1.082e+04,-1.447
1.082e+04,6.767
1.083e+04,0.9622
1.083e+04,0.398
1.083e+04,-0.6832
1.083e+04,-1.815
1.083e+04,-0.9953
1.083e+04,-0.4923
1.083e+04,-1.246
1.083e+04,-0.4006
1.083e+04,-0.2925
1.083e+04,-1.534
1.083e+04,-0.8828
1.083e+04,-3.396
1.083e+04,-1.449
1.083e+04,-3.96
1.083e+04,-0.7768
1.084e+04,0.01291
1.084e+04,-0.5529
1.084e+04,-2.465
1.084e+04,-1.06
1.084e+04,-3.052
1.084e+04,-1.167
1.084e+04,17.75
1.084e+04,7.025
1.084e+04,1.134
1.084e+04,0.735
1.084e+04,2.038
1.084e+04,0.6689
1.084e+04,1.667
1.084e+04,0.2698
1.084e+04,-0.3871
1.085e+04,-0.8374
1.085e+04,-0.8016
1.085e+04,0.3113
1.085e+04,-0.1693
1.085e+04,0.07396
1.085e+04,-0.3025
1.085e+04,-0.09685
1.085e+04,1.882
1.085e+04,0.4552
1.085e+04,-0.2926
1.085e+04,-0.1301
1.085e+04,-0.6259
1.085e+04,-0.3767
1.085e+04,-1.202
1.085e+04,-0.7332
1.086e+04,-4.396
1.086e+04,-1.473
1.086e+04,1.882
1.086e+04,0.2524
1.086e+04,-0.9889
1.086e+04,-0.7184
1.086e+04,-0.9338
1.086e+04,-0.5945
1.086e+04,-5.518
1.086e+04,-0.7371
1.086e+04,-3.324
1.086e+04,-1.22
1.086e+04,-3.196
1.086e+04,-1.303
1.086e+04,-5.795
1.087e+04,-2.655
1.087e+04,-19.03
1.087e+04,-6.619
1.087e+04,21.93
1.087e+04,8.089
1.087e+04,7.585
1.087e+04,2.471
1.087e+04,1.342
1.087e+04,0.1173
1.087e+04,6.508
1.087e+04,1.743
1.087e+04,0.9232
1.087e+04,0.3029
1.087e+04,1.282
1.087e+04,0.3004
1.088e+04,-0.5587
1.088e+04,-0.5344
1.088e+04,-2.359
1.088e+04,-0.6414
1.088e+04,-1.511
1.088e+04,-0.8994
1.088e+04,-2.285
1.088e+04,-0.892
1.088e+04,-3.054
1.088e+04,-1.018
1.088e+04,21.27
1.088e+04,6.608
1.088e+04,4.582
1.088e+04,1.653
1.089e+04,2.297
1.089e+04,0.6346
1.089e+04,1.193
1.089e+04,0.1736
1.089e+04,-0.1843
1.089e+04,-0.6328
1.089e+04,-1.749
1.089e+04,-0.2562
1.089e+04,-0.8494
1.089e+04,-0.2303
1.089e+04,-0.7922
1.089e+04,-0.2899
1.089e+04,4.888
1.089e+04,1.725
1.089e+04,-0.6704
1.09e+04,-0.2531
1.09e+04,-0.9436
1.09e+04,-0.4642
1.09e+04,-1.102
1.09e+04,-0.7063
1.09e+04,-11.29
1.09e+04,-4.187
1.09e+04,7.186
1.09e+04,2.215
1.09e+04,-0.4089
1.09e+04,-0.5739
1.09e+04,-0.7943
1.09e+04,-0.6666
1.09e+04,-13.57
1.09e+04,-3.197
1.091e+04,-7.1
1.091e+04,-2.777
1.091e+04,-7.171
1.091e+04,-2.724
1.091e+04,-10.69
1.091e+04,-3.977
1.091e+04,-22.6
1.091e+04,-6.264
1.091e+04,29.04
1.091e+04,8.572
1.091e+04,6.46
1.091e+04,1.066
1.091e+04,-3.151
1.091e+04,-2.044
1.091e+04,13.84
1.092e+04,4.462
1.092e+04,-0.981
1.092e+04,-0.6203
1.092e+04,-2.779
1.092e+04,-1.738
1.092e+04,-8.131
1.092e+04,-4.151
1.092e+04,-35.15
1.092e+04,-13.23
1.092e+04,19.15
1.092e+04,5.379
1.092e+04,-9.494
1.092e+04,-5.434
1.092e+04,-19.74
1.092e+04,-9.754
1.093e+04,147.2
1.093e+04,73.98
1.093e+04,5.348
1.093e+04,6.276
1.093e+04,23.92
1.093e+04,11.07
1.093e+04,22.8
1.093e+04,8.533
1.093e+04,14.36
1.093e+04,2.793
1.093e+04,-9.034
1.093e+04,-0.5083
1.093e+04,5.577
1.093e+04,3.475
1.093e+04,5.215
1.094e+04,2.592
1.094e+04,3.593
1.094e+04,0.2194
1.094e+04,3.221
1.094e+04,1.517
1.094e+04,5.701
1.094e+04,2.528
1.094e+04,5.412
1.094e+04,1.954
1.094e+04,1.445
1.094e+04,0.3247
1.094e+04,1.704
1.094e+04,0.7389
1.094e+04,3.569
1.094e+04,1.359
1.095e+04,1.81
1.095e+04,0.6624
1.095e+04,-5.263
1.095e+04,-4.448
1.095e+04,1.503
1.095e+04,0.06161
1.095e+04,4.573
1.095e+04,1.507
1.095e+04,12.43
1.095e+04,4.527
1.095e+04,13.04
1.095e+04,0.6893
1.095e+04,-21.14
1.095e+04,-4.296
1.096e+04,-3.691
1.096e+04,0.408
1.096e+04,2.736
1.096e+04,1.97
1.096e+04,0.1645
1.096e+04,1.544
1.096e+04,-0.4293
1.096e+04,0.04891
1.096e+04,0.2889
1.096e+04,0.5906
1.096e+04,3.398
1.096e+04,1.911
1.096e+04,4.189
1.096e+04,1.588
1.096e+04,0.07018
1.097e+04,0.3477
1.097e+04,1.272
1.097e+04,0.6802
1.097e+04,1.166
1.097e+04,0.5168
1.097e+04,-3.196
1.097e+04,-1.079
1.097e+04,-0.9716
1.097e+04,-0.405
1.097e+04,-0.3301
1.097e+04,-0.02188
1.097e+04,-0.0206
1.097e+04,0.1512
1.097e+04,1.756
1.097e+04,1.06
1.098e+04,-0.37
1.098e+04,-0.3262
1.098e+04,0.2044
1.098e+04,0.08463
1.098e+04,0.4326
1.098e+04,0.2117
1.098e+04,-1.153
1.098e+04,-0.4958
1.098e+04,0.2934
1.098e+04,0.1516
1.098e+04,0.5143
1.098e+04,0.3068
1.098e+04,0.9476
1.098e+04,0.5238
1.098e+04,3.512
1.099e+04,1.495
1.099e+04,-1.805
1.099e+04,-0.6377
1.099e+04,0.2649
1.099e+04,0.2368
1.099e+04,0.1788
1.099e+04,0.1674
1.099e+04,4.634
1.099e+04,1.422
1.099e+04,1.517
1.099e+04,0.6667
1.099e+04,1.481
1.099e+04,0.6688
1.099e+04,2.315
1.099e+04,1.031
1.1e+04,6.129
1.1e+04,2.112
1.1e+04,-6.649
1.1e+04,-2.407
1.1e+04,-1.919
1.1e+04,-0.5702
1.1e+04,-0.1077
1.1e+04,0.1037
1.1e+04,-1.912
1.1e+04,-0.802
1.1e+04,-0.07001
1.1e+04,0.01988
1.1e+04,-0.1602
1.1e+04,0.0334
1.1e+04,0.1727
1.101e+04,0.1892
1.101e+04,2.926
1.101e+04,1.465
1.101e+04,-2.417
1.101e+04,-1.07
1.101e+04,-0.4753
1.101e+04,-0.05228
1.101e+04,-0.2362
1.101e+04,0.1199
1.101e+04,3.469
1.101e+04,-0.02923
1.101e+04,1.872
1.101e+04,0.7451
1.101e+04,0.2259
1.101e+04,-0.03582
1.102e+04,-0.6689
1.102e+04,-0.412
1.102e+04,-1.688
1.102e+04,-0.9105
1.102e+04,1.542
1.102e+04,0.8488
1.102e+04,0.5325
1.102e+04,0.2981
1.102e+04,0.1837
1.102e+04,0.1124
1.102e+04,-0.4561
1.102e+04,-0.2933
1.102e+04,0.03832
1.102e+04,0.05113
1.102e+04,-0.1661
1.103e+04,-0.0009434
1.103e+04,-0.5871
1.103e+04,-0.2341
1.103e+04,-0.1414
1.103e+04,-0.1668
1.103e+04,-0.6648
1.103e+04,-0.1834
1.103e+04,-0.8084
1.103e+04,-0.2874
1.103e+04,-0.6338
1.103e+04,-0.2425
1.103e+04,1.385
1.103e+04,-0.1034
1.103e+04,-0.5609
1.104e+04,-0.3433
1.104e+04,-0.8073
1.104e+04,-0.3343
1.104e+04,-2.234
1.104e+04,-0.8169
1.104e+04,-3.824
1.104e+04,-2.384
1.104e+04,5.292
1.104e+04,2.797
1.104e+04,1.221
1.104e+04,0.8706
1.104e+04,-0.3921
1.104e+04,0.05313
1.104e+04,-0.3078
1.104e+04,0.1566
1.105e+04,0.1083
1.105e+04,0.1075
1.105e+04,-0.1686
1.105e+04,0.06268
1.105e+04,-0.9174
1.105e+04,-0.2601
1.105e+04,-0.3076
1.105e+04,-0.03159
1.105e+04,-0.2328
1.105e+04,-0.1456
1.105e+04,-0.0921
1.105e+04,0.02941
1.105e+04,0.2929
1.105e+04,0.2188
1.105e+04,-4.792
1.106e+04,-2.715
1.106e+04,-1.079
1.106e+04,-0.4014
1.106e+04,-0.9327
1.106e+04,-0.4125
1.106e+04,-0.9297
1.106e+04,-0.4061
1.106e+04,-1.992
1.106e+04,-0.9833
1.106e+04,1.362
1.106e+04,0.7254
1.106e+04,-0.1436
1.106e+04,0.05706
1.106e+04,-0.4564
1.106e+04,-0.1208
1.107e+04,-0.8972
1.107e+04,-0.4636
1.107e+04,-0.4829
1.107e+04,-0.1292
1.107e+04,-1.3
1.107e+04,-0.4271
1.107e+04,-1.575
1.107e+04,-0.7238
1.107e+04,0.9037
1.107e+04,0.2442
1.107e+04,-1.335
1.107e+04,-0.6559
1.107e+04,-0.8265
1.107e+04,-0.4542
1.107e+04,-0.007366
1.108e+04,-0.1289
1.108e+04,0.756
1.108e+04,0.2579
1.108e+04,0.612
1.108e+04,0.1908
1.108e+04,-0.7892
1.108e+04,-0.2235
1.108e+04,-2.633
1.108e+04,-0.916
1.108e+04,-3.325
1.108e+04,-1.347
1.108e+04,4.367
1.108e+04,1.417
1.108e+04,1.347
1.108e+04,0.41
1.109e+04,0.7268
1.109e+04,0.2698
1.109e+04,0.6418
1.109e+04,-0.3998
1.109e+04,-0.2932
1.109e+04,-0.07908
1.109e+04,-0.0307
1.109e+04,0.0006873
1.109e+04,1.36
1.109e+04,0.5111
1.109e+04,-5.944
1.109e+04,-1.139
1.109e+04,10.54
1.109e+04,3.141
1.109e+04,4.561
1.11e+04,1.921
1.11e+04,4.536
1.11e+04,2.314
1.11e+04,-41.59
1.11e+04,-20.61
1.11e+04,-18.03
1.11e+04,-6.703
1.11e+04,-4.544
1.11e+04,-2.494
1.11e+04,3.895
1.11e+04,0.5597
1.11e+04,11.92
1.11e+04,3.439
1.11e+04,-13.53
1.111e+04,-4.298
1.111e+04,-5.822
1.111e+04,-2.198
1.111e+04,-2.989
1.111e+04,-1.241
1.111e+04,6.237
1.111e+04,2.067
1.111e+04,-2.057
1.111e+04,-0.8125
1.111e+04,-4.331
1.111e+04,-1.627
1.111e+04,-4.607
1.111e+04,-1.829
1.111e+04,-3.597
1.111e+04,-2.099
1.112e+04,-2.927
1.112e+04,-0.3839
1.112e+04,-6.767
1.112e+04,-2.214
1.112e+04,-5.24
1.112e+04,-1.697
1.112e+04,9.015
1.112e+04,-0.5957
1.112e+04,-7.98
1.112e+04,-3.448
1.112e+04,-12.07
1.112e+04,-4.467
1.112e+04,-30.36
1.112e+04,-10.27
1.112e+04,-82.38
1.113e+04,-33.11
1.113e+04,113.6
1.113e+04,42.2
1.113e+04,42.99
1.113e+04,16.63
1.113e+04,9.748
1.113e+04,4.766
1.113e+04,37.95
1.113e+04,15.09
1.113e+04,8.111
1.113e+04,2.861
1.113e+04,14.69
1.113e+04,5.453
1.113e+04,7.195
1.113e+04,3.676
1.114e+04,-10.63
1.114e+04,-3.333
1.114e+04,1.236
1.114e+04,1.061
1.114e+04,-1.352
1.114e+04,-0.2368
1.114e+04,-5.939
1.114e+04,-2.118
1.114e+04,57.12
1.114e+04,22.04
1.114e+04,15.91
1.114e+04,5.226
1.114e+04,11.19
1.114e+04,4.034
1.114e+04,10.04
1.115e+04,3.713
1.115e+04,13.92
1.115e+04,5.998
1.115e+04,-11
1.115e+04,-4.488
1.115e+04,0.515
1.115e+04,-0.0493
1.115e+04,2.109
1.115e+04,0.7135
1.115e+04,9.075
1.115e+04,3.105
1.115e+04,2.207
1.115e+04,0.7197
1.115e+04,6.671
1.115e+04,2.317
1.116e+04,7.316
1.116e+04,3.062
1.116e+04,-15.09
1.116e+04,-4.166
1.116e+04,14.48
1.116e+04,4.949
1.116e+04,5.191
1.116e+04,2.22
1.116e+04,1.443
1.116e+04,0.8603
1.116e+04,-28.68
1.116e+04,-9.282
1.116e+04,-7.098
1.116e+04,-1.986
1.116e+04,-2.54
1.117e+04,-0.6024
1.117e+04,-0.5057
1.117e+04,0.3295
1.117e+04,-23.71
1.117e+04,-7.165
1.117e+04,23.92
1.117e+04,7.584
1.117e+04,9.055
1.117e+04,3.213
1.117e+04,0.9136
1.117e+04,0.5773
1.117e+04,7.692
1.117e+04,3.285
1.117e+04,1.447
1.118e+04,0.5557
1.118e+04,1.616
1.118e+04,0.7876
1.118e+04,-2.968
1.118e+04,-0.5988
1.118e+04,-5.517
1.118e+04,-2.03
1.118e+04,-1.477
1.118e+04,-0.1388
1.118e+04,-2.845
1.118e+04,-0.7962
1.118e+04,-3.73
1.118e+04,-1.198
1.118e+04,23.46
1.118e+04,7.897
1.119e+04,5.107
1.119e+04,1.546
1.119e+04,4.537
1.119e+04,1.558
1.119e+04,3.878
1.119e+04,1.482
1.119e+04,1.05
1.119e+04,0.9695
1.119e+04,-1.574
1.119e+04,-0.9898
1.119e+04,1.301
1.119e+04,0.3064
1.119e+04,1.129
1.119e+04,0.3634
1.119e+04,2.757
1.12e+04,1.028
1.12e+04,1.053
1.12e+04,0.3485
1.12e+04,2.71
1.12e+04,0.9489
1.12e+04,2.506
1.12e+04,1.063
1.12e+04,-6.19
1.12e+04,-1.716
1.12e+04,6.235
1.12e+04,2.065
1.12e+04,2.869
1.12e+04,1.135
1.12e+04,1.276
1.12e+04,0.5721
1.121e+04,-18.48
1.121e+04,-5.629
1.121e+04,-3.398
1.121e+04,-0.8356
1.121e+04,-0.3878
1.121e+04,0.1091
1.121e+04,3.013
1.121e+04,1.475
1.121e+04,-17.23
1.121e+04,-4.067
1.121e+04,14.44
1.121e+04,3.097
1.121e+04,8.544
1.121e+04,2.292
1.121e+04,4.404
1.122e+04,1.379
1.122e+04,9.193
1.122e+04,2.906
1.122e+04,1.515
1.122e+04,0.4421
1.122e+04,3.008
1.122e+04,0.9437
1.122e+04,1.908
1.122e+04,0.7139
1.122e+04,1.219
1.122e+04,0.3496
1.122e+04,-3.273
1.122e+04,-0.9652
1.122e+04,-0.9758
1.122e+04,-0.3409
1.123e+04,-1.034
1.123e+04,-0.4435
1.123e+04,7.787
1.123e+04,3.651
1.123e+04,5.13
1.123e+04,1.766
1.123e+04,1.49
1.123e+04,0.6265
1.123e+04,0.4793
1.123e+04,0.2994
1.123e+04,-2.185
1.123e+04,-0.3689
1.123e+04,1.007
1.123e+04,0.07062
1.123e+04,1.17
1.124e+04,0.3215
1.124e+04,0.5894
1.124e+04,0.1913
1.124e+04,2.018
1.124e+04,0.7785
1.124e+04,0.5779
1.124e+04,0.1891
1.124e+04,0.8256
1.124e+04,0.324
1.124e+04,-1.38
1.124e+04,-0.2765
1.124e+04,-6.918
1.124e+04,-2.276
1.124e+04,1.735
1.125e+04,0.7784
1.125e+04,-1.977
1.125e+04,-0.4748
1.125e+04,-2.313
1.125e+04,-0.6293
1.125e+04,-1.572
1.125e+04,-0.98
1.125e+04,-4.045
1.125e+04,-1.298
1.125e+04,-2.419
1.125e+04,-0.7812
1.125e+04,-2.957
1.125e+04,-0.9301
1.125e+04,-3.529
1.125e+04,-1.574
1.126e+04,4.09
1.126e+04,1.833
1.126e+04,-1.271
1.126e+04,-0.1042
1.126e+04,-3.441
1.126e+04,-0.9307
1.126e+04,1.314
1.126e+04,0.7036
1.126e+04,-0.6873
1.126e+04,-0.1668
1.126e+04,-2.408
1.126e+04,-0.6248
1.126e+04,-5.737
1.126e+04,-1.627
1.126e+04,-9.497
1.127e+04,-3.147
1.127e+04,-0.1894
1.127e+04,0.3277
1.127e+04,-7.406
1.127e+04,-2.059
1.127e+04,-11.2
1.127e+04,-3.227
1.127e+04,85.48
1.127e+04,24.51
1.127e+04,11.96
1.127e+04,3.095
1.127e+04,12.12
1.127e+04,3.577
1.127e+04,7.28
1.127e+04,2.402
1.128e+04,-0.6246
1.128e+04,0.3458
1.128e+04,2.68
1.128e+04,0.2937
1.128e+04,4.76
1.128e+04,1.283
1.128e+04,3.229
1.128e+04,0.9326
1.128e+04,-0.6595
1.128e+04,-0.002873
1.128e+04,1.967
1.128e+04,0.5799
1.128e+04,3.528
1.128e+04,1.066
1.128e+04,3.13
1.129e+04,1.03
1.129e+04,0.8779
1.129e+04,0.3809
1.129e+04,1.485
1.129e+04,0.413
1.129e+04,2.777
1.129e+04,0.871
1.129e+04,1.668
1.129e+04,0.5248
1.129e+04,-4.111
1.129e+04,-0.6844
1.129e+04,1.886
1.129e+04,0.7128
1.129e+04,3.851
1.129e+04,1.26
1.13e+04,9.759
1.13e+04,3.074
1.13e+04,18.39
1.13e+04,6.58
1.13e+04,-25.17
1.13e+04,-8.493
1.13e+04,-7.753
1.13e+04,-2.724
1.13e+04,-0.7016
1.13e+04,-0.3908
1.13e+04,-5.259
1.13e+04,-1.875
1.13e+04,-1.067
1.13e+04,-0.3539
1.13e+04,-1.566
1.131e+04,-0.5424
1.131e+04,-0.0563
1.131e+04,-0.1134
1.131e+04,2.471
1.131e+04,0.7475
1.131e+04,-0.6627
1.131e+04,-0.2491
1.131e+04,0.3766
1.131e+04,0.09304
1.131e+04,0.8206
1.131e+04,0.2424
1.131e+04,-5.55
1.131e+04,-1.693
1.131e+04,-0.7509
1.132e+04,-0.2071
1.132e+04,-0.626
1.132e+04,-0.1859
1.132e+04,-0.4746
1.132e+04,-0.1415
1.132e+04,-0.4986
1.132e+04,-0.1523
1.132e+04,0.4418
1.132e+04,0.1235
1.132e+04,0.2187
1.132e+04,0.06535
1.132e+04,0.1734
1.132e+04,0.05459
1.132e+04,-0.08889
1.132e+04,-0.01029
1.133e+04,0.1748
1.133e+04,0.05552
1.133e+04,0.3944
1.133e+04,0.1327
1.133e+04,0.3781
1.133e+04,0.148
1.133e+04,-0.5278
1.133e+04,-0.1559
1.133e+04,0.6554
1.133e+04,0.2372
1.133e+04,0.3291
1.133e+04,0.1412
1.133e+04,0.03912
1.133e+04,0.04412
1.133e+04,-2.09
1.134e+04,-0.7203
1.134e+04,-0.7493
1.134e+04,-0.2092
1.134e+04,-0.2316
1.134e+04,-0.05302
1.134e+04,0.1225
1.134e+04,0.07985
1.134e+04,-3.002
1.134e+04,-0.9588
1.134e+04,3.723
1.134e+04,1.205
1.134e+04,1.64
1.134e+04,0.5807
1.134e+04,0.1697
1.134e+04,0.1185
1.135e+04,2.408
1.135e+04,0.8435
1.135e+04,0.3428
1.135e+04,0.1267
1.135e+04,0.5159
1.135e+04,0.2223
1.135e+04,-0.6115
1.135e+04,-0.08486
1.135e+04,-3.076
1.135e+04,-0.9141
1.135e+04,1.096
1.135e+04,0.4048
1.135e+04,-0.6284
1.135e+04,-0.1022
1.135e+04,-1.268
1.136e+04,-0.2891
1.136e+04,7.451
1.136e+04,1.654
1.136e+04,0.1237
1.136e+04,-0.04576
1.136e+04,1.645
1.136e+04,0.4399
1.136e+04,2.506
1.136e+04,0.7428
1.136e+04,3.306
1.136e+04,1.093
1.136e+04,-3.37
1.136e+04,-1.066
1.136e+04,-0.4936
1.136e+04,-0.1642
1.137e+04,0.07365
1.137e+04,0.02711
1.137e+04,2.23
1.137e+04,0.6398
1.137e+04,0.2542
1.137e+04,0.08529
1.137e+04,1.214
1.137e+04,0.3945
1.137e+04,2.073
1.137e+04,0.6945
1.137e+04,-2.65
1.137e+04,-0.6435
1.137e+04,4.22
1.137e+04,1.235
1.137e+04,2.723
1.138e+04,0.8838
1.138e+04,1.774
1.138e+04,0.5883
1.138e+04,-12.37
1.138e+04,-3.542
1.138e+04,-1.069
1.138e+04,-0.1867
1.138e+04,0.5153
1.138e+04,0.2844
1.138e+04,4.002
1.138e+04,1.456
1.138e+04,-7.406
1.138e+04,-1.426
1.138e+04,4.441
1.139e+04,0.4303
1.139e+04,4.861
1.139e+04,1.159
1.139e+04,3.913
1.139e+04,1.128
1.139e+04,8.145
1.139e+04,2.258
1.139e+04,0.8331
1.139e+04,0.2154
1.139e+04,2.39
1.139e+04,0.6772
1.139e+04,3.018
1.139e+04,0.9402
1.139e+04,-1.052
1.139e+04,-0.2584
1.14e+04,0.4283
1.14e+04,0.1704
1.14e+04,-0.4838
1.14e+04,-0.1039
1.14e+04,-1.723
1.14e+04,-0.4798
1.14e+04,16.18
1.14e+04,4.724
1.14e+04,3.887
1.14e+04,1.122
1.14e+04,2.662
1.14e+04,0.7965
1.14e+04,2.267
1.14e+04,0.6964
1.14e+04,2.605
1.141e+04,0.8744
1.141e+04,-2.095
1.141e+04,-0.6668
1.141e+04,0.3273
1.141e+04,0.1056
1.141e+04,0.5068
1.141e+04,0.1742
1.141e+04,2.034
1.141e+04,0.5834
1.141e+04,0.5978
1.141e+04,0.1995
1.141e+04,1.577
1.141e+04,0.5208
1.141e+04,0.6975
1.141e+04,0.2811
1.142e+04,-5.023
1.142e+04,-1.394
1.142e+04,3.075
1.142e+04,0.888
1.142e+04,0.3484
1.142e+04,0.1379
1.142e+04,-0.3012
1.142e+04,-0.07988
1.142e+04,-8.554
1.142e+04,-2.418
1.142e+04,-1.99
1.142e+04,-0.5501
1.142e+04,-0.5082
1.142e+04,-0.07281
1.142e+04,-0.5466
1.143e+04,-0.005425
1.143e+04,-8.281
1.143e+04,-2.162
1.143e+04,6.119
1.143e+04,1.461
1.143e+04,2.291
1.143e+04,0.5777
1.143e+04,0.8508
1.143e+04,0.2335
1.143e+04,-2.594
1.143e+04,-0.8741
1.143e+04,0.5864
1.143e+04,0.1807
1.143e+04,0.8503
1.143e+04,0.2491
1.144e+04,0.7258
1.144e+04,0.1886
1.144e+04,7.014
1.144e+04,2.371
1.144e+04,-3.691
1.144e+04,-1.469
1.144e+04,3.495
1.144e+04,0.9147
1.144e+04,7.092
1.144e+04,2.005
1.144e+04,-59.61
1.144e+04,-16.73
1.144e+04,-5.217
1.144e+04,-1.048
1.144e+04,-8.841
1.145e+04,-2.533
1.145e+04,-6.918
1.145e+04,-2.197
1.145e+04,-4.387
1.145e+04,-1.68
1.145e+04,1.619
1.145e+04,0.877
1.145e+04,-2.6
1.145e+04,-0.6193
1.145e+04,-2.338
1.145e+04,-0.6249
1.145e+04,0.01457
1.145e+04,-0.1585
1.145e+04,-1.307
1.145e+04,-0.3427
1.146e+04,-2.026
1.146e+04,-0.5124
1.146e+04,-2.657
1.146e+04,-0.7236
1.146e+04,-6.406
1.146e+04,-1.916
1.146e+04,3.584
1.146e+04,1.17
1.146e+04,-0.7292
1.146e+04,-0.09033
1.146e+04,-0.4349
1.146e+04,-0.03504
1.146e+04,-20.24
1.146e+04,-6.621
1.147e+04,-6.054
1.147e+04,-1.768
1.147e+04,-5.221
1.147e+04,-1.404
1.147e+04,-8.061
1.147e+04,-1.914
1.147e+04,-49.14
1.147e+04,-14.16
1.147e+04,50.07
1.147e+04,13.83
1.147e+04,22.12
1.147e+04,6.315
1.147e+04,9.621
1.147e+04,2.971
1.147e+04,21.56
1.148e+04,6.285
1.148e+04,2.9
1.148e+04,0.787
1.148e+04,6.481
1.148e+04,1.843
1.148e+04,7.233
1.148e+04,2.288
1.148e+04,-3.041
1.148e+04,-0.7196
1.148e+04,3.175
1.148e+04,1.039
1.148e+04,0.1459
1.148e+04,0.1125
1.148e+04,-2.802
1.148e+04,-0.7713
1.149e+04,31.83
1.149e+04,9.26
1.149e+04,5.39
1.149e+04,1.413
1.149e+04,5.094
1.149e+04,1.452
1.149e+04,4.847
1.149e+04,1.412
1.149e+04,9.1
1.149e+04,2.837
1.149e+04,-6.602
1.149e+04,-2.013
1.149e+04,-0.5428
1.149e+04,-0.1994
1.149e+04,0.708
1.15e+04,0.203
1.15e+04,4.157
1.15e+04,1.153
1.15e+04,0.7395
1.15e+04,0.2065
1.15e+04,2.732
1.15e+04,0.7944
1.15e+04,4.053
1.15e+04,1.294
1.15e+04,-5.663
1.15e+04,-1.347
1.15e+04,6.889
1.15e+04,1.953
1.15e+04,2.906
1.15e+04,0.9478
1.151e+04,1.095
1.151e+04,0.4109
1.151e+04,-13.41
1.151e+04,-3.743
1.151e+04,-3.251
1.151e+04,-0.8052
1.151e+04,-1.473
1.151e+04,-0.3317
1.151e+04,-0.7374
1.151e+04,-0.04764
1.151e+04,-12.26
1.151e+04,-3.309
1.151e+04,13.12
1.151e+04,3.62
1.151e+04,4.825
1.152e+04,1.447
1.152e+04,0.3555
1.152e+04,0.2055
1.152e+04,4.479
1.152e+04,1.439
1.152e+04,0.6405
1.152e+04,0.2144
1.152e+04,0.6202
1.152e+04,0.2716
1.152e+04,-1.893
1.152e+04,-0.3914
1.152e+04,-4.461
1.152e+04,-1.209
1.152e+04,0.4441
1.152e+04,0.1757
1.153e+04,-1.494
1.153e+04,-0.3364
1.153e+04,-2.081
1.153e+04,-0.5036
1.153e+04,11.45
1.153e+04,2.786
1.153e+04,1.471
1.153e+04,0.3824
1.153e+04,2.197
1.153e+04,0.5889
1.153e+04,2.276
1.153e+04,0.6423
1.153e+04,0.7818
1.153e+04,0.3247
1.154e+04,-1.328
1.154e+04,-0.4234
1.154e+04,0.3181
1.154e+04,0.08752
1.154e+04,0.2866
1.154e+04,0.09708
1.154e+04,1.766
1.154e+04,0.4713
1.154e+04,0.3476
1.154e+04,0.1156
1.154e+04,1.042
1.154e+04,0.342
1.154e+04,0.6933
1.154e+04,0.2831
1.154e+04,-4.696
1.155e+04,-1.188
1.155e+04,3.934
1.155e+04,1.097
1.155e+04,1.208
1.155e+04,0.4189
1.155e+04,0.483
1.155e+04,0.1956
1.155e+04,-13.74
1.155e+04,-3.782
1.155e+04,-3.048
1.155e+04,-0.7411
1.155e+04,-1.394
1.155e+04,-0.2607
1.155e+04,-0.523
1.155e+04,0.1272
1.156e+04,-18.54
1.156e+04,-4.53
1.156e+04,17.11
1.156e+04,4.001
1.156e+04,8.117
1.156e+04,2.035
1.156e+04,3.521
1.156e+04,0.9702
1.156e+04,7.463
1.156e+04,1.931
1.156e+04,1.108
1.156e+04,0.2858
1.156e+04,2.148
1.156e+04,0.5774
1.156e+04,1.386
1.157e+04,0.4294
1.157e+04,-0.8069
1.157e+04,-0.1349
1.157e+04,-0.4051
1.157e+04,-0.08437
1.157e+04,-0.3926
1.157e+04,-0.04184
1.157e+04,-0.7545
1.157e+04,-0.1221
1.157e+04,5.264
