frequency, value
1.601e+04,1.346
1.602e+04,1.057
1.602e+04,-0.1973
1.603e+04,-0.1927
1.603e+04,-2.111
1.604e+04,-1.869
1.604e+04,-1.369
1.605e+04,-1.18
1.605e+04,3.245
1.606e+04,2.319
1.606e+04,-0.648
1.607e+04,-0.5426
1.607e+04,0.1612
1.608e+04,0.6993
1.609e+04,-1.578
1.609e+04,-2.239
1.61e+04,1.126
1.61e+04,1.055
1.611e+04,-0.2867
1.611e+04,-0.236
1.612e+04,-4.299
1.612e+04,-4.043
1.613e+04,0.4085
1.613e+04,1.041
1.614e+04,-3.673
1.614e+04,-3.958
1.615e+04,1.027
1.616e+04,1.131
1.616e+04,-15.75
1.617e+04,-12.03
1.617e+04,9.943
1.618e+04,5.641
1.618e+04,2.519
1.619e+04,2.12
1.619e+04,-0.6844
1.62e+04,-0.6917
1.62e+04,-0.9369
1.621e+04,-1.2
1.621e+04,-9.33
1.622e+04,-7.884
1.623e+04,5.939
1.623e+04,5.177
1.624e+04,0.8601
1.624e+04,0.5201
1.625e+04,-0.03398
1.625e+04,-1.052
1.626e+04,0.5039
1.626e+04,0.8819
1.627e+04,-0.4417
1.627e+04,-0.4521
1.628e+04,0.2606
1.628e+04,0.1946
1.629e+04,1.065
1.63e+04,0.7834
1.63e+04,0.09144
1.631e+04,0.02979
1.631e+04,2.243
1.632e+04,-0.1082
1.632e+04,0.2142
1.633e+04,0.05037
1.633e+04,0.8342
1.634e+04,0.9582
1.634e+04,-1.192
1.635e+04,-1.231
1.635e+04,-0.1398
1.636e+04,0.02846
1.637e+04,-0.009386
1.637e+04,-0.09415
1.638e+04,0.2671
1.638e+04,-0.2802
1.639e+04,0.6578
1.639e+04,0.0397
1.64e+04,0.8027
1.64e+04,0.0894
1.641e+04,0.002525
1.641e+04,-0.346
1.642e+04,4.32
1.642e+04,-0.5344
1.643e+04,-3.81
1.644e+04,-1.301
1.644e+04,-0.5522
1.645e+04,0.3458
1.645e+04,-0.5388
1.646e+04,-0.09671
1.646e+04,-1.623
1.647e+04,-1.364
1.647e+04,1.989
1.648e+04,1.384
1.648e+04,-2.03
1.649e+04,-2.974
1.649e+04,0.2154
1.65e+04,0.1951
1.651e+04,-3.211
1.651e+04,-2.691
1.652e+04,2.616
1.652e+04,1.578
1.653e+04,0.7087
1.653e+04,0.4174
1.654e+04,-0.05319
1.654e+04,-0.2263
1.655e+04,-0.9639
1.655e+04,-0.7648
1.656e+04,-0.9405
1.656e+04,-1.438
1.657e+04,4.132
1.658e+04,3.537
1.658e+04,-0.7209
1.659e+04,-0.5773
1.659e+04,-1.273
1.66e+04,-0.389
1.66e+04,0.4001
1.661e+04,-0.4276
1.661e+04,0.8154
1.662e+04,0.08161
1.662e+04,0.1957
1.663e+04,-0.08092
1.663e+04,-2.198
1.664e+04,-1.188
1.665e+04,1.693
1.665e+04,1.236
1.666e+04,-6.139
1.666e+04,-6.528
1.667e+04,0.01647
1.667e+04,-0.1862
1.668e+04,-0.9042
1.668e+04,-1.811
1.669e+04,0.5652
1.669e+04,0.0599
1.67e+04,1.107
1.67e+04,0.6129
1.671e+04,-0.2242
1.672e+04,-0.3558
1.672e+04,-0.6919
1.673e+04,-1.444
1.673e+04,1.028
1.674e+04,0.2355
1.674e+04,2.754
1.675e+04,1.594
1.675e+04,-0.6576
1.676e+04,-0.867
1.676e+04,1.481
1.677e+04,-2.505
1.677e+04,-0.4163
1.678e+04,0.8446
1.679e+04,-1.226
1.679e+04,0.464
1.68e+04,-0.2852
1.68e+04,0.2672
1.681e+04,1.519
1.681e+04,0.923
1.682e+04,-0.1486
1.682e+04,0.4688
1.683e+04,4.546
1.683e+04,0.3253
1.684e+04,-0.8474
1.684e+04,-0.6876
1.685e+04,2.752
1.686e+04,1.382
1.686e+04,6.66
1.687e+04,4.831
1.687e+04,-0.8814
1.688e+04,-1.083
1.688e+04,1.763
1.689e+04,1.009
1.689e+04,1.345
1.69e+04,1.358
1.69e+04,15.55
1.691e+04,10.52
1.691e+04,-9.569
1.692e+04,-6.992
1.693e+04,-2.33
1.693e+04,-1.438
1.694e+04,1.526
1.694e+04,2.969
1.695e+04,-2.404
1.695e+04,-3.599
1.696e+04,1.416
1.696e+04,0.4359
1.697e+04,-1.084
1.697e+04,-1.216
1.698e+04,-4.501
1.698e+04,-3.273
1.699e+04,-1.004
1.7e+04,-0.1978
1.7e+04,-5.432
1.701e+04,-1.718
1.701e+04,-0.655
1.702e+04,-0.1681
1.702e+04,-4.641
1.703e+04,-2.964
1.703e+04,2.208
1.704e+04,0.9824
1.704e+04,1.004
1.705e+04,0.9741
1.705e+04,-0.9402
1.706e+04,-0.5629
1.707e+04,-3.823
1.707e+04,-3.156
1.708e+04,-4.306
1.708e+04,-1.987
1.709e+04,6.894
1.709e+04,3.837
1.71e+04,-2.128
1.71e+04,-0.9131
1.711e+04,-7.543
1.711e+04,-0.9938
1.712e+04,1.55
1.712e+04,-1.262
1.713e+04,4.945
1.714e+04,3.125
1.714e+04,1.124
1.715e+04,0.5076
1.715e+04,-3.62
1.716e+04,-1.914
1.716e+04,2.995
1.717e+04,3.807
1.717e+04,-0.7749
1.718e+04,-1.51
1.718e+04,0.5689
1.719e+04,0.5947
1.719e+04,-3.585
1.72e+04,-2.569
1.721e+04,4.801
1.721e+04,2.342
1.722e+04,1.216
1.722e+04,1.029
1.723e+04,0.2725
1.723e+04,0.02415
1.724e+04,-2.296
1.724e+04,-1.25
1.725e+04,-1.977
1.725e+04,-0.07297
1.726e+04,9.628
1.726e+04,7.103
1.727e+04,-1.172
1.728e+04,-0.9769
1.728e+04,-0.4047
1.729e+04,1.818
1.729e+04,0.3148
1.73e+04,-1.521
1.73e+04,-0.1314
1.731e+04,0.06192
1.731e+04,-0.05131
1.732e+04,-0.3882
1.732e+04,-0.8209
1.733e+04,-0.7256
1.733e+04,1.304
1.734e+04,0.8727
1.734e+04,-19.94
1.735e+04,-6.548
1.736e+04,-1.3
1.736e+04,-0.3834
1.737e+04,-7.604
1.737e+04,-6.06
1.738e+04,6.752
1.738e+04,3.978
1.739e+04,1.235
1.739e+04,0.2071
1.74e+04,-0.5701
1.74e+04,-0.3685
1.741e+04,-0.9926
1.741e+04,-1.349
1.742e+04,-3.312
1.743e+04,-1.375
1.743e+04,11.48
1.744e+04,6.094
1.744e+04,-1.822
1.745e+04,-1.55
1.745e+04,-2.868
1.746e+04,-4.912
1.746e+04,7.03
1.747e+04,4.701
1.747e+04,-3.887
1.748e+04,-0.8401
1.748e+04,-2.215
1.749e+04,-0.8184
1.75e+04,-0.4539
1.75e+04,-2.52
1.751e+04,-12.9
1.751e+04,-6.449
1.752e+04,22.29
1.752e+04,7.254
1.753e+04,-4.378
1.753e+04,-1.901
1.754e+04,-39.15
1.754e+04,-33.1
1.755e+04,71.7
1.755e+04,48.15
1.756e+04,4.029
1.757e+04,3.501
1.757e+04,4.265
1.758e+04,1.879
1.758e+04,5.158
1.759e+04,2.797
1.759e+04,-7.878
1.76e+04,-12.16
1.76e+04,-30.33
1.761e+04,-12.11
1.761e+04,7.316
1.762e+04,5.074
1.762e+04,0.9967
1.763e+04,1.893
1.764e+04,-2.129
1.764e+04,-1.787
1.765e+04,2.412
1.765e+04,-0.3444
1.766e+04,3.029
1.766e+04,1.47
1.767e+04,4.104
1.767e+04,4.219
1.768e+04,8.285
1.768e+04,4.274
1.769e+04,-8.697
1.769e+04,-1.558
1.77e+04,1.415
1.771e+04,1.172
1.771e+04,3.405
1.772e+04,3.311
1.772e+04,-6.973
1.773e+04,-5.504
1.773e+04,0.2119
1.774e+04,0.02175
1.774e+04,0.7454
1.775e+04,0.4
1.775e+04,0.4074
1.776e+04,-0.08092
1.776e+04,6.363
1.777e+04,3.859
1.778e+04,-7.384
1.778e+04,-5.124
1.779e+04,0.5638
1.779e+04,0.06299
1.78e+04,5.491
1.78e+04,0.0372
1.781e+04,-6.91
1.781e+04,-3.361
1.782e+04,0.1521
1.782e+04,1.049
1.783e+04,-0.1154
1.783e+04,0.3362
1.784e+04,-3.4
1.785e+04,-2.302
1.785e+04,4.062
1.786e+04,2.712
1.786e+04,-6.999
1.787e+04,-7.002
1.787e+04,0.8744
1.788e+04,0.657
1.788e+04,-6.482
1.789e+04,-5.061
1.789e+04,3.584
1.79e+04,2.454
1.79e+04,0.7321
1.791e+04,0.3063
1.792e+04,0.06041
1.792e+04,-0.1276
1.793e+04,-0.1378
1.793e+04,0.02432
1.794e+04,-0.4533
1.794e+04,-1.753
1.795e+04,-1.682
1.795e+04,0.5066
1.796e+04,0.1001
1.796e+04,0.2692
1.797e+04,-1.813
1.797e+04,0.6277
1.798e+04,0.9384
1.799e+04,-0.7623
1.799e+04,0.4548
1.8e+04,-0.902
1.8e+04,0.564
1.801e+04,-0.2321
1.801e+04,-1.411
1.802e+04,-0.1077
1.802e+04,0.7764
1.803e+04,-0.9461
1.803e+04,-10.71
1.804e+04,-6.093
1.804e+04,-0.3894
1.805e+04,-0.4486
1.806e+04,-3.433
1.806e+04,-4.502
1.807e+04,1.854
1.807e+04,1.841
1.808e+04,0.5929
1.808e+04,0.1279
1.809e+04,-0.5993
1.809e+04,-0.5218
1.81e+04,-1.113
1.81e+04,-1.776
1.811e+04,-4.611
1.811e+04,-5.042
1.812e+04,4.982
1.813e+04,3.972
1.813e+04,-1.163
1.814e+04,-0.7561
1.814e+04,-2.526
1.815e+04,-2.196
1.815e+04,-1.684
1.816e+04,-1.804
1.816e+04,0.8834
1.817e+04,1.886
1.817e+04,-0.3841
1.818e+04,-0.214
1.818e+04,-3.821
1.819e+04,-3.808
1.82e+04,0.9277
1.82e+04,1.38
1.821e+04,-5.699
1.821e+04,-6.463
1.822e+04,0.2606
1.822e+04,0.426
1.823e+04,0.2846
1.823e+04,1.868
1.824e+04,-9.92
1.824e+04,-13.76
1.825e+04,-0.001011
1.825e+04,0.1147
1.826e+04,-2.082
1.827e+04,-2.471
1.827e+04,-0.8339
1.828e+04,-2.357
1.828e+04,-13.8
1.829e+04,-18.32
1.829e+04,7.952
1.83e+04,11.77
1.83e+04,2.033
1.831e+04,2.417
1.831e+04,-1.224
1.832e+04,-4.145
1.832e+04,1.617
1.833e+04,3.499
1.834e+04,-1.173
1.834e+04,-1.554
1.835e+04,0.8332
1.835e+04,1.27
1.836e+04,2.964
1.836e+04,4.011
1.837e+04,3.654
1.837e+04,4.018
1.838e+04,2.044
1.838e+04,-6.055
1.839e+04,0.8029
1.839e+04,0.5873
1.84e+04,2.524
1.841e+04,4.06
1.841e+04,-1.419
1.842e+04,-2.474
1.842e+04,-0.07408
1.843e+04,0.9751
1.843e+04,-0.1002
1.844e+04,0.9153
1.844e+04,-0.4251
1.845e+04,-1.759
1.845e+04,3.727
1.846e+04,6.35
1.846e+04,-3.661
1.847e+04,-15.46
1.848e+04,-2.267
1.848e+04,0.4613
1.849e+04,-21.75
1.849e+04,-21.18
1.85e+04,10.69
1.85e+04,15.49
1.851e+04,5.09
1.851e+04,8.794
1.852e+04,3.236
1.852e+04,4.432
1.853e+04,0.01228
1.853e+04,2.389
1.854e+04,-0.8408
1.855e+04,0.3402
1.855e+04,0.4381
1.856e+04,9.764
1.856e+04,1.045
1.857e+04,1.281
1.857e+04,0.4396
1.858e+04,2.557
1.858e+04,1.199
1.859e+04,0.3203
1.859e+04,0.2551
1.86e+04,0.5843
1.86e+04,1.077
1.861e+04,1.121
1.862e+04,-0.433
1.862e+04,1.008
1.863e+04,2.782
1.863e+04,3.894
1.864e+04,-3.284
1.864e+04,-3.056
1.865e+04,0.4924
1.865e+04,0.5887
1.866e+04,1.979
1.866e+04,2.876
1.867e+04,-1.134
1.867e+04,-1.436
1.868e+04,-0.5729
1.869e+04,0.5633
1.869e+04,-0.3783
1.87e+04,-0.2968
1.87e+04,1.649
1.871e+04,-1.048
1.871e+04,-1.361
1.872e+04,-0.7907
1.872e+04,0.2006
1.873e+04,14.29
1.873e+04,-0.2557
1.874e+04,1.314
1.874e+04,-5.073
1.875e+04,-1.693
1.876e+04,2.304
1.876e+04,1.603
1.877e+04,-1.129
1.877e+04,-0.3942
1.878e+04,0.1767
1.878e+04,0.2802
1.879e+04,-0.1431
1.879e+04,-0.3232
1.88e+04,0.5719
1.88e+04,0.557
1.881e+04,-0.7323
1.881e+04,0.3697
1.882e+04,-0.1752
1.883e+04,0.03032
1.883e+04,-0.5181
1.884e+04,0.6302
1.884e+04,-0.4846
1.885e+04,-1.335
1.885e+04,0.4761
1.886e+04,1.162
1.886e+04,0.1406
1.887e+04,0.2364
1.887e+04,-3.063
1.888e+04,-3.087
1.888e+04,1.129
1.889e+04,1.628
1.89e+04,-4.519
1.89e+04,-6.705
1.891e+04,0.9524
1.891e+04,1.213
1.892e+04,-10.48
1.892e+04,-12.19
1.893e+04,6.349
1.893e+04,4.944
1.894e+04,1.838
1.894e+04,1.861
1.895e+04,-0.1134
1.895e+04,-0.8704
1.896e+04,-0.5873
1.897e+04,-0.2319
1.897e+04,-6.328
1.898e+04,-8.821
1.898e+04,3.479
1.899e+04,9.036
1.899e+04,0.9975
1.9e+04,1.007
1.9e+04,-0.9885
1.901e+04,2.862
1.901e+04,2.245
1.902e+04,0.1563
1.902e+04,0.2475
1.903e+04,-0.8548
1.904e+04,0.9131
1.904e+04,0.2138
1.905e+04,1.923
1.905e+04,2.431
1.906e+04,0.2882
1.906e+04,-1.051
1.907e+04,-7.892
1.907e+04,4.973
1.908e+04,-0.3885
1.908e+04,0.1761
1.909e+04,-0.1046
1.909e+04,-0.2008
1.91e+04,-0.9271
1.911e+04,-0.5095
1.911e+04,0.1688
1.912e+04,-0.9242
1.912e+04,0.5254
1.913e+04,0.2402
1.913e+04,-0.5281
1.914e+04,1.316
1.914e+04,1.901
1.915e+04,1.087
1.915e+04,-4.499
1.916e+04,0.6914
1.916e+04,0.7824
1.917e+04,0.8168
1.918e+04,1.034
1.918e+04,9.464
1.919e+04,0.2217
1.919e+04,-5.656
1.92e+04,2.054
1.92e+04,-1.373
1.921e+04,0.6039
1.921e+04,-0.718
1.922e+04,-1.342
1.922e+04,-1.297
1.923e+04,1.733
1.923e+04,2.37
1.924e+04,1.479
1.925e+04,-2.919
1.925e+04,0.4685
1.926e+04,0.2039
1.926e+04,-2.051
1.927e+04,-3.094
1.927e+04,2.733
1.928e+04,2.979
1.928e+04,0.8364
1.929e+04,0.514
1.929e+04,0.327
1.93e+04,0.1655
1.93e+04,-1.791
1.931e+04,-0.3386
1.932e+04,-0.267
1.932e+04,-1.306
1.933e+04,1.536
1.933e+04,3.736
1.934e+04,-0.8774
1.934e+04,-0.1735
1.935e+04,-4.493
1.935e+04,-0.5014
1.936e+04,1.945
1.936e+04,1.1
1.937e+04,1.119
1.937e+04,0.2314
1.938e+04,0.5054
1.939e+04,0.5207
1.939e+04,-3.16
1.94e+04,0.3392
1.94e+04,2.63
1.941e+04,1.506
1.941e+04,-5.699
1.942e+04,-21.08
1.942e+04,0.5092
1.943e+04,-1.368
1.943e+04,2.5
1.944e+04,-2.889
1.944e+04,-0.0323
1.945e+04,0.5399
1.946e+04,1.798
1.946e+04,0.8355
1.947e+04,0.1428
1.947e+04,-0.4559
1.948e+04,-0.4795
1.948e+04,-0.925
1.949e+04,1.636
1.949e+04,0.1203
1.95e+04,0.5503
1.95e+04,2.851
1.951e+04,0.09883
1.951e+04,-0.957
1.952e+04,2.596
1.953e+04,-0.629
1.953e+04,0.07322
1.954e+04,0.2224
1.954e+04,-1.19
1.955e+04,-0.3699
1.955e+04,-0.3753
1.956e+04,0.1432
1.956e+04,1.572
1.957e+04,1.444
1.957e+04,-0.6062
1.958e+04,1.004
1.958e+04,5.952
1.959e+04,0.7064
1.96e+04,-0.631
1.96e+04,-0.8797
1.961e+04,2.572
1.961e+04,5.718
1.962e+04,4.475
1.962e+04,2.344
1.963e+04,-0.3745
1.963e+04,-1.735
1.964e+04,1.076
1.964e+04,1.291
1.965e+04,-0.3228
1.965e+04,0.5092
1.966e+04,10.66
1.967e+04,11.32
1.967e+04,-5.165
1.968e+04,-2.323
1.968e+04,-2.691
1.969e+04,-2.493
1.969e+04,-2.47
1.97e+04,0.1365
1.97e+04,-0.3495
1.971e+04,-1.283
1.971e+04,0.4453
1.972e+04,-1.575
1.972e+04,-0.7619
1.973e+04,-1.629
1.974e+04,-3.503
1.974e+04,-1.855
1.975e+04,0.2543
1.975e+04,-2.481
1.976e+04,-2.349
1.976e+04,-11.89
1.977e+04,-0.4874
1.977e+04,-1.038
1.978e+04,-3.019
1.978e+04,-4.09
1.979e+04,1.541
1.979e+04,1.687
1.98e+04,-0.4987
1.981e+04,1.311
1.981e+04,-1.989
1.982e+04,-0.6772
1.982e+04,-1.652
1.983e+04,-6.943
1.983e+04,-5.242
1.984e+04,-4.792
1.984e+04,12.99
1.985e+04,-5.026
1.985e+04,-5.948
1.986e+04,-2.266
1.986e+04,-23.59
1.987e+04,-38.38
1.988e+04,5.035
1.988e+04,23.54
1.989e+04,1.665
1.989e+04,17.78
1.99e+04,1.043
1.99e+04,7.409
1.991e+04,-5.057
1.991e+04,-0.688
1.992e+04,-1.453
1.992e+04,1.863
1.993e+04,-9.336
1.993e+04,9.377
1.994e+04,0.1098
1.995e+04,1.91
1.995e+04,-2.669
1.996e+04,4.754
1.996e+04,2.629
1.997e+04,1.949
1.997e+04,0.332
1.998e+04,0.7926
1.998e+04,0.2854
1.999e+04,2.398
1.999e+04,-5.434
2e+04,0.6881
2e+04,-1.168
2.001e+04,-0.7637
2.002e+04,-5.824
2.002e+04,-0.2823
2.003e+04,-2.666
2.003e+04,2.127
2.004e+04,-22.19
2.004e+04,0.2309
2.005e+04,10.61
2.005e+04,6.929
2.006e+04,5.079
2.006e+04,-0.1185
2.007e+04,3.279
2.007e+04,4.463
2.008e+04,-15.97
2.009e+04,11.8
2.009e+04,13.67
2.01e+04,11.48
2.01e+04,14.9
2.011e+04,-150.1
2.011e+04,7.586
2.012e+04,-8.872
2.012e+04,29.53
2.013e+04,10.68
2.013e+04,-3.528
2.014e+04,-11.82
2.014e+04,8.262
2.015e+04,12.3
2.016e+04,2.079
2.016e+04,-0.7017
2.017e+04,-0.7342
2.017e+04,-0.4636
2.018e+04,0.426
2.018e+04,5.374
2.019e+04,2.082
2.019e+04,9.085
2.02e+04,5.398
2.02e+04,0.1179
2.021e+04,14.32
2.021e+04,31.03
2.022e+04,5.503
2.023e+04,-15.14
2.023e+04,0.2859
2.024e+04,-10.32
2.024e+04,-0.1301
2.025e+04,-5.785
2.025e+04,12.11
2.026e+04,2.458
2.026e+04,-10.07
2.027e+04,-7.446
2.027e+04,20.57
2.028e+04,40.97
2.028e+04,-3.623
2.029e+04,-2.722
2.03e+04,3.589
2.03e+04,12.48
2.031e+04,18.67
2.031e+04,9.532
2.032e+04,-1.444
2.032e+04,1.559
2.033e+04,2.681
2.033e+04,3.387
2.034e+04,1.421
2.034e+04,-0.9909
2.035e+04,8.516
2.035e+04,18.47
2.036e+04,-13.75
2.037e+04,-31.52
2.037e+04,1.722
2.038e+04,-0.09648
2.038e+04,5.035
2.039e+04,-11.34
2.039e+04,-7.75
2.04e+04,3.481
2.04e+04,1.48
2.041e+04,9.874
2.041e+04,-1.198
2.042e+04,3.564
2.042e+04,-4.931
2.043e+04,-7.322
2.044e+04,2.538
2.044e+04,9.814
2.045e+04,11.02
2.045e+04,-17.22
2.046e+04,2.427
2.046e+04,0.2115
2.047e+04,5.349
2.047e+04,0.3043
2.048e+04,-2.89
2.048e+04,-1.409
2.049e+04,4.446
2.049e+04,2.183
2.05e+04,1.184
2.05e+04,0.2059
2.051e+04,-2.754
2.052e+04,-0.2023
2.052e+04,5.556
2.053e+04,4.833
2.053e+04,-5.294
2.054e+04,-0.1184
2.054e+04,1.269
2.055e+04,-0.2227
2.055e+04,4.534
2.056e+04,11.55
2.056e+04,-0.9522
2.057e+04,-8.386
2.057e+04,3.122
2.058e+04,-2.251
2.059e+04,0.7089
2.059e+04,-1.734
2.06e+04,-0.3492
2.06e+04,-3.587
2.061e+04,1.052
2.061e+04,2.836
2.062e+04,6.666
2.062e+04,4.23
2.063e+04,0.7881
2.063e+04,0.1949
2.064e+04,-2.365
2.064e+04,-4.349
2.065e+04,3.378
2.066e+04,4.273
2.066e+04,1.155
2.067e+04,1.599
2.067e+04,0.4984
2.068e+04,-0.02028
2.068e+04,-1.133
2.069e+04,-2.155
2.069e+04,2.248
2.07e+04,2.484
2.07e+04,4.725
2.071e+04,1.422
2.071e+04,-0.473
2.072e+04,-1.939
2.073e+04,4.151
2.073e+04,-7.023
2.074e+04,-3.584
2.074e+04,3.127
2.075e+04,-0.08494
2.075e+04,3.842
2.076e+04,-1.486
2.076e+04,1.103
2.077e+04,-2.056
2.077e+04,-6.821
2.078e+04,-2.472
2.078e+04,4.351
2.079e+04,26.36
2.08e+04,6.881
2.08e+04,1.776
2.081e+04,1.492
2.081e+04,-0.004351
2.082e+04,4.366
2.082e+04,2.158
2.083e+04,-0.239
2.083e+04,-0.105
2.084e+04,1.516
2.084e+04,1.007
2.085e+04,-0.167
2.085e+04,1.545
2.086e+04,0.7849
2.087e+04,5.597
2.087e+04,3.881
2.088e+04,-2.764
2.088e+04,2.909
2.089e+04,1.826
2.089e+04,-1.197
2.09e+04,9.973
2.09e+04,0.8144
2.091e+04,-0.07896
2.091e+04,0.3945
2.092e+04,-3.134
2.092e+04,-2.718
2.093e+04,-0.3177
2.094e+04,-0.309
2.094e+04,5.73
2.095e+04,4.159
2.095e+04,-2.357
2.096e+04,0.4289
2.096e+04,14.25
2.097e+04,7.98
2.097e+04,-0.8725
2.098e+04,-1.626
2.098e+04,1.566
2.099e+04,8.237
2.099e+04,18.79
2.1e+04,9.09
2.101e+04,-0.06684
2.101e+04,-2.472
2.102e+04,4.567
2.102e+04,2.425
2.103e+04,1.532
2.103e+04,2.333
2.104e+04,31.81
2.104e+04,27.18
2.105e+04,-17.49
2.105e+04,2.878
2.106e+04,-4.999
2.106e+04,-6.704
2.107e+04,0.8232
2.108e+04,3.818
2.108e+04,-2.647
2.109e+04,-1.049
2.109e+04,2.998
2.11e+04,-0.8568
2.11e+04,-1.829
2.111e+04,-2.196
2.111e+04,-8.05
2.112e+04,-4.214
2.112e+04,-7.066
2.113e+04,-11.36
2.113e+04,-7.772
2.114e+04,13.24
2.115e+04,-1.666
2.115e+04,-1.434
2.116e+04,-6.195
2.116e+04,-9.364
2.117e+04,3.284
2.117e+04,6.678
2.118e+04,1.422
2.118e+04,-2.771
2.119e+04,-0.5016
2.119e+04,-1.61
2.12e+04,-2.744
2.12e+04,3.57
2.121e+04,-9.203
2.122e+04,-13.19
2.122e+04,7.236
2.123e+04,21.46
2.123e+04,1.125
2.124e+04,-0.6727
2.124e+04,13.67
2.125e+04,24.83
2.125e+04,-7.122
2.126e+04,-18.85
2.126e+04,0.9853
2.127e+04,-9.551
2.127e+04,-1.608
2.128e+04,-5.508
2.129e+04,-2.933
2.129e+04,-5.541
2.13e+04,2.498
2.13e+04,0.07778
2.131e+04,3.292
2.131e+04,-9.318
2.132e+04,-0.06314
2.132e+04,-1.172
2.133e+04,-1.604
2.133e+04,-6.148
2.134e+04,0.381
2.134e+04,1.512
2.135e+04,1.116
2.136e+04,0.4075
2.136e+04,-0.6811
2.137e+04,-1.471
2.137e+04,-0.7847
2.138e+04,-1.787
2.138e+04,-4.086
2.139e+04,-5.669
2.139e+04,9.174
2.14e+04,6.204
2.14e+04,-0.6452
2.141e+04,-1.343
2.141e+04,2.77
2.142e+04,-3.231
2.143e+04,-2.905
2.143e+04,-0.8072
2.144e+04,-0.05937
2.144e+04,0.8514
2.145e+04,-0.9466
2.145e+04,-0.3392
2.146e+04,-1.063
2.146e+04,-4.778
2.147e+04,-0.9247
2.147e+04,1.797
2.148e+04,8.208
2.148e+04,9.166
2.149e+04,0.2914
2.15e+04,1.465
2.15e+04,-1.583
2.151e+04,1.475
2.151e+04,-1.037
2.152e+04,-1.812
2.152e+04,-0.07181
2.153e+04,1.18
2.153e+04,-0.1921
2.154e+04,-0.1971
2.154e+04,-1.194
2.155e+04,-2.328
2.155e+04,0.4978
2.156e+04,-0.07209
2.157e+04,0.9223
2.157e+04,1.1
2.158e+04,-0.4457
2.158e+04,-0.5319
2.159e+04,0.9119
2.159e+04,0.2804
2.16e+04,-2.182
2.16e+04,-2.685
2.161e+04,0.7507
2.161e+04,1.536
2.162e+04,0.02772
2.162e+04,0.007202
2.163e+04,-1.707
2.164e+04,-3.002
2.164e+04,1.502
2.165e+04,2.058
2.165e+04,-3.157
2.166e+04,-4.219
2.166e+04,0.6857
2.167e+04,1.086
2.167e+04,-4.141
2.168e+04,-6.201
2.168e+04,0.2718
2.169e+04,-0.4573
2.169e+04,0.8859
2.17e+04,1.449
2.171e+04,-0.5689
2.171e+04,-0.9364
2.172e+04,-0.4413
2.172e+04,-1.471
2.173e+04,-4.31
2.173e+04,-5.756
2.174e+04,5.51
2.174e+04,5.722
2.175e+04,0.1956
2.175e+04,-0.2442
2.176e+04,1.207
2.176e+04,-1.748
2.177e+04,-0.3326
2.178e+04,0.7811
2.178e+04,-0.3785
2.179e+04,-0.06574
2.179e+04,-0.1659
2.18e+04,0.06782
2.18e+04,0.2943
2.181e+04,-0.5405
2.181e+04,-0.6686
2.182e+04,0.3543
2.182e+04,5.78
2.183e+04,1.635
2.183e+04,0.3414
2.184e+04,0.1175
2.185e+04,0.8297
2.185e+04,1.349
2.186e+04,-0.427
2.186e+04,-1.098
2.187e+04,0.09826
2.187e+04,0.2713
2.188e+04,0.05537
2.188e+04,-0.3298
2.189e+04,0.3944
2.189e+04,-0.1381
2.19e+04,0.3981
2.19e+04,-0.3229
2.191e+04,1.512
2.192e+04,1.672
2.192e+04,0.2506
2.193e+04,-0.775
2.193e+04,4.908
2.194e+04,-0.6687
2.194e+04,-2.918
2.195e+04,-1.543
2.195e+04,-0.7556
2.196e+04,-0.478
2.196e+04,-0.4663
2.197e+04,-0.4503
2.197e+04,-0.1442
2.198e+04,-1.072
2.199e+04,0.6807
2.199e+04,0.687
2.2e+04,0.2407
2.2e+04,-0.7368
2.201e+04,0.09282
2.201e+04,0.07285
2.202e+04,-0.9061
2.202e+04,-1.393
2.203e+04,0.7894
2.203e+04,0.1353
2.204e+04,0.3238
2.204e+04,0.4956
