frequency, value
1.181e+04,-0.4519
1.181e+04,-2.2
1.181e+04,3.526
1.181e+04,-1.544
1.181e+04,1.103
1.181e+04,-7.523
1.181e+04,-10.46
1.181e+04,6.038
1.182e+04,-2.336
1.182e+04,2.266
1.182e+04,-3.559
1.182e+04,-0.1261
1.182e+04,2.662
1.182e+04,-3.195
1.182e+04,-5.853
1.183e+04,5.059
1.183e+04,1.126
1.183e+04,-8.469
1.183e+04,1.288
1.183e+04,-5.34
1.183e+04,-7.818
1.183e+04,25.69
1.184e+04,22.85
1.184e+04,-14.9
1.184e+04,6.832
1.184e+04,3.295
1.184e+04,11.04
1.184e+04,-0.631
1.184e+04,0.7794
1.184e+04,3.755
1.185e+04,-8.101
1.185e+04,3.106
1.185e+04,-5.606
1.185e+04,2.964
1.185e+04,3.522
1.185e+04,2.464
1.185e+04,-10.75
1.186e+04,8.403
1.186e+04,-8.176
1.186e+04,-10.66
1.186e+04,9.189
1.186e+04,-0.4026
1.186e+04,18.87
1.186e+04,9.766
1.186e+04,-14.93
1.187e+04,-4.35
1.187e+04,15.55
1.187e+04,0.6684
1.187e+04,-0.9006
1.187e+04,1.679
1.187e+04,2.136
1.187e+04,-0.9372
1.188e+04,-1.623
1.188e+04,1.207
1.188e+04,-4.998
1.188e+04,1.273
1.188e+04,-1.862
1.188e+04,-0.06284
1.188e+04,6.72
1.188e+04,2.034
1.189e+04,0.121
1.189e+04,0.6586
1.189e+04,-4.956
1.189e+04,0.1633
1.189e+04,0.08919
1.189e+04,-0.07349
1.189e+04,7.807
1.19e+04,1.726
1.19e+04,-11.03
1.19e+04,-3.992
1.19e+04,-0.9881
1.19e+04,-1.122
1.19e+04,0.4289
1.19e+04,0.7519
1.191e+04,-5.286
1.191e+04,-1.989
1.191e+04,11.97
1.191e+04,2.523
1.191e+04,-23.48
1.191e+04,-4.282
1.191e+04,0.3833
1.191e+04,-1.122
1.192e+04,2.254
1.192e+04,-0.1448
1.192e+04,-17.1
1.192e+04,-11.66
1.192e+04,7.56
1.192e+04,6.019
1.192e+04,4.087
1.193e+04,2.659
1.193e+04,12.88
1.193e+04,4.93
1.193e+04,0.856
1.193e+04,0.7595
1.193e+04,-5.784
1.193e+04,-0.4345
1.193e+04,-7.329
1.194e+04,-0.431
1.194e+04,0.9008
1.194e+04,-0.1933
1.194e+04,30.53
1.194e+04,6.748
1.194e+04,-11.65
1.194e+04,0.2545
1.195e+04,14.49
1.195e+04,2.57
1.195e+04,40.89
1.195e+04,17.35
1.195e+04,-22.89
1.195e+04,-5.252
1.195e+04,12.73
1.195e+04,-1.136
1.196e+04,-0.284
1.196e+04,1.583
1.196e+04,2.801
1.196e+04,1.052
1.196e+04,20.37
1.196e+04,6.8
1.196e+04,-19.93
1.197e+04,-5.254
1.197e+04,-3.317
1.197e+04,-1.352
1.197e+04,15.53
1.197e+04,6.559
1.197e+04,3.977
1.197e+04,0.7607
1.198e+04,-8.066
1.198e+04,-3.637
1.198e+04,4.209
1.198e+04,-0.5466
1.198e+04,27.65
1.198e+04,8.725
1.198e+04,-49.18
1.198e+04,-10.3
1.199e+04,0.2114
1.199e+04,-7.939
1.199e+04,0.9113
1.199e+04,-0.9456
1.199e+04,-13.07
1.199e+04,-4.364
1.199e+04,31.53
1.2e+04,5.726
1.2e+04,-66.97
1.2e+04,-15.67
1.2e+04,-6.687
1.2e+04,-4.507
1.2e+04,-1.195
1.2e+04,0.2907
1.2e+04,-73.55
1.201e+04,-19.92
1.201e+04,66.21
1.201e+04,25.16
1.201e+04,52.39
1.201e+04,15.98
1.201e+04,69.92
1.201e+04,21.71
1.202e+04,38.1
1.202e+04,6.761
1.202e+04,-22.52
1.202e+04,-10.1
1.202e+04,15.1
1.202e+04,-5.663
1.202e+04,91.36
1.202e+04,18.48
1.203e+04,-176.2
1.203e+04,-15.07
1.203e+04,-137.3
1.203e+04,-48.72
1.203e+04,32.96
1.203e+04,16.07
1.203e+04,58.36
1.204e+04,56.3
1.204e+04,-114.9
1.204e+04,-46.07
1.204e+04,153.1
1.204e+04,29.09
1.204e+04,-13.61
1.204e+04,-2.039
1.205e+04,-17.68
1.205e+04,-12.79
1.205e+04,-18.63
1.205e+04,-8.045
1.205e+04,-10.42
1.205e+04,-0.9038
1.205e+04,-31.72
1.205e+04,-8.551
1.206e+04,-0.03509
1.206e+04,-3.556
1.206e+04,-20.28
1.206e+04,-3.457
1.206e+04,10.93
1.206e+04,2.181
1.206e+04,-11.96
1.207e+04,-2.016
1.207e+04,-5.275
1.207e+04,-3.742
1.207e+04,3.57
1.207e+04,0.1301
1.207e+04,-22.04
1.207e+04,-9.543
1.207e+04,-25.16
1.208e+04,-8.857
1.208e+04,12.2
1.208e+04,-7.494
1.208e+04,-24.44
1.208e+04,7.863
1.208e+04,52.43
1.208e+04,-6.977
1.209e+04,27.24
1.209e+04,11.54
1.209e+04,11.11
1.209e+04,3.988
1.209e+04,160.2
1.209e+04,50.47
1.209e+04,-95.49
1.209e+04,-37.26
1.21e+04,-51.33
1.21e+04,-19.85
1.21e+04,-56.53
1.21e+04,-17.61
1.21e+04,-22.78
1.21e+04,-8.801
1.21e+04,14.24
1.211e+04,4.782
1.211e+04,-1.292
1.211e+04,-2.563
1.211e+04,3.806
1.211e+04,1.15
1.211e+04,-47.21
1.211e+04,-5.266
1.212e+04,2.07
1.212e+04,-5.79
1.212e+04,-12.42
1.212e+04,-3.352
1.212e+04,-41.31
1.212e+04,-14.9
1.212e+04,13.51
1.212e+04,1.304
1.213e+04,-3.605
1.213e+04,2.146
1.213e+04,-6.582
1.213e+04,-3.453
1.213e+04,-5.789
1.213e+04,-2.577
1.213e+04,-24.17
1.214e+04,-5.056
1.214e+04,21.21
1.214e+04,4.516
1.214e+04,2.412
1.214e+04,-0.1326
1.214e+04,-13.38
1.214e+04,-5.529
1.214e+04,-5.118
1.215e+04,-2.116
1.215e+04,8.793
1.215e+04,3.287
1.215e+04,-0.9751
1.215e+04,-0.7243
1.215e+04,-11.64
1.215e+04,-3.984
1.216e+04,19.43
1.216e+04,2.626
1.216e+04,8.399
1.216e+04,4.185
1.216e+04,-0.1353
1.216e+04,-0.7796
1.216e+04,12.82
1.216e+04,1.72
1.217e+04,-18.87
1.217e+04,-4.412
1.217e+04,29.37
1.217e+04,5.225
1.217e+04,4.227
1.217e+04,-0.3391
1.217e+04,-3.064
1.218e+04,-3.328
1.218e+04,23.06
1.218e+04,16.14
1.218e+04,-8.43
1.218e+04,-8.057
1.218e+04,-13.09
1.218e+04,-2.92
1.219e+04,-17.65
1.219e+04,-5.151
1.219e+04,-8.678
1.219e+04,-0.6818
1.219e+04,10.42
1.219e+04,4.595
1.219e+04,-2.932
1.219e+04,1.716
1.22e+04,-15.29
1.22e+04,-2.399
1.22e+04,19.49
1.22e+04,4.75
1.22e+04,20.05
1.22e+04,3.313
1.22e+04,-5.287
1.221e+04,-3.895
1.221e+04,-3.394
1.221e+04,-6.975
1.221e+04,9.678
1.221e+04,5.134
1.221e+04,-20.89
1.221e+04,-6.091
1.221e+04,-0.4484
1.222e+04,-0.0199
1.222e+04,-3.979
1.222e+04,-1.109
1.222e+04,-9.065
1.222e+04,1.542
1.222e+04,6.549
1.222e+04,1.373
1.223e+04,-0.6632
1.223e+04,0.1524
1.223e+04,-5.988
1.223e+04,-2.777
1.223e+04,-2.612
1.223e+04,-0.7431
1.223e+04,3.687
1.223e+04,1.689
1.224e+04,-2.174
1.224e+04,-0.6543
1.224e+04,-5.807
1.224e+04,-2.491
1.224e+04,12.47
1.224e+04,2.505
1.224e+04,-1.728
1.225e+04,0.8168
1.225e+04,-0.676
1.225e+04,-0.5245
1.225e+04,8.353
1.225e+04,1.829
1.225e+04,-15.19
1.225e+04,-4.77
1.226e+04,23.13
1.226e+04,7.225
1.226e+04,-2.709
1.226e+04,-0.7129
1.226e+04,-2.497
1.226e+04,-0.825
1.226e+04,11.76
1.226e+04,8.345
1.227e+04,2.75
1.227e+04,-4.424
1.227e+04,1.134
1.227e+04,-1.696
1.227e+04,-4.548
1.227e+04,-3.829
1.227e+04,0.864
1.228e+04,-1.072
1.228e+04,2.534
1.228e+04,0.5623
1.228e+04,4.221
1.228e+04,-0.6337
1.228e+04,-1.004
1.228e+04,-2.163
1.228e+04,2.56
1.229e+04,-5.952
1.229e+04,-5.189
1.229e+04,6.406
1.229e+04,-12.77
1.229e+04,0.3387
1.229e+04,-16.4
1.229e+04,-5.838
1.23e+04,4.892
1.23e+04,3.868
1.23e+04,-11.45
1.23e+04,-0.6411
1.23e+04,-0.8613
1.23e+04,0.3105
1.23e+04,-0.6743
1.23e+04,-0.7508
1.231e+04,-11.56
1.231e+04,-1.422
1.231e+04,6.126
1.231e+04,2.348
1.231e+04,-1.218
1.231e+04,0.1361
1.231e+04,-3.367
1.232e+04,-1.732
1.232e+04,-3.581
1.232e+04,-0.5883
1.232e+04,0.07325
1.232e+04,1.242
1.232e+04,-4.515
1.232e+04,-0.9597
1.233e+04,-5.298
1.233e+04,-2.841
1.233e+04,9.163
1.233e+04,3.84
1.233e+04,-3.789
1.233e+04,-1.294
1.233e+04,-0.4797
1.233e+04,-0.6865
1.234e+04,4.248
1.234e+04,0.6874
1.234e+04,-9.363
1.234e+04,-3.083
1.234e+04,14.49
1.234e+04,5.036
1.234e+04,-2.798
1.235e+04,0.163
1.235e+04,2.425
1.235e+04,-0.002683
1.235e+04,1.062
1.235e+04,4.431
1.235e+04,-5.329
1.235e+04,-1.177
1.235e+04,-4.198
1.236e+04,-2.123
1.236e+04,-4.22
1.236e+04,-2.567
1.236e+04,-5.711
1.236e+04,-2.282
1.236e+04,-1.298
1.236e+04,0.426
1.237e+04,-7.793
1.237e+04,-2.444
1.237e+04,-6.643
1.237e+04,-3.911
1.237e+04,24.45
1.237e+04,8.465
1.237e+04,-8.425
1.237e+04,1.013
1.238e+04,2.88
1.238e+04,0.5568
1.238e+04,23.31
1.238e+04,5.99
1.238e+04,-11.21
1.238e+04,-1.537
1.238e+04,-2.551
1.239e+04,-2.927
1.239e+04,-0.1801
1.239e+04,0.2073
1.239e+04,-4.039
1.239e+04,-1.392
1.239e+04,-3.343
1.239e+04,-0.7487
1.24e+04,-0.1577
1.24e+04,0.3213
1.24e+04,-2.458
1.24e+04,-0.5976
1.24e+04,-0.1598
1.24e+04,-0.6639
1.24e+04,-1.329
1.24e+04,-0.4992
1.241e+04,0.03152
1.241e+04,-0.03642
1.241e+04,-0.7158
1.241e+04,-0.766
1.241e+04,0.5248
1.241e+04,-0.6701
1.241e+04,1.001
1.242e+04,0.7182
1.242e+04,-2.428
1.242e+04,-1.539
1.242e+04,-1.175
1.242e+04,-1.146
1.242e+04,1.724
1.242e+04,-0.7022
1.242e+04,-0.69
1.243e+04,-0.6076
1.243e+04,1.874
1.243e+04,0.3621
1.243e+04,2.172
1.243e+04,0.08984
1.243e+04,2.336
1.243e+04,-0.1848
1.244e+04,7.247
1.244e+04,8.001
1.244e+04,-5.258
1.244e+04,-4.001
1.244e+04,-2.97
1.244e+04,-1.322
1.244e+04,-1.206
1.244e+04,-1.261
1.245e+04,-1.221
1.245e+04,-0.6813
1.245e+04,0.5205
1.245e+04,-0.4889
1.245e+04,-0.03184
1.245e+04,-0.5919
1.245e+04,-0.802
1.246e+04,-0.5652
1.246e+04,0.7168
1.246e+04,5.706
1.246e+04,0.9922
1.246e+04,-3.911
1.246e+04,-1.19
1.246e+04,-2.584
1.247e+04,3.874
1.247e+04,-2.987
1.247e+04,0.3781
1.247e+04,-1.117
1.247e+04,-2.879
1.247e+04,-1.762
1.247e+04,0.8629
1.247e+04,-0.6756
1.248e+04,0.2626
1.248e+04,-0.5125
1.248e+04,1.365
1.248e+04,-0.4372
1.248e+04,-1.981
1.248e+04,-0.02385
1.248e+04,-1.178
1.249e+04,-0.7553
1.249e+04,1.375
1.249e+04,-0.9398
1.249e+04,0.03203
1.249e+04,-1.081
1.249e+04,-0.6483
1.249e+04,-0.5156
1.249e+04,0.01578
1.25e+04,-1.844
1.25e+04,1.023
1.25e+04,-1.576
1.25e+04,3.846
1.25e+04,0.1756
1.25e+04,-6.863
1.25e+04,-1.476
1.251e+04,-1.357
1.251e+04,-1.141
1.251e+04,0.8916
1.251e+04,-2.897
1.251e+04,1.757
1.251e+04,-2.128
1.251e+04,0.05587
1.251e+04,2.101
1.252e+04,3.851
1.252e+04,-3.658
1.252e+04,8.519
1.252e+04,-7.217
1.252e+04,-26.43
1.252e+04,35.86
1.252e+04,1.281
1.253e+04,1.244
1.253e+04,-4.909
1.253e+04,4.247
1.253e+04,-0.9504
1.253e+04,2.019
1.253e+04,-5.751
1.253e+04,2.79
1.254e+04,-5.258
1.254e+04,1.937
1.254e+04,-6.861
1.254e+04,0.633
1.254e+04,-5.755
1.254e+04,-2.25
1.254e+04,14.88
1.254e+04,1.753
1.255e+04,-2.364
1.255e+04,2.656
1.255e+04,1.788
1.255e+04,1.795
1.255e+04,15.44
1.255e+04,7.026
1.255e+04,-8.47
1.256e+04,-0.2255
1.256e+04,-1.218
1.256e+04,-1.582
1.256e+04,-0.2975
1.256e+04,1.624
1.256e+04,-2.035
1.256e+04,-0.06682
1.256e+04,-1.32
1.257e+04,-1.424
1.257e+04,-2.883
1.257e+04,0.2405
1.257e+04,-2.617
1.257e+04,-0.2999
1.257e+04,1.903
1.257e+04,0.7905
1.258e+04,-0.9488
1.258e+04,0.4519
1.258e+04,-2.663
1.258e+04,-0.1919
1.258e+04,-1.11
1.258e+04,-0.3167
1.258e+04,2.253
1.258e+04,-0.1352
1.259e+04,-1.96
1.259e+04,-1.221
1.259e+04,-6.117
1.259e+04,-2.248
1.259e+04,-2.485
1.259e+04,-0.8905
1.259e+04,-4.211
1.26e+04,-2.657
1.26e+04,7.611
1.26e+04,2.567
1.26e+04,-11.58
1.26e+04,-4.183
1.26e+04,2.394
1.26e+04,0.3053
1.26e+04,2.609
1.261e+04,0.9219
1.261e+04,0.4437
1.261e+04,-3.125
1.261e+04,-0.5801
1.261e+04,-1.954
1.261e+04,0.1341
1.261e+04,-0.7548
1.262e+04,3.892
1.262e+04,-0.03856
1.262e+04,0.2775
1.262e+04,-0.7871
1.262e+04,-1.844
1.262e+04,0.1151
1.262e+04,-1.258
1.263e+04,-1.539
1.263e+04,-4.602
1.263e+04,-3.841
1.263e+04,16.29
1.263e+04,-7.485
1.263e+04,-1.755
1.263e+04,12.65
1.263e+04,-5.077
1.264e+04,3.431
1.264e+04,1.264
1.264e+04,3.991
1.264e+04,-0.5092
1.264e+04,3.669
1.264e+04,-8.767
1.264e+04,-1.657
1.265e+04,1.588
1.265e+04,2.162
1.265e+04,0.7781
1.265e+04,0.1318
1.265e+04,-1.95
1.265e+04,2.393
1.265e+04,-1.236
1.265e+04,-0.07655
1.266e+04,-1.514
1.266e+04,0.1435
1.266e+04,1.813
1.266e+04,1.043
1.266e+04,-0.7571
1.266e+04,0.55
1.266e+04,-3.09
1.267e+04,-0.5724
1.267e+04,-3.157
1.267e+04,-0.4578
1.267e+04,-2.229
1.267e+04,-1.027
1.267e+04,2.653
1.267e+04,3.15
1.267e+04,-4.876
1.268e+04,-3.403
1.268e+04,0.176
1.268e+04,-0.3701
1.268e+04,-0.7154
1.268e+04,-0.4057
1.268e+04,-1.267
1.268e+04,-0.6375
1.269e+04,6.665
1.269e+04,3.05
1.269e+04,-1.598
1.269e+04,0.4985
1.269e+04,3.162
1.269e+04,1.767
1.269e+04,1.433
1.27e+04,-1.783
1.27e+04,-9.323
1.27e+04,-2.065
1.27e+04,-5.331
1.27e+04,-2.993
1.27e+04,-6.428
1.27e+04,-3.424
1.27e+04,-5.603
1.271e+04,-3.253
1.271e+04,-0.9531
1.271e+04,-0.5347
1.271e+04,-5.597
1.271e+04,-3.227
1.271e+04,-15.05
1.271e+04,-7.723
1.272e+04,39.69
1.272e+04,14.22
1.272e+04,11.09
1.272e+04,8.731
1.272e+04,-3.533
1.272e+04,-0.5347
1.272e+04,12.87
1.272e+04,4.982
1.273e+04,7.851
1.273e+04,4.473
1.273e+04,-31.34
1.273e+04,-13.73
1.273e+04,3.477
1.273e+04,1.635
1.273e+04,-1.122
1.274e+04,-0.207
1.274e+04,4.596
1.274e+04,0.6281
1.274e+04,-2.082
1.274e+04,-0.2082
1.274e+04,3.907
1.274e+04,1.588
1.274e+04,-1.569
1.275e+04,-1.295
1.275e+04,5.546
1.275e+04,1.723
1.275e+04,-3.75
1.275e+04,-2.751
1.275e+04,5.594
1.275e+04,0.604
1.276e+04,1.807
1.276e+04,-0.5828
1.276e+04,-2.736
1.276e+04,2.422
1.276e+04,-2.61
1.276e+04,-5.187
1.276e+04,-1.961
1.277e+04,-3.414
1.277e+04,-12.08
1.277e+04,-8.097
1.277e+04,25.57
1.277e+04,9.315
1.277e+04,-30.8
1.277e+04,-15.33
1.277e+04,14.9
1.278e+04,4.04
1.278e+04,7.572
1.278e+04,0.1024
1.278e+04,34.93
1.278e+04,29.89
1.278e+04,-36.83
1.278e+04,-16.92
1.279e+04,-22.61
1.279e+04,-8.116
1.279e+04,-16
1.279e+04,-6.65
1.279e+04,-10.06
1.279e+04,-3.589
1.279e+04,5.775
1.279e+04,0.6474
1.28e+04,-1.608
1.28e+04,-1.579
1.28e+04,6.347
1.28e+04,2.8
1.28e+04,-18.91
1.28e+04,10.6
1.28e+04,-4.62
1.281e+04,-18.33
1.281e+04,0.3329
1.281e+04,-7.483
1.281e+04,-8.519
1.281e+04,-12.41
1.281e+04,2.442
1.281e+04,-4.344
1.281e+04,6.693
1.282e+04,-0.8354
1.282e+04,-3.401
1.282e+04,-4.443
1.282e+04,-3.427
1.282e+04,-1.513
1.282e+04,-5.178
1.282e+04,-8.605
1.283e+04,8.521
1.283e+04,3.825
1.283e+04,2.295
1.283e+04,-0.552
1.283e+04,-4.321
1.283e+04,-4.229
1.283e+04,-0.1893
1.284e+04,-3.099
1.284e+04,5.781
1.284e+04,-0.3621
1.284e+04,2.921
1.284e+04,-2.032
1.284e+04,-1.775
1.284e+04,-1.857
1.284e+04,7.991
1.285e+04,2.783
1.285e+04,3.036
1.285e+04,3.53
1.285e+04,0.1256
1.285e+04,-0.4402
1.285e+04,6.118
1.285e+04,-0.4306
1.286e+04,-4.936
1.286e+04,-6.692
1.286e+04,6.757
1.286e+04,6.236
1.286e+04,7.938
1.286e+04,-7.802
1.286e+04,1.994
1.286e+04,-14.64
1.287e+04,-12.26
1.287e+04,64.87
1.287e+04,13.92
1.287e+04,-4.25
1.287e+04,-5.186
1.287e+04,7.064
1.287e+04,-2.593
1.288e+04,1.292
1.288e+04,-4.56
1.288e+04,6.398
1.288e+04,0.6775
1.288e+04,6.253
1.288e+04,-2.244
1.288e+04,4.156
1.288e+04,-2.015
1.289e+04,0.2232
1.289e+04,-2.452
1.289e+04,-5.354
1.289e+04,7.541
1.289e+04,5.013
1.289e+04,-0.5975
1.289e+04,1.89
1.29e+04,-6.901
1.29e+04,0.4736
1.29e+04,2.72
1.29e+04,4.603
1.29e+04,-1.812
1.29e+04,-1.647
1.29e+04,-2.544
1.291e+04,2.325
1.291e+04,0.08273
1.291e+04,1.289
1.291e+04,-5.384
1.291e+04,-4.367
1.291e+04,1.281
1.291e+04,3.926
1.291e+04,0.4092
1.292e+04,0.8699
1.292e+04,-0.948
1.292e+04,-1.413
1.292e+04,-0.0851
1.292e+04,-0.2361
1.292e+04,2.84
1.292e+04,-0.9071
1.293e+04,3.075
1.293e+04,-1.737
1.293e+04,1.138
1.293e+04,-2.011
1.293e+04,4.279
1.293e+04,15.31
1.293e+04,6.182
1.293e+04,-11.58
1.294e+04,4.775
1.294e+04,-6.058
1.294e+04,12.39
1.294e+04,-3.457
1.294e+04,-4.597
1.294e+04,-9.188
1.294e+04,16.28
1.295e+04,4.236
1.295e+04,5.681
1.295e+04,-7.507
1.295e+04,3.363
1.295e+04,-12.32
1.295e+04,-10.56
1.295e+04,55.78
1.295e+04,12.63
1.296e+04,-1.189
1.296e+04,0.5361
1.296e+04,6.903
1.296e+04,4.441
1.296e+04,-1.389
1.296e+04,5.044
1.296e+04,2.132
1.297e+04,5.726
1.297e+04,-7.91
1.297e+04,20.53
1.297e+04,-10.6
1.297e+04,27.6
1.297e+04,-11.9
1.297e+04,41.49
1.298e+04,43.07
1.298e+04,-86.44
1.298e+04,-6.18
1.298e+04,-43.6
1.298e+04,3.941
1.298e+04,-13.89
1.298e+04,-26.82
1.298e+04,-18.53
1.299e+04,-4.115
1.299e+04,-19.19
1.299e+04,7.912
1.299e+04,-10.35
1.299e+04,-1.829
1.299e+04,2.926
1.299e+04,-2.683
1.3e+04,-17.93
1.3e+04,-16.52
1.3e+04,-2.687
1.3e+04,7.343
1.3e+04,-3.829
1.3e+04,-1.039
1.3e+04,-4.543
1.3e+04,-3.067
1.301e+04,-6.484
1.301e+04,-1.494
1.301e+04,-7.894
1.301e+04,4.338
1.301e+04,-1.846
1.301e+04,-5.399
1.301e+04,4.114
1.302e+04,-7.782
1.302e+04,8.23
1.302e+04,-5.458
1.302e+04,1.266
1.302e+04,-0.05191
1.302e+04,-0.3724
1.302e+04,-2.039
1.302e+04,4.096
1.303e+04,-0.533
1.303e+04,-3.645
1.303e+04,0.3009
1.303e+04,3.201
1.303e+04,-5.342
1.303e+04,-5.765
1.303e+04,6.611
1.304e+04,-1.304
1.304e+04,9.26
1.304e+04,7.575
1.304e+04,-38.49
1.304e+04,-16.04
1.304e+04,7.93
1.304e+04,-2.43
1.305e+04,-4.282
1.305e+04,-3.702
1.305e+04,-0.684
1.305e+04,-1.957
1.305e+04,-3.413
1.305e+04,-0.8045
1.305e+04,0.09023
1.305e+04,-2.636
1.306e+04,-2.179
1.306e+04,-1.542
1.306e+04,-2.031
1.306e+04,7.848
1.306e+04,-11.12
1.306e+04,-2.275
1.306e+04,9.323
1.307e+04,-0.9035
1.307e+04,3.125
1.307e+04,0.007942
1.307e+04,3.39
1.307e+04,-2.31
1.307e+04,0.8716
1.307e+04,-1.742
1.307e+04,0.4485
1.308e+04,-1.633
1.308e+04,0.09015
1.308e+04,-1.443
1.308e+04,0.3178
1.308e+04,0.1738
1.308e+04,-2.84
1.308e+04,-0.05556
1.309e+04,0.5119
1.309e+04,-1.154
1.309e+04,-0.2053
1.309e+04,-1.947
1.309e+04,-0.2611
1.309e+04,-2.47
1.309e+04,-0.1963
1.309e+04,-1.351
1.31e+04,1.485
1.31e+04,-1.531
1.31e+04,-1.37
1.31e+04,0.4118
1.31e+04,-2.645
1.31e+04,5.003
1.31e+04,-2.198
1.311e+04,-0.115
1.311e+04,1.322
1.311e+04,-0.2494
1.311e+04,-0.38
1.311e+04,4.192
1.311e+04,0.3332
1.311e+04,-6.429
1.312e+04,-3.126
1.312e+04,8.643
1.312e+04,1.7
1.312e+04,-3.193
1.312e+04,-0.479
1.312e+04,-1.914
1.312e+04,0.9272
1.312e+04,4.248
1.313e+04,-4.608
1.313e+04,2.359
1.313e+04,0.5551
1.313e+04,1.68
1.313e+04,0.3438
1.313e+04,-0.4658
1.313e+04,-0.7244
1.314e+04,-0.392
1.314e+04,0.5934
1.314e+04,-2.361
1.314e+04,1.907
1.314e+04,-1.685
1.314e+04,0.8854
1.314e+04,-1.765
1.314e+04,-0.2853
1.315e+04,-1.151
1.315e+04,-10.39
1.315e+04,5.221
1.315e+04,5.429
1.315e+04,1.647
1.315e+04,1.523
1.315e+04,-1.131
1.316e+04,3.448
1.316e+04,0.4132
1.316e+04,1.749
1.316e+04,1.061
1.316e+04,-0.7779
1.316e+04,-0.7353
1.316e+04,1.269
1.316e+04,-1.719
1.317e+04,1.939
1.317e+04,3.547
1.317e+04,-4.874
1.317e+04,0.2739
1.317e+04,0.1797
1.317e+04,-0.3451
1.317e+04,0.3908
1.318e+04,-1.49
1.318e+04,1.685
1.318e+04,-1.869
1.318e+04,1.471
1.318e+04,1.237
1.318e+04,-0.6493
1.318e+04,-3.072
1.319e+04,2.937
1.319e+04,-2.791
1.319e+04,2.706
1.319e+04,-10.68
1.319e+04,8.081
1.319e+04,10.52
1.319e+04,-5.652
1.319e+04,2.786
1.32e+04,-0.4593
1.32e+04,-0.6578
1.32e+04,5.606
1.32e+04,-5.298
1.32e+04,4.49
1.32e+04,6.831
1.32e+04,-3.453
1.321e+04,-11.71
1.321e+04,11.43
1.321e+04,-10.81
1.321e+04,19.4
1.321e+04,49.96
1.321e+04,-84.21
1.321e+04,-20.1
1.321e+04,2.972
1.322e+04,4.557
1.322e+04,-12.26
1.322e+04,-1.141
1.322e+04,-5.613
1.322e+04,5.478
1.322e+04,-10.48
1.322e+04,5.752
1.323e+04,-6.718
1.323e+04,4.788
1.323e+04,-7.241
1.323e+04,2.046
1.323e+04,-3.16
1.323e+04,10.01
1.323e+04,5.947
1.323e+04,-8.752
1.324e+04,-0.004727
1.324e+04,-1.829
1.324e+04,-1.344
1.324e+04,6.392
1.324e+04,-1.378
1.324e+04,-1.189
1.324e+04,-4.099
1.325e+04,-2.221
1.325e+04,-0.7284
1.325e+04,1.87
1.325e+04,-3.107
1.325e+04,-1.235
1.325e+04,-1.961
1.325e+04,1.266
1.326e+04,0.3103
1.326e+04,1.885
1.326e+04,-1.591
1.326e+04,-0.05793
1.326e+04,-1.489
1.326e+04,0.2431
1.326e+04,-0.8905
1.326e+04,0.1717
1.327e+04,-2.037
1.327e+04,1.04
1.327e+04,-1.142
1.327e+04,-0.4558
1.327e+04,-1.471
1.327e+04,-0.1141
1.327e+04,0.1506
1.328e+04,0.05841
1.328e+04,-1.273
1.328e+04,-2.045
1.328e+04,1.346
1.328e+04,-0.3735
1.328e+04,0.2688
1.328e+04,-0.5658
1.328e+04,1.327
1.329e+04,-1.283
1.329e+04,-0.4508
1.329e+04,1.557
1.329e+04,-0.009763
1.329e+04,-1.354
1.329e+04,-0.3978
1.329e+04,-0.9845
1.33e+04,1.061
1.33e+04,-0.7751
1.33e+04,-4.416
1.33e+04,2.064
1.33e+04,1.591
1.33e+04,1.248
1.33e+04,0.3873
1.33e+04,1.131
1.331e+04,0.7776
1.331e+04,0.1282
1.331e+04,-0.1144
1.331e+04,0.0849
1.331e+04,-0.5194
1.331e+04,-0.2455
1.331e+04,-0.3159
1.332e+04,-2.125
1.332e+04,-1.015
1.332e+04,2.123
1.332e+04,3.792
1.332e+04,3.882
1.332e+04,-1.085
1.332e+04,-0.481
1.333e+04,-2.093
1.333e+04,5.371
1.333e+04,0.321
1.333e+04,0.06478
1.333e+04,-1.085
1.333e+04,-4.025
1.333e+04,-2.876
1.333e+04,1.336
1.334e+04,-0.274
1.334e+04,0.05298
1.334e+04,-0.02693
1.334e+04,0.4887
1.334e+04,-1.527
1.334e+04,-0.08007
1.334e+04,-0.04946
1.335e+04,-0.8666
1.335e+04,-0.8313
1.335e+04,2.171
1.335e+04,0.3259
1.335e+04,-0.7014
1.335e+04,-1.137
1.335e+04,-1.547
1.335e+04,-0.9133
1.336e+04,-2.232
1.336e+04,-2.044
1.336e+04,1.011
1.336e+04,-0.4174
1.336e+04,1.229
1.336e+04,-1.395
1.336e+04,-6.608
1.337e+04,-0.8886
1.337e+04,-0.9125
1.337e+04,0.1048
1.337e+04,-0.6285
1.337e+04,-0.2024
1.337e+04,-2.3
1.337e+04,-1.81
1.337e+04,1.627
1.338e+04,1.68
1.338e+04,-2.922
1.338e+04,-2.599
1.338e+04,1.2
1.338e+04,-0.05572
1.338e+04,-2.742
1.338e+04,1.728
1.339e+04,4.792
1.339e+04,-0.01839
1.339e+04,1.626
1.339e+04,0.6537
1.339e+04,2.886
1.339e+04,0.8423
1.339e+04,-2.867
1.339e+04,-1.282
1.34e+04,-4.02
1.34e+04,-1.365
1.34e+04,-8.292
1.34e+04,-3.636
1.34e+04,-3.968
